Year,Province,Area Council,Sex,Age ,Value
2016,Penama,north maewo,Male,55-59,24
2016,Penama,north maewo,Male,60-64,33
2016,Penama,north maewo,Male,65-69,15
2016,Penama,north maewo,Male,70 +,46
2016,Penama,north maewo,Female,0-4,155
2016,Penama,north maewo,Female,5-9,173
2016,Penama,north maewo,Female,10-14,115
2016,Penama,north maewo,Female,15-19,87
2016,Penama,north maewo,Female,20-24,97
2016,Penama,north maewo,Female,25-29,88
2016,Penama,north maewo,Female,30-34,73
2016,Penama,north maewo,Female,35-39,65
2016,Penama,north maewo,Female,40-44,75
2016,Penama,north maewo,Female,45-49,47
2016,Penama,north maewo,Female,50-54,38
2016,Penama,north maewo,Female,55-59,32
2016,Penama,north maewo,Female,60-64,24
2016,Penama,north maewo,Female,65-69,18
2016,Penama,north maewo,Female,70 +,32
2016,Penama,north pentecost,Male,0-4,524
2016,Penama,north pentecost,Male,5-9,551
2016,Penama,north pentecost,Male,10-14,413
2016,Penama,north pentecost,Male,15-19,208
2016,Penama,north pentecost,Male,20-24,161
2016,Penama,north pentecost,Male,25-29,144
2016,Penama,north pentecost,Male,30-34,153
2016,Penama,north pentecost,Male,35-39,177
2016,Penama,north pentecost,Male,40-44,139
2016,Penama,north pentecost,Male,45-49,122
2016,Penama,north pentecost,Male,50-54,103
2016,Penama,north pentecost,Male,55-59,83
2016,Penama,north pentecost,Male,60-64,56
2016,Penama,north pentecost,Male,65-69,51
2016,Penama,north pentecost,Male,70 +,125
2016,Penama,north pentecost,Female,0-4,421
2016,Penama,north pentecost,Female,5-9,444
2016,Penama,north pentecost,Female,10-14,381
2016,Penama,north pentecost,Female,15-19,157
2016,Penama,north pentecost,Female,20-24,188
2016,Penama,north pentecost,Female,25-29,178
2016,Penama,north pentecost,Female,30-34,173
2016,Penama,north pentecost,Female,35-39,178
2016,Penama,north pentecost,Female,40-44,117
2016,Penama,north pentecost,Female,45-49,116
2016,Penama,north pentecost,Female,50-54,104
2016,Penama,north pentecost,Female,55-59,83
2016,Penama,north pentecost,Female,60-64,61
2016,Penama,north pentecost,Female,65-69,34
2016,Penama,north pentecost,Female,70 +,133
2016,Penama,south ambae,Male,0-4,137
2016,Penama,south ambae,Male,5-9,118
2016,Penama,south ambae,Male,10-14,103
2016,Penama,south ambae,Male,15-19,40
2016,Penama,south ambae,Male,20-24,56
2016,Penama,south ambae,Male,25-29,51
2016,Penama,south ambae,Male,30-34,47
2016,Penama,south ambae,Male,35-39,46
2016,Penama,south ambae,Male,40-44,23
2016,Penama,south ambae,Male,45-49,29
2016,Penama,south ambae,Male,50-54,28
2016,Penama,south ambae,Male,55-59,16
2016,Penama,south ambae,Male,60-64,15
2016,Penama,south ambae,Male,65-69,10
2016,Penama,south ambae,Male,70 +,22
2016,Penama,south ambae,Female,0-4,121
2016,Penama,south ambae,Female,5-9,122
2016,Penama,south ambae,Female,10-14,87
2016,Penama,south ambae,Female,15-19,32
2016,Penama,south ambae,Female,20-24,63
2016,Penama,south ambae,Female,25-29,66
2016,Penama,south ambae,Female,30-34,44
2016,Penama,south ambae,Female,35-39,35
2016,Penama,south ambae,Female,40-44,32
2016,Penama,south ambae,Female,45-49,31
2016,Penama,south ambae,Female,50-54,19
2016,Penama,south ambae,Female,55-59,15
2016,Penama,south ambae,Female,60-64,15
2016,Penama,south ambae,Female,65-69,7
2016,Penama,south ambae,Female,70 +,13
2016,Penama,south maewo,Male,0-4,113
2016,Penama,south maewo,Male,5-9,106
2016,Penama,south maewo,Male,10-14,64
2016,Penama,south maewo,Male,15-19,46
2016,Penama,south maewo,Male,20-24,54
2016,Penama,south maewo,Male,25-29,44
2016,Penama,south maewo,Male,30-34,43
2016,Penama,south maewo,Male,35-39,32
2016,Penama,south maewo,Male,40-44,28
2016,Penama,south maewo,Male,45-49,32
2016,Penama,south maewo,Male,50-54,23
2016,Penama,south maewo,Male,55-59,15
2016,Penama,south maewo,Male,60-64,16
2016,Penama,south maewo,Male,65-69,7
2016,Penama,south maewo,Male,70 +,23
2016,Penama,south maewo,Female,0-4,106
2016,Penama,south maewo,Female,5-9,93
2016,Penama,south maewo,Female,10-14,58
2016,Penama,south maewo,Female,15-19,49
2016,Penama,south maewo,Female,20-24,64
2016,Penama,south maewo,Female,25-29,55
2016,Penama,south maewo,Female,30-34,37
2016,Penama,south maewo,Female,35-39,41
2016,Penama,south maewo,Female,40-44,31
2016,Penama,south maewo,Female,45-49,26
2016,Penama,south maewo,Female,50-54,20
2016,Penama,south maewo,Female,55-59,9
2016,Penama,south maewo,Female,60-64,9
2016,Penama,south maewo,Female,65-69,10
2016,Penama,south maewo,Female,70 +,13
2016,Penama,south pentecost,Male,0-4,382
2016,Penama,south pentecost,Male,5-9,392
2016,Penama,south pentecost,Male,10-14,286
2016,Penama,south pentecost,Male,15-19,151
2016,Penama,south pentecost,Male,20-24,174
2016,Penama,south pentecost,Male,25-29,188
2016,Penama,south pentecost,Male,30-34,153
2016,Penama,south pentecost,Male,35-39,146
2016,Penama,south pentecost,Male,40-44,95
2016,Penama,south pentecost,Male,45-49,84
2016,Penama,south pentecost,Male,50-54,65
2016,Penama,south pentecost,Male,55-59,60
2016,Penama,south pentecost,Male,60-64,32
2016,Penama,south pentecost,Male,65-69,42
2016,Penama,south pentecost,Male,70 +,60
2016,Penama,south pentecost,Female,0-4,417
2016,Penama,south pentecost,Female,5-9,357
2016,Penama,south pentecost,Female,10-14,262
2016,Penama,south pentecost,Female,15-19,178
2016,Penama,south pentecost,Female,20-24,205
2016,Penama,south pentecost,Female,25-29,210
2016,Penama,south pentecost,Female,30-34,171
2016,Penama,south pentecost,Female,35-39,112
2016,Penama,south pentecost,Female,40-44,94
2016,Penama,south pentecost,Female,45-49,106
2016,Penama,south pentecost,Female,50-54,68
2016,Penama,south pentecost,Female,55-59,60
2016,Penama,south pentecost,Female,60-64,40
2016,Penama,south pentecost,Female,65-69,44
2016,Penama,south pentecost,Female,70 +,71
2016,Penama,west ambae,Male,0-4,272
2016,Penama,west ambae,Male,5-9,286
2016,Penama,west ambae,Male,10-14,242
2016,Penama,west ambae,Male,15-19,150
2016,Penama,west ambae,Male,20-24,131
2016,Penama,west ambae,Male,25-29,114
2016,Penama,west ambae,Male,30-34,100
2016,Penama,west ambae,Male,35-39,114
2016,Penama,west ambae,Male,40-44,89
2016,Penama,west ambae,Male,45-49,75
2016,Penama,west ambae,Male,50-54,98
2016,Penama,west ambae,Male,55-59,55
2016,Penama,west ambae,Male,60-64,58
2016,Penama,west ambae,Male,65-69,36
2016,Penama,west ambae,Male,70 +,89
2016,Penama,west ambae,Female,0-4,249
2016,Penama,west ambae,Female,5-9,264
2016,Penama,west ambae,Female,10-14,221
2016,Penama,west ambae,Female,15-19,108
2016,Penama,west ambae,Female,20-24,145
2016,Penama,west ambae,Female,25-29,134
2016,Penama,west ambae,Female,30-34,116
2016,Penama,west ambae,Female,35-39,101
2016,Penama,west ambae,Female,40-44,85
2016,Penama,west ambae,Female,45-49,80
2016,Penama,west ambae,Female,50-54,80
2016,Penama,west ambae,Female,55-59,58
2016,Penama,west ambae,Female,60-64,61
2016,Penama,west ambae,Female,65-69,41
2016,Penama,west ambae,Female,70 +,83
2016,Sanma,canal - fanafo,Male,0-4,414
2016,Sanma,canal - fanafo,Male,5-9,329
2016,Sanma,canal - fanafo,Male,10-14,284
2016,Sanma,canal - fanafo,Male,15-19,215
2016,Sanma,canal - fanafo,Male,20-24,222
2016,Sanma,canal - fanafo,Male,25-29,197
2016,Sanma,canal - fanafo,Male,30-34,181
2016,Sanma,canal - fanafo,Male,35-39,138
2016,Sanma,canal - fanafo,Male,40-44,142
2016,Sanma,canal - fanafo,Male,45-49,96
2016,Sanma,canal - fanafo,Male,50-54,77
2016,Sanma,canal - fanafo,Male,55-59,49
2016,Sanma,canal - fanafo,Male,60-64,59
2016,Sanma,canal - fanafo,Male,65-69,37
2016,Sanma,canal - fanafo,Male,70 +,64
2016,Sanma,canal - fanafo,Female,0-4,335
2016,Sanma,canal - fanafo,Female,5-9,329
2016,Sanma,canal - fanafo,Female,10-14,244
2016,Sanma,canal - fanafo,Female,15-19,211
2016,Sanma,canal - fanafo,Female,20-24,209
2016,Sanma,canal - fanafo,Female,25-29,201
2016,Sanma,canal - fanafo,Female,30-34,148
2016,Sanma,canal - fanafo,Female,35-39,125
2016,Sanma,canal - fanafo,Female,40-44,107
2016,Sanma,canal - fanafo,Female,45-49,70
2016,Sanma,canal - fanafo,Female,50-54,64
2016,Sanma,canal - fanafo,Female,55-59,39
2016,Sanma,canal - fanafo,Female,60-64,58
2016,Sanma,canal - fanafo,Female,65-69,23
2016,Sanma,canal - fanafo,Female,70 +,44
2016,Sanma,east malo,Male,0-4,161
2016,Sanma,east malo,Male,5-9,140
2016,Sanma,east malo,Male,10-14,117
2016,Sanma,east malo,Male,15-19,69
2016,Sanma,east malo,Male,20-24,78
2016,Sanma,east malo,Male,25-29,70
2016,Sanma,east malo,Male,30-34,54
2016,Sanma,east malo,Male,35-39,60
2016,Sanma,east malo,Male,40-44,45
2016,Sanma,east malo,Male,45-49,50
2016,Sanma,east malo,Male,50-54,38
2016,Sanma,east malo,Male,55-59,32
2016,Sanma,east malo,Male,60-64,26
2016,Sanma,east malo,Male,65-69,21
2016,Sanma,east malo,Male,70 +,36
2016,Sanma,east malo,Female,0-4,142
2016,Sanma,east malo,Female,5-9,148
2016,Sanma,east malo,Female,10-14,81
2016,Sanma,east malo,Female,15-19,59
2016,Sanma,east malo,Female,20-24,84
2016,Sanma,east malo,Female,25-29,83
2016,Sanma,east malo,Female,30-34,55
2016,Sanma,east malo,Female,35-39,63
2016,Sanma,east malo,Female,40-44,42
2016,Sanma,east malo,Female,45-49,42
2016,Sanma,east malo,Female,50-54,46
2016,Sanma,east malo,Female,55-59,18
2016,Sanma,east malo,Female,60-64,18
2016,Sanma,east malo,Female,65-69,13
2016,Sanma,east malo,Female,70 +,26
2016,Sanma,east santo,Male,0-4,333
2016,Sanma,east santo,Male,5-9,344
2016,Sanma,east santo,Male,10-14,220
2016,Sanma,east santo,Male,15-19,221
2016,Sanma,east santo,Male,20-24,172
2016,Sanma,east santo,Male,25-29,168
2016,Sanma,east santo,Male,30-34,154
2016,Sanma,east santo,Male,35-39,122
2016,Sanma,east santo,Male,40-44,117
2016,Sanma,east santo,Male,45-49,113
2016,Sanma,east santo,Male,50-54,87
2016,Sanma,east santo,Male,55-59,63
2016,Sanma,east santo,Male,60-64,39
2016,Sanma,east santo,Male,65-69,34
2016,Sanma,east santo,Male,70 +,84
2016,Sanma,east santo,Female,0-4,341
2016,Sanma,east santo,Female,5-9,292
2016,Sanma,east santo,Female,10-14,206
2016,Sanma,east santo,Female,15-19,176
2016,Sanma,east santo,Female,20-24,201
2016,Sanma,east santo,Female,25-29,191
2016,Sanma,east santo,Female,30-34,166
2016,Sanma,east santo,Female,35-39,139
2016,Sanma,east santo,Female,40-44,106
2016,Sanma,east santo,Female,45-49,93
2016,Sanma,east santo,Female,50-54,96
2016,Sanma,east santo,Female,55-59,56
2016,Sanma,east santo,Female,60-64,46
2016,Sanma,east santo,Female,65-69,29
2016,Sanma,east santo,Female,70 +,54
2016,Sanma,luganville,Male,0-4,1137
2016,Sanma,luganville,Male,5-9,976
2016,Sanma,luganville,Male,10-14,818
2016,Sanma,luganville,Male,15-19,951
2016,Sanma,luganville,Male,20-24,754
2016,Sanma,luganville,Male,25-29,621
2016,Sanma,luganville,Male,30-34,561
2016,Sanma,luganville,Male,35-39,494
2016,Sanma,luganville,Male,40-44,381
2016,Sanma,luganville,Male,45-49,370
2016,Sanma,luganville,Male,50-54,307
2016,Sanma,luganville,Male,55-59,215
2016,Sanma,luganville,Male,60-64,163
2016,Sanma,luganville,Male,65-69,104
2016,Sanma,luganville,Male,70 +,163
2016,Sanma,luganville,Female,0-4,1022
2016,Sanma,luganville,Female,5-9,925
2016,Sanma,luganville,Female,10-14,793
2016,Sanma,luganville,Female,15-19,866
2016,Sanma,luganville,Female,20-24,904
2016,Sanma,luganville,Female,25-29,694
2016,Sanma,luganville,Female,30-34,540
2016,Sanma,luganville,Female,35-39,485
2016,Sanma,luganville,Female,40-44,409
2016,Sanma,luganville,Female,45-49,361
2016,Sanma,luganville,Female,50-54,288
2016,Sanma,luganville,Female,55-59,196
2016,Sanma,luganville,Female,60-64,149
2016,Sanma,luganville,Female,65-69,87
2016,Sanma,luganville,Female,70 +,131
2016,Sanma,north santo,Male,0-4,418
2016,Sanma,north santo,Male,5-9,397
2016,Sanma,north santo,Male,10-14,256
2016,Sanma,north santo,Male,15-19,185
2016,Sanma,north santo,Male,20-24,216
2016,Sanma,north santo,Male,25-29,188
2016,Sanma,north santo,Male,30-34,180
2016,Sanma,north santo,Male,35-39,126
2016,Sanma,north santo,Male,40-44,105
2016,Sanma,north santo,Male,45-49,74
2016,Sanma,north santo,Male,50-54,49
2016,Sanma,north santo,Male,55-59,52
2016,Sanma,north santo,Male,60-64,37
2016,Sanma,north santo,Male,65-69,31
2016,Sanma,north santo,Male,70 +,87
2016,Sanma,north santo,Female,0-4,371
2016,Sanma,north santo,Female,5-9,325
2016,Sanma,north santo,Female,10-14,256
2016,Sanma,north santo,Female,15-19,168
2016,Sanma,north santo,Female,20-24,251
2016,Sanma,north santo,Female,25-29,208
2016,Sanma,north santo,Female,30-34,143
2016,Sanma,north santo,Female,35-39,121
2016,Sanma,north santo,Female,40-44,84
2016,Sanma,north santo,Female,45-49,69
2016,Sanma,north santo,Female,50-54,36
2016,Sanma,north santo,Female,55-59,50
2016,Sanma,north santo,Female,60-64,38
2016,Sanma,north santo,Female,65-69,24
2016,Sanma,north santo,Female,70 +,70
2016,Sanma,north west santo,Male,0-4,115
2016,Sanma,north west santo,Male,5-9,114
2016,Sanma,north west santo,Male,10-14,68
2016,Sanma,north west santo,Male,15-19,68
2016,Sanma,north west santo,Male,20-24,55
2016,Sanma,north west santo,Male,25-29,66
2016,Sanma,north west santo,Male,30-34,57
2016,Sanma,north west santo,Male,35-39,60
2016,Sanma,north west santo,Male,40-44,42
2016,Sanma,north west santo,Male,45-49,41
2016,Sanma,north west santo,Male,50-54,17
2016,Sanma,north west santo,Male,55-59,18
2016,Sanma,north west santo,Male,60-64,19
2016,Sanma,north west santo,Male,65-69,12
2016,Sanma,north west santo,Male,70 +,17
2016,Sanma,north west santo,Female,0-4,133
2016,Sanma,north west santo,Female,5-9,90
2016,Sanma,north west santo,Female,10-14,61
2016,Sanma,north west santo,Female,15-19,76
2016,Sanma,north west santo,Female,20-24,96
2016,Sanma,north west santo,Female,25-29,73
2016,Sanma,north west santo,Female,30-34,58
2016,Sanma,north west santo,Female,35-39,51
2016,Sanma,north west santo,Female,40-44,35
2016,Sanma,north west santo,Female,45-49,30
2016,Sanma,north west santo,Female,50-54,20
2016,Sanma,north west santo,Female,55-59,16
2016,Sanma,north west santo,Female,60-64,12
2016,Sanma,north west santo,Female,65-69,15
2016,Sanma,north west santo,Female,70 +,19
2016,Sanma,south east santo,Male,0-4,474
2016,Sanma,south east santo,Male,5-9,407
2016,Sanma,south east santo,Male,10-14,314
2016,Sanma,south east santo,Male,15-19,245
2016,Sanma,south east santo,Male,20-24,270
2016,Sanma,south east santo,Male,25-29,223
2016,Sanma,south east santo,Male,30-34,194
2016,Sanma,south east santo,Male,35-39,170
2016,Sanma,south east santo,Male,40-44,135
2016,Sanma,south east santo,Male,45-49,134
2016,Sanma,south east santo,Male,50-54,98
2016,Sanma,south east santo,Male,55-59,68
2016,Sanma,south east santo,Male,60-64,64
2016,Sanma,south east santo,Male,65-69,38
2016,Sanma,south east santo,Male,70 +,76
2016,Sanma,south east santo,Female,0-4,387
2016,Sanma,south east santo,Female,5-9,353
2016,Sanma,south east santo,Female,10-14,289
2016,Sanma,south east santo,Female,15-19,282
2016,Sanma,south east santo,Female,20-24,279
2016,Sanma,south east santo,Female,25-29,249
2016,Sanma,south east santo,Female,30-34,190
2016,Sanma,south east santo,Female,35-39,179
2016,Sanma,south east santo,Female,40-44,137
2016,Sanma,south east santo,Female,45-49,110
2016,Sanma,south east santo,Female,50-54,97
2016,Sanma,south east santo,Female,55-59,63
2016,Sanma,south east santo,Female,60-64,41
2016,Sanma,south east santo,Female,65-69,24
2016,Sanma,south east santo,Female,70 +,51
2016,Sanma,south santo,Male,0-4,761
2016,Sanma,south santo,Male,5-9,682
2016,Sanma,south santo,Male,10-14,458
2016,Sanma,south santo,Male,15-19,371
2016,Sanma,south santo,Male,20-24,337
2016,Sanma,south santo,Male,25-29,287
2016,Sanma,south santo,Male,30-34,246
2016,Sanma,south santo,Male,35-39,259
2016,Sanma,south santo,Male,40-44,183
2016,Sanma,south santo,Male,45-49,146
2016,Sanma,south santo,Male,50-54,104
2016,Sanma,south santo,Male,55-59,73
2016,Sanma,south santo,Male,60-64,73
2016,Sanma,south santo,Male,65-69,74
2016,Sanma,south santo,Male,70 +,127
2016,Sanma,south santo,Female,0-4,669
2016,Sanma,south santo,Female,5-9,603
2016,Sanma,south santo,Female,10-14,394
2016,Sanma,south santo,Female,15-19,325
2016,Sanma,south santo,Female,20-24,418
2016,Sanma,south santo,Female,25-29,328
2016,Sanma,south santo,Female,30-34,256
2016,Sanma,south santo,Female,35-39,241
2016,Sanma,south santo,Female,40-44,154
2016,Sanma,south santo,Female,45-49,143
2016,Sanma,south santo,Female,50-54,113
2016,Sanma,south santo,Female,55-59,92
2016,Sanma,south santo,Female,60-64,62
2016,Sanma,south santo,Female,65-69,58
2016,Sanma,south santo,Female,70 +,83
2016,Sanma,west malo,Male,0-4,193
2016,Sanma,west malo,Male,5-9,172
2016,Sanma,west malo,Male,10-14,130
2016,Sanma,west malo,Male,15-19,86
2016,Sanma,west malo,Male,20-24,92
2016,Sanma,west malo,Male,25-29,91
2016,Sanma,west malo,Male,30-34,67
2016,Sanma,west malo,Male,35-39,53
2016,Sanma,west malo,Male,40-44,55
2016,Sanma,west malo,Male,45-49,54
2016,Sanma,west malo,Male,50-54,48
2016,Sanma,west malo,Male,55-59,55
2016,Sanma,west malo,Male,60-64,27
2016,Sanma,west malo,Male,65-69,22
2016,Sanma,west malo,Male,70 +,48
2016,Sanma,west malo,Female,0-4,189
2016,Sanma,west malo,Female,5-9,134
2016,Sanma,west malo,Female,10-14,115
2016,Sanma,west malo,Female,15-19,86
2016,Sanma,west malo,Female,20-24,106
2016,Sanma,west malo,Female,25-29,97
2016,Sanma,west malo,Female,30-34,70
2016,Sanma,west malo,Female,35-39,62
2016,Sanma,west malo,Female,40-44,55
2016,Sanma,west malo,Female,45-49,43
2016,Sanma,west malo,Female,50-54,50
2016,Sanma,west malo,Female,55-59,43
2016,Sanma,west malo,Female,60-64,28
2016,Sanma,west malo,Female,65-69,20
2016,Sanma,west malo,Female,70 +,38
2016,Sanma,west santo,Male,0-4,253
2016,Sanma,west santo,Male,5-9,240
2016,Sanma,west santo,Male,10-14,168
2016,Sanma,west santo,Male,15-19,102
2016,Sanma,west santo,Male,20-24,88
2016,Sanma,west santo,Male,25-29,105
2016,Sanma,west santo,Male,30-34,113
2016,Sanma,west santo,Male,35-39,125
2016,Sanma,west santo,Male,40-44,63
2016,Sanma,west santo,Male,45-49,55
2016,Sanma,west santo,Male,50-54,35
2016,Sanma,west santo,Male,55-59,29
2016,Sanma,west santo,Male,60-64,27
2016,Sanma,west santo,Male,65-69,16
2016,Sanma,west santo,Male,70 +,54
2016,Sanma,west santo,Female,0-4,246
2016,Sanma,west santo,Female,5-9,249
2016,Sanma,west santo,Female,10-14,150
2016,Sanma,west santo,Female,15-19,107
2016,Sanma,west santo,Female,20-24,135
2016,Sanma,west santo,Female,25-29,129
2016,Sanma,west santo,Female,30-34,95
2016,Sanma,west santo,Female,35-39,113
2016,Sanma,west santo,Female,40-44,61
2016,Sanma,west santo,Female,45-49,43
2016,Sanma,west santo,Female,50-54,27
2016,Sanma,west santo,Female,55-59,35
2016,Sanma,west santo,Female,60-64,14
2016,Sanma,west santo,Female,65-69,24
2016,Sanma,west santo,Female,70 +,29
2016,Shefa,emau,Male,0-4,42
2016,Shefa,emau,Male,5-9,68
2016,Shefa,emau,Male,10-14,40
2016,Shefa,emau,Male,15-19,39
2016,Shefa,emau,Male,20-24,32
2016,Shefa,emau,Male,25-29,20
2016,Shefa,emau,Male,30-34,23
2016,Shefa,emau,Male,35-39,9
2016,Shefa,emau,Male,40-44,12
2016,Shefa,emau,Male,45-49,13
2016,Shefa,emau,Male,50-54,17
2016,Shefa,emau,Male,55-59,8
2016,Shefa,emau,Male,60-64,8
