Year,Province,Area Council,Sex,Age ,Value
2016,Shefa,emau,Male,65-69,3
2016,Shefa,emau,Male,70 +,10
2016,Shefa,emau,Female,0-4,54
2016,Shefa,emau,Female,5-9,50
2016,Shefa,emau,Female,10-14,39
2016,Shefa,emau,Female,15-19,25
2016,Shefa,emau,Female,20-24,29
2016,Shefa,emau,Female,25-29,27
2016,Shefa,emau,Female,30-34,19
2016,Shefa,emau,Female,35-39,13
2016,Shefa,emau,Female,40-44,17
2016,Shefa,emau,Female,45-49,15
2016,Shefa,emau,Female,50-54,19
2016,Shefa,emau,Female,55-59,9
2016,Shefa,emau,Female,60-64,4
2016,Shefa,emau,Female,65-69,6
2016,Shefa,emau,Female,70 +,15
2016,Shefa,erakor,Male,0-4,672
2016,Shefa,erakor,Male,5-9,523
2016,Shefa,erakor,Male,10-14,449
2016,Shefa,erakor,Male,15-19,384
2016,Shefa,erakor,Male,20-24,444
2016,Shefa,erakor,Male,25-29,416
2016,Shefa,erakor,Male,30-34,327
2016,Shefa,erakor,Male,35-39,300
2016,Shefa,erakor,Male,40-44,247
2016,Shefa,erakor,Male,45-49,225
2016,Shefa,erakor,Male,50-54,173
2016,Shefa,erakor,Male,55-59,122
2016,Shefa,erakor,Male,60-64,77
2016,Shefa,erakor,Male,65-69,57
2016,Shefa,erakor,Male,70 +,75
2016,Shefa,erakor,Female,0-4,623
2016,Shefa,erakor,Female,5-9,497
2016,Shefa,erakor,Female,10-14,411
2016,Shefa,erakor,Female,15-19,424
2016,Shefa,erakor,Female,20-24,518
2016,Shefa,erakor,Female,25-29,473
2016,Shefa,erakor,Female,30-34,326
2016,Shefa,erakor,Female,35-39,267
2016,Shefa,erakor,Female,40-44,238
2016,Shefa,erakor,Female,45-49,195
2016,Shefa,erakor,Female,50-54,176
2016,Shefa,erakor,Female,55-59,89
2016,Shefa,erakor,Female,60-64,64
2016,Shefa,erakor,Female,65-69,54
2016,Shefa,erakor,Female,70 +,72
2016,Shefa,eratap,Male,0-4,508
2016,Shefa,eratap,Male,5-9,412
2016,Shefa,eratap,Male,10-14,330
2016,Shefa,eratap,Male,15-19,290
2016,Shefa,eratap,Male,20-24,385
2016,Shefa,eratap,Male,25-29,321
2016,Shefa,eratap,Male,30-34,238
2016,Shefa,eratap,Male,35-39,220
2016,Shefa,eratap,Male,40-44,190
2016,Shefa,eratap,Male,45-49,183
2016,Shefa,eratap,Male,50-54,109
2016,Shefa,eratap,Male,55-59,100
2016,Shefa,eratap,Male,60-64,67
2016,Shefa,eratap,Male,65-69,36
2016,Shefa,eratap,Male,70 +,67
2016,Shefa,eratap,Female,0-4,435
2016,Shefa,eratap,Female,5-9,388
2016,Shefa,eratap,Female,10-14,276
2016,Shefa,eratap,Female,15-19,289
2016,Shefa,eratap,Female,20-24,383
2016,Shefa,eratap,Female,25-29,357
2016,Shefa,eratap,Female,30-34,214
2016,Shefa,eratap,Female,35-39,226
2016,Shefa,eratap,Female,40-44,168
2016,Shefa,eratap,Female,45-49,145
2016,Shefa,eratap,Female,50-54,86
2016,Shefa,eratap,Female,55-59,74
2016,Shefa,eratap,Female,60-64,58
2016,Shefa,eratap,Female,65-69,40
2016,Shefa,eratap,Female,70 +,45
2016,Shefa,eton,Male,0-4,292
2016,Shefa,eton,Male,5-9,261
2016,Shefa,eton,Male,10-14,165
2016,Shefa,eton,Male,15-19,163
2016,Shefa,eton,Male,20-24,159
2016,Shefa,eton,Male,25-29,167
2016,Shefa,eton,Male,30-34,128
2016,Shefa,eton,Male,35-39,111
2016,Shefa,eton,Male,40-44,79
2016,Shefa,eton,Male,45-49,84
2016,Shefa,eton,Male,50-54,68
2016,Shefa,eton,Male,55-59,43
2016,Shefa,eton,Male,60-64,41
2016,Shefa,eton,Male,65-69,27
2016,Shefa,eton,Male,70 +,42
2016,Shefa,eton,Female,0-4,257
2016,Shefa,eton,Female,5-9,247
2016,Shefa,eton,Female,10-14,144
2016,Shefa,eton,Female,15-19,131
2016,Shefa,eton,Female,20-24,197
2016,Shefa,eton,Female,25-29,171
2016,Shefa,eton,Female,30-34,114
2016,Shefa,eton,Female,35-39,98
2016,Shefa,eton,Female,40-44,80
2016,Shefa,eton,Female,45-49,73
2016,Shefa,eton,Female,50-54,56
2016,Shefa,eton,Female,55-59,37
2016,Shefa,eton,Female,60-64,32
2016,Shefa,eton,Female,65-69,23
2016,Shefa,eton,Female,70 +,28
2016,Shefa,ifira,Male,0-4,71
2016,Shefa,ifira,Male,5-9,59
2016,Shefa,ifira,Male,10-14,58
2016,Shefa,ifira,Male,15-19,58
2016,Shefa,ifira,Male,20-24,89
2016,Shefa,ifira,Male,25-29,43
2016,Shefa,ifira,Male,30-34,42
2016,Shefa,ifira,Male,35-39,29
2016,Shefa,ifira,Male,40-44,33
2016,Shefa,ifira,Male,45-49,19
2016,Shefa,ifira,Male,50-54,19
2016,Shefa,ifira,Male,55-59,21
2016,Shefa,ifira,Male,60-64,14
2016,Shefa,ifira,Male,65-69,15
2016,Shefa,ifira,Male,70 +,12
2016,Shefa,ifira,Female,0-4,84
2016,Shefa,ifira,Female,5-9,59
2016,Shefa,ifira,Female,10-14,54
2016,Shefa,ifira,Female,15-19,53
2016,Shefa,ifira,Female,20-24,65
2016,Shefa,ifira,Female,25-29,61
2016,Shefa,ifira,Female,30-34,37
2016,Shefa,ifira,Female,35-39,30
2016,Shefa,ifira,Female,40-44,37
2016,Shefa,ifira,Female,45-49,30
2016,Shefa,ifira,Female,50-54,30
2016,Shefa,ifira,Female,55-59,15
2016,Shefa,ifira,Female,60-64,20
2016,Shefa,ifira,Female,65-69,17
2016,Shefa,ifira,Female,70 +,12
2016,Shefa,makimae,Male,0-4,68
2016,Shefa,makimae,Male,5-9,92
2016,Shefa,makimae,Male,10-14,79
2016,Shefa,makimae,Male,15-19,82
2016,Shefa,makimae,Male,20-24,38
2016,Shefa,makimae,Male,25-29,41
2016,Shefa,makimae,Male,30-34,26
2016,Shefa,makimae,Male,35-39,38
2016,Shefa,makimae,Male,40-44,19
2016,Shefa,makimae,Male,45-49,35
2016,Shefa,makimae,Male,50-54,24
2016,Shefa,makimae,Male,55-59,19
2016,Shefa,makimae,Male,60-64,9
2016,Shefa,makimae,Male,65-69,9
2016,Shefa,makimae,Male,70 +,26
2016,Shefa,makimae,Female,0-4,59
2016,Shefa,makimae,Female,5-9,73
2016,Shefa,makimae,Female,10-14,75
2016,Shefa,makimae,Female,15-19,37
2016,Shefa,makimae,Female,20-24,48
2016,Shefa,makimae,Female,25-29,40
2016,Shefa,makimae,Female,30-34,48
2016,Shefa,makimae,Female,35-39,36
2016,Shefa,makimae,Female,40-44,24
2016,Shefa,makimae,Female,45-49,34
2016,Shefa,makimae,Female,50-54,22
2016,Shefa,makimae,Female,55-59,20
2016,Shefa,makimae,Female,60-64,12
2016,Shefa,makimae,Female,65-69,11
2016,Shefa,makimae,Female,70 +,35
2016,Shefa,malorua,Male,0-4,196
2016,Shefa,malorua,Male,5-9,160
2016,Shefa,malorua,Male,10-14,147
2016,Shefa,malorua,Male,15-19,135
2016,Shefa,malorua,Male,20-24,115
2016,Shefa,malorua,Male,25-29,125
2016,Shefa,malorua,Male,30-34,80
2016,Shefa,malorua,Male,35-39,92
2016,Shefa,malorua,Male,40-44,81
2016,Shefa,malorua,Male,45-49,76
2016,Shefa,malorua,Male,50-54,52
2016,Shefa,malorua,Male,55-59,58
2016,Shefa,malorua,Male,60-64,27
2016,Shefa,malorua,Male,65-69,35
2016,Shefa,malorua,Male,70 +,46
2016,Shefa,malorua,Female,0-4,183
2016,Shefa,malorua,Female,5-9,150
2016,Shefa,malorua,Female,10-14,136
2016,Shefa,malorua,Female,15-19,112
2016,Shefa,malorua,Female,20-24,132
2016,Shefa,malorua,Female,25-29,120
2016,Shefa,malorua,Female,30-34,104
2016,Shefa,malorua,Female,35-39,99
2016,Shefa,malorua,Female,40-44,50
2016,Shefa,malorua,Female,45-49,62
2016,Shefa,malorua,Female,50-54,49
2016,Shefa,malorua,Female,55-59,48
2016,Shefa,malorua,Female,60-64,28
2016,Shefa,malorua,Female,65-69,22
2016,Shefa,malorua,Female,70 +,39
2016,Shefa,mele,Male,0-4,345
2016,Shefa,mele,Male,5-9,261
2016,Shefa,mele,Male,10-14,212
2016,Shefa,mele,Male,15-19,207
2016,Shefa,mele,Male,20-24,245
2016,Shefa,mele,Male,25-29,205
2016,Shefa,mele,Male,30-34,162
2016,Shefa,mele,Male,35-39,127
2016,Shefa,mele,Male,40-44,119
2016,Shefa,mele,Male,45-49,132
2016,Shefa,mele,Male,50-54,96
2016,Shefa,mele,Male,55-59,66
2016,Shefa,mele,Male,60-64,51
2016,Shefa,mele,Male,65-69,41
2016,Shefa,mele,Male,70 +,62
2016,Shefa,mele,Female,0-4,291
2016,Shefa,mele,Female,5-9,286
2016,Shefa,mele,Female,10-14,226
2016,Shefa,mele,Female,15-19,191
2016,Shefa,mele,Female,20-24,263
2016,Shefa,mele,Female,25-29,237
2016,Shefa,mele,Female,30-34,186
2016,Shefa,mele,Female,35-39,164
2016,Shefa,mele,Female,40-44,141
2016,Shefa,mele,Female,45-49,116
2016,Shefa,mele,Female,50-54,75
2016,Shefa,mele,Female,55-59,68
2016,Shefa,mele,Female,60-64,40
2016,Shefa,mele,Female,65-69,35
2016,Shefa,mele,Female,70 +,61
2016,Shefa,nguna,Male,0-4,109
2016,Shefa,nguna,Male,5-9,121
2016,Shefa,nguna,Male,10-14,99
2016,Shefa,nguna,Male,15-19,69
2016,Shefa,nguna,Male,20-24,62
2016,Shefa,nguna,Male,25-29,58
2016,Shefa,nguna,Male,30-34,55
2016,Shefa,nguna,Male,35-39,49
2016,Shefa,nguna,Male,40-44,46
2016,Shefa,nguna,Male,45-49,27
2016,Shefa,nguna,Male,50-54,44
2016,Shefa,nguna,Male,55-59,37
2016,Shefa,nguna,Male,60-64,25
2016,Shefa,nguna,Male,65-69,27
2016,Shefa,nguna,Male,70 +,36
2016,Shefa,nguna,Female,0-4,122
2016,Shefa,nguna,Female,5-9,95
2016,Shefa,nguna,Female,10-14,110
2016,Shefa,nguna,Female,15-19,55
2016,Shefa,nguna,Female,20-24,70
2016,Shefa,nguna,Female,25-29,59
2016,Shefa,nguna,Female,30-34,55
2016,Shefa,nguna,Female,35-39,56
2016,Shefa,nguna,Female,40-44,33
2016,Shefa,nguna,Female,45-49,41
2016,Shefa,nguna,Female,50-54,37
2016,Shefa,nguna,Female,55-59,32
2016,Shefa,nguna,Female,60-64,33
2016,Shefa,nguna,Female,65-69,29
2016,Shefa,nguna,Female,70 +,37
2016,Shefa,north efate,Male,0-4,176
2016,Shefa,north efate,Male,5-9,208
2016,Shefa,north efate,Male,10-14,168
2016,Shefa,north efate,Male,15-19,153
2016,Shefa,north efate,Male,20-24,124
2016,Shefa,north efate,Male,25-29,121
2016,Shefa,north efate,Male,30-34,84
2016,Shefa,north efate,Male,35-39,78
2016,Shefa,north efate,Male,40-44,83
2016,Shefa,north efate,Male,45-49,60
2016,Shefa,north efate,Male,50-54,60
2016,Shefa,north efate,Male,55-59,42
2016,Shefa,north efate,Male,60-64,40
2016,Shefa,north efate,Male,65-69,36
2016,Shefa,north efate,Male,70 +,50
2016,Shefa,north efate,Female,0-4,157
2016,Shefa,north efate,Female,5-9,211
2016,Shefa,north efate,Female,10-14,160
2016,Shefa,north efate,Female,15-19,121
2016,Shefa,north efate,Female,20-24,165
2016,Shefa,north efate,Female,25-29,124
2016,Shefa,north efate,Female,30-34,104
2016,Shefa,north efate,Female,35-39,91
2016,Shefa,north efate,Female,40-44,78
2016,Shefa,north efate,Female,45-49,78
2016,Shefa,north efate,Female,50-54,65
2016,Shefa,north efate,Female,55-59,39
2016,Shefa,north efate,Female,60-64,35
2016,Shefa,north efate,Female,65-69,24
2016,Shefa,north efate,Female,70 +,52
2016,Shefa,north tongoa,Male,0-4,114
2016,Shefa,north tongoa,Male,5-9,119
2016,Shefa,north tongoa,Male,10-14,116
2016,Shefa,north tongoa,Male,15-19,68
2016,Shefa,north tongoa,Male,20-24,43
2016,Shefa,north tongoa,Male,25-29,61
2016,Shefa,north tongoa,Male,30-34,43
2016,Shefa,north tongoa,Male,35-39,42
2016,Shefa,north tongoa,Male,40-44,31
2016,Shefa,north tongoa,Male,45-49,23
2016,Shefa,north tongoa,Male,50-54,18
2016,Shefa,north tongoa,Male,55-59,28
2016,Shefa,north tongoa,Male,60-64,29
2016,Shefa,north tongoa,Male,65-69,22
2016,Shefa,north tongoa,Male,70 +,25
2016,Shefa,north tongoa,Female,0-4,116
2016,Shefa,north tongoa,Female,5-9,112
2016,Shefa,north tongoa,Female,10-14,99
2016,Shefa,north tongoa,Female,15-19,55
2016,Shefa,north tongoa,Female,20-24,50
2016,Shefa,north tongoa,Female,25-29,71
2016,Shefa,north tongoa,Female,30-34,48
2016,Shefa,north tongoa,Female,35-39,40
2016,Shefa,north tongoa,Female,40-44,44
2016,Shefa,north tongoa,Female,45-49,26
2016,Shefa,north tongoa,Female,50-54,22
2016,Shefa,north tongoa,Female,55-59,36
2016,Shefa,north tongoa,Female,60-64,16
2016,Shefa,north tongoa,Female,65-69,19
2016,Shefa,north tongoa,Female,70 +,51
2016,Shefa,pango,Male,0-4,169
2016,Shefa,pango,Male,5-9,138
2016,Shefa,pango,Male,10-14,116
2016,Shefa,pango,Male,15-19,90
2016,Shefa,pango,Male,20-24,101
2016,Shefa,pango,Male,25-29,102
2016,Shefa,pango,Male,30-34,101
2016,Shefa,pango,Male,35-39,63
2016,Shefa,pango,Male,40-44,68
2016,Shefa,pango,Male,45-49,44
2016,Shefa,pango,Male,50-54,33
2016,Shefa,pango,Male,55-59,47
2016,Shefa,pango,Male,60-64,22
2016,Shefa,pango,Male,65-69,20
2016,Shefa,pango,Male,70 +,25
2016,Shefa,pango,Female,0-4,153
2016,Shefa,pango,Female,5-9,144
2016,Shefa,pango,Female,10-14,88
2016,Shefa,pango,Female,15-19,125
2016,Shefa,pango,Female,20-24,117
2016,Shefa,pango,Female,25-29,114
2016,Shefa,pango,Female,30-34,96
2016,Shefa,pango,Female,35-39,91
2016,Shefa,pango,Female,40-44,56
2016,Shefa,pango,Female,45-49,61
2016,Shefa,pango,Female,50-54,48
2016,Shefa,pango,Female,55-59,35
2016,Shefa,pango,Female,60-64,25
2016,Shefa,pango,Female,65-69,14
2016,Shefa,pango,Female,70 +,20
2016,Shefa,port vila,Male,0-4,3105
2016,Shefa,port vila,Male,5-9,2772
2016,Shefa,port vila,Male,10-14,2240
2016,Shefa,port vila,Male,15-19,2335
2016,Shefa,port vila,Male,20-24,3052
2016,Shefa,port vila,Male,25-29,2690
2016,Shefa,port vila,Male,30-34,2042
2016,Shefa,port vila,Male,35-39,1765
2016,Shefa,port vila,Male,40-44,1548
2016,Shefa,port vila,Male,45-49,1350
2016,Shefa,port vila,Male,50-54,1014
2016,Shefa,port vila,Male,55-59,818
2016,Shefa,port vila,Male,60-64,495
2016,Shefa,port vila,Male,65-69,300
2016,Shefa,port vila,Male,70 +,335
2016,Shefa,port vila,Female,0-4,2997
2016,Shefa,port vila,Female,5-9,2663
2016,Shefa,port vila,Female,10-14,2099
2016,Shefa,port vila,Female,15-19,2570
2016,Shefa,port vila,Female,20-24,3079
2016,Shefa,port vila,Female,25-29,2755
2016,Shefa,port vila,Female,30-34,2042
2016,Shefa,port vila,Female,35-39,1703
2016,Shefa,port vila,Female,40-44,1400
2016,Shefa,port vila,Female,45-49,1269
2016,Shefa,port vila,Female,50-54,933
2016,Shefa,port vila,Female,55-59,668
2016,Shefa,port vila,Female,60-64,385
2016,Shefa,port vila,Female,65-69,246
2016,Shefa,port vila,Female,70 +,274
2016,Shefa,south epi,Male,0-4,112
2016,Shefa,south epi,Male,5-9,113
2016,Shefa,south epi,Male,10-14,91
2016,Shefa,south epi,Male,15-19,75
2016,Shefa,south epi,Male,20-24,64
2016,Shefa,south epi,Male,25-29,62
2016,Shefa,south epi,Male,30-34,36
2016,Shefa,south epi,Male,35-39,27
2016,Shefa,south epi,Male,40-44,29
2016,Shefa,south epi,Male,45-49,25
2016,Shefa,south epi,Male,50-54,20
2016,Shefa,south epi,Male,55-59,17
2016,Shefa,south epi,Male,60-64,13
2016,Shefa,south epi,Male,65-69,18
2016,Shefa,south epi,Male,70 +,21
2016,Shefa,south epi,Female,0-4,111
2016,Shefa,south epi,Female,5-9,93
2016,Shefa,south epi,Female,10-14,65
2016,Shefa,south epi,Female,15-19,33
2016,Shefa,south epi,Female,20-24,62
2016,Shefa,south epi,Female,25-29,57
2016,Shefa,south epi,Female,30-34,46
2016,Shefa,south epi,Female,35-39,41
2016,Shefa,south epi,Female,40-44,26
2016,Shefa,south epi,Female,45-49,19
2016,Shefa,south epi,Female,50-54,24
2016,Shefa,south epi,Female,55-59,19
2016,Shefa,south epi,Female,60-64,13
2016,Shefa,south epi,Female,65-69,13
2016,Shefa,south epi,Female,70 +,17
2016,Shefa,tongariki,Male,0-4,72
2016,Shefa,tongariki,Male,5-9,77
2016,Shefa,tongariki,Male,10-14,59
2016,Shefa,tongariki,Male,15-19,43
2016,Shefa,tongariki,Male,20-24,34
2016,Shefa,tongariki,Male,25-29,32
2016,Shefa,tongariki,Male,30-34,28
2016,Shefa,tongariki,Male,35-39,17
2016,Shefa,tongariki,Male,40-44,20
2016,Shefa,tongariki,Male,45-49,15
2016,Shefa,tongariki,Male,50-54,28
2016,Shefa,tongariki,Male,55-59,15
2016,Shefa,tongariki,Male,60-64,21
2016,Shefa,tongariki,Male,65-69,12
2016,Shefa,tongariki,Male,70 +,30
2016,Shefa,tongariki,Female,0-4,48
2016,Shefa,tongariki,Female,5-9,54
2016,Shefa,tongariki,Female,10-14,51
2016,Shefa,tongariki,Female,15-19,31
2016,Shefa,tongariki,Female,20-24,35
2016,Shefa,tongariki,Female,25-29,35
2016,Shefa,tongariki,Female,30-34,24
2016,Shefa,tongariki,Female,35-39,28
2016,Shefa,tongariki,Female,40-44,27
2016,Shefa,tongariki,Female,45-49,25
2016,Shefa,tongariki,Female,50-54,20
2016,Shefa,tongariki,Female,55-59,12
2016,Shefa,tongariki,Female,60-64,19
2016,Shefa,tongariki,Female,65-69,16
2016,Shefa,tongariki,Female,70 +,31
2016,Shefa,varisu,Male,0-4,158
2016,Shefa,varisu,Male,5-9,108
2016,Shefa,varisu,Male,10-14,80
2016,Shefa,varisu,Male,15-19,47
2016,Shefa,varisu,Male,20-24,74
2016,Shefa,varisu,Male,25-29,66
2016,Shefa,varisu,Male,30-34,54
2016,Shefa,varisu,Male,35-39,42
2016,Shefa,varisu,Male,40-44,36
2016,Shefa,varisu,Male,45-49,48
2016,Shefa,varisu,Male,50-54,30
2016,Shefa,varisu,Male,55-59,19
2016,Shefa,varisu,Male,60-64,15
2016,Shefa,varisu,Male,65-69,15
2016,Shefa,varisu,Male,70 +,24
2016,Shefa,varisu,Female,0-4,142
2016,Shefa,varisu,Female,5-9,91
2016,Shefa,varisu,Female,10-14,73
2016,Shefa,varisu,Female,15-19,66
2016,Shefa,varisu,Female,20-24,92
2016,Shefa,varisu,Female,25-29,58
2016,Shefa,varisu,Female,30-34,44
2016,Shefa,varisu,Female,35-39,47
2016,Shefa,varisu,Female,40-44,42
2016,Shefa,varisu,Female,45-49,37
2016,Shefa,varisu,Female,50-54,34
2016,Shefa,varisu,Female,55-59,15
2016,Shefa,varisu,Female,60-64,20
2016,Shefa,varisu,Female,65-69,8
2016,Shefa,varisu,Female,70 +,33
2016,Shefa,vermali,Male,0-4,123
2016,Shefa,vermali,Male,5-9,124
2016,Shefa,vermali,Male,10-14,90
2016,Shefa,vermali,Male,15-19,89
2016,Shefa,vermali,Male,20-24,79
2016,Shefa,vermali,Male,25-29,68
2016,Shefa,vermali,Male,30-34,68
2016,Shefa,vermali,Male,35-39,38
2016,Shefa,vermali,Male,40-44,38
2016,Shefa,vermali,Male,45-49,42
2016,Shefa,vermali,Male,50-54,45
2016,Shefa,vermali,Male,55-59,20
2016,Shefa,vermali,Male,60-64,24
2016,Shefa,vermali,Male,65-69,20
2016,Shefa,vermali,Male,70 +,33
2016,Shefa,vermali,Female,0-4,137
2016,Shefa,vermali,Female,5-9,127
2016,Shefa,vermali,Female,10-14,104
2016,Shefa,vermali,Female,15-19,87
2016,Shefa,vermali,Female,20-24,101
2016,Shefa,vermali,Female,25-29,88
2016,Shefa,vermali,Female,30-34,53
2016,Shefa,vermali,Female,35-39,40
2016,Shefa,vermali,Female,40-44,44
2016,Shefa,vermali,Female,45-49,54
2016,Shefa,vermali,Female,50-54,35
2016,Shefa,vermali,Female,55-59,28
2016,Shefa,vermali,Female,60-64,16
2016,Shefa,vermali,Female,65-69,15
2016,Shefa,vermali,Female,70 +,40
2016,Shefa,vermaul,Male,0-4,125
2016,Shefa,vermaul,Male,5-9,118
2016,Shefa,vermaul,Male,10-14,64
2016,Shefa,vermaul,Male,15-19,45
2016,Shefa,vermaul,Male,20-24,74
2016,Shefa,vermaul,Male,25-29,55
2016,Shefa,vermaul,Male,30-34,35
2016,Shefa,vermaul,Male,35-39,50
2016,Shefa,vermaul,Male,40-44,40
2016,Shefa,vermaul,Male,45-49,23
2016,Shefa,vermaul,Male,50-54,26
2016,Shefa,vermaul,Male,55-59,21
2016,Shefa,vermaul,Male,60-64,16
2016,Shefa,vermaul,Male,65-69,9
2016,Shefa,vermaul,Male,70 +,11
2016,Shefa,vermaul,Female,0-4,116
2016,Shefa,vermaul,Female,5-9,97
2016,Shefa,vermaul,Female,10-14,81
2016,Shefa,vermaul,Female,15-19,61
2016,Shefa,vermaul,Female,20-24,81
2016,Shefa,vermaul,Female,25-29,38
2016,Shefa,vermaul,Female,30-34,47
2016,Shefa,vermaul,Female,35-39,47
2016,Shefa,vermaul,Female,40-44,32
2016,Shefa,vermaul,Female,45-49,34
2016,Shefa,vermaul,Female,50-54,20
2016,Shefa,vermaul,Female,55-59,18
2016,Shefa,vermaul,Female,60-64,18
2016,Shefa,vermaul,Female,65-69,10
2016,Shefa,vermaul,Female,70 +,16
2016,Tafea,aneityum,Male,0-4,122
2016,Tafea,aneityum,Male,5-9,104
2016,Tafea,aneityum,Male,10-14,85
2016,Tafea,aneityum,Male,15-19,57
2016,Tafea,aneityum,Male,20-24,62
2016,Tafea,aneityum,Male,25-29,66
2016,Tafea,aneityum,Male,30-34,53
2016,Tafea,aneityum,Male,35-39,33
2016,Tafea,aneityum,Male,40-44,30
2016,Tafea,aneityum,Male,45-49,39
2016,Tafea,aneityum,Male,50-54,28
2016,Tafea,aneityum,Male,55-59,15
2016,Tafea,aneityum,Male,60-64,13
2016,Tafea,aneityum,Male,65-69,8
2016,Tafea,aneityum,Male,70 +,14
2016,Tafea,aneityum,Female,0-4,122
2016,Tafea,aneityum,Female,5-9,102
2016,Tafea,aneityum,Female,10-14,66
2016,Tafea,aneityum,Female,15-19,39
2016,Tafea,aneityum,Female,20-24,76
2016,Tafea,aneityum,Female,25-29,62
2016,Tafea,aneityum,Female,30-34,38
2016,Tafea,aneityum,Female,35-39,37
2016,Tafea,aneityum,Female,40-44,35
2016,Tafea,aneityum,Female,45-49,25
2016,Tafea,aneityum,Female,50-54,23
