Year,Province,Area Council,Sex,Age ,Value
2016,Tafea,aneityum,Female,55-59,10
2016,Tafea,aneityum,Female,60-64,12
2016,Tafea,aneityum,Female,65-69,12
2016,Tafea,aneityum,Female,70 +,14
2016,Tafea,aniwa,Male,0-4,31
2016,Tafea,aniwa,Male,5-9,33
2016,Tafea,aniwa,Male,10-14,30
2016,Tafea,aniwa,Male,15-19,10
2016,Tafea,aniwa,Male,20-24,12
2016,Tafea,aniwa,Male,25-29,13
2016,Tafea,aniwa,Male,30-34,10
2016,Tafea,aniwa,Male,35-39,8
2016,Tafea,aniwa,Male,40-44,11
2016,Tafea,aniwa,Male,45-49,7
2016,Tafea,aniwa,Male,50-54,11
2016,Tafea,aniwa,Male,55-59,4
2016,Tafea,aniwa,Male,60-64,4
2016,Tafea,aniwa,Male,65-69,4
2016,Tafea,aniwa,Male,70 +,12
2016,Tafea,aniwa,Female,0-4,35
2016,Tafea,aniwa,Female,5-9,28
2016,Tafea,aniwa,Female,10-14,28
2016,Tafea,aniwa,Female,15-19,10
2016,Tafea,aniwa,Female,20-24,16
2016,Tafea,aniwa,Female,25-29,18
2016,Tafea,aniwa,Female,30-34,11
2016,Tafea,aniwa,Female,35-39,12
2016,Tafea,aniwa,Female,40-44,9
2016,Tafea,aniwa,Female,45-49,16
2016,Tafea,aniwa,Female,50-54,8
2016,Tafea,aniwa,Female,55-59,6
2016,Tafea,aniwa,Female,60-64,8
2016,Tafea,aniwa,Female,65-69,7
2016,Tafea,aniwa,Female,70 +,8
2016,Tafea,futuna,Male,0-4,55
2016,Tafea,futuna,Male,5-9,63
2016,Tafea,futuna,Male,10-14,46
2016,Tafea,futuna,Male,15-19,35
2016,Tafea,futuna,Male,20-24,12
2016,Tafea,futuna,Male,25-29,18
2016,Tafea,futuna,Male,30-34,18
2016,Tafea,futuna,Male,35-39,12
2016,Tafea,futuna,Male,40-44,13
2016,Tafea,futuna,Male,45-49,8
2016,Tafea,futuna,Male,50-54,8
2016,Tafea,futuna,Male,55-59,4
2016,Tafea,futuna,Male,60-64,5
2016,Tafea,futuna,Male,65-69,3
2016,Tafea,futuna,Male,70 +,11
2016,Tafea,futuna,Female,0-4,34
2016,Tafea,futuna,Female,5-9,50
2016,Tafea,futuna,Female,10-14,47
2016,Tafea,futuna,Female,15-19,34
2016,Tafea,futuna,Female,20-24,14
2016,Tafea,futuna,Female,25-29,19
2016,Tafea,futuna,Female,30-34,29
2016,Tafea,futuna,Female,35-39,12
2016,Tafea,futuna,Female,40-44,10
2016,Tafea,futuna,Female,45-49,8
2016,Tafea,futuna,Female,50-54,8
2016,Tafea,futuna,Female,55-59,6
2016,Tafea,futuna,Female,60-64,4
2016,Tafea,futuna,Female,65-69,4
2016,Tafea,futuna,Female,70 +,23
2016,Tafea,middle bush tanna,Male,0-4,449
2016,Tafea,middle bush tanna,Male,5-9,517
2016,Tafea,middle bush tanna,Male,10-14,497
2016,Tafea,middle bush tanna,Male,15-19,264
2016,Tafea,middle bush tanna,Male,20-24,202
2016,Tafea,middle bush tanna,Male,25-29,220
2016,Tafea,middle bush tanna,Male,30-34,141
2016,Tafea,middle bush tanna,Male,35-39,156
2016,Tafea,middle bush tanna,Male,40-44,126
2016,Tafea,middle bush tanna,Male,45-49,97
2016,Tafea,middle bush tanna,Male,50-54,80
2016,Tafea,middle bush tanna,Male,55-59,64
2016,Tafea,middle bush tanna,Male,60-64,48
2016,Tafea,middle bush tanna,Male,65-69,49
2016,Tafea,middle bush tanna,Male,70 +,84
2016,Tafea,middle bush tanna,Female,0-4,451
2016,Tafea,middle bush tanna,Female,5-9,497
2016,Tafea,middle bush tanna,Female,10-14,424
2016,Tafea,middle bush tanna,Female,15-19,238
2016,Tafea,middle bush tanna,Female,20-24,252
2016,Tafea,middle bush tanna,Female,25-29,248
2016,Tafea,middle bush tanna,Female,30-34,164
2016,Tafea,middle bush tanna,Female,35-39,153
2016,Tafea,middle bush tanna,Female,40-44,119
2016,Tafea,middle bush tanna,Female,45-49,96
2016,Tafea,middle bush tanna,Female,50-54,79
2016,Tafea,middle bush tanna,Female,55-59,76
2016,Tafea,middle bush tanna,Female,60-64,49
2016,Tafea,middle bush tanna,Female,65-69,49
2016,Tafea,middle bush tanna,Female,70 +,105
2016,Tafea,north erromango,Male,0-4,125
2016,Tafea,north erromango,Male,5-9,123
2016,Tafea,north erromango,Male,10-14,107
2016,Tafea,north erromango,Male,15-19,78
2016,Tafea,north erromango,Male,20-24,55
2016,Tafea,north erromango,Male,25-29,41
2016,Tafea,north erromango,Male,30-34,33
2016,Tafea,north erromango,Male,35-39,38
2016,Tafea,north erromango,Male,40-44,27
2016,Tafea,north erromango,Male,45-49,34
2016,Tafea,north erromango,Male,50-54,25
2016,Tafea,north erromango,Male,55-59,17
2016,Tafea,north erromango,Male,60-64,17
2016,Tafea,north erromango,Male,65-69,7
2016,Tafea,north erromango,Male,70 +,20
2016,Tafea,north erromango,Female,0-4,105
2016,Tafea,north erromango,Female,5-9,123
2016,Tafea,north erromango,Female,10-14,106
2016,Tafea,north erromango,Female,15-19,73
2016,Tafea,north erromango,Female,20-24,50
2016,Tafea,north erromango,Female,25-29,50
2016,Tafea,north erromango,Female,30-34,31
2016,Tafea,north erromango,Female,35-39,51
2016,Tafea,north erromango,Female,40-44,31
2016,Tafea,north erromango,Female,45-49,25
2016,Tafea,north erromango,Female,50-54,26
2016,Tafea,north erromango,Female,55-59,13
2016,Tafea,north erromango,Female,60-64,8
2016,Tafea,north erromango,Female,65-69,8
2016,Tafea,north erromango,Female,70 +,19
2016,Tafea,north tanna,Male,0-4,379
2016,Tafea,north tanna,Male,5-9,376
2016,Tafea,north tanna,Male,10-14,309
2016,Tafea,north tanna,Male,15-19,157
2016,Tafea,north tanna,Male,20-24,113
2016,Tafea,north tanna,Male,25-29,107
2016,Tafea,north tanna,Male,30-34,90
2016,Tafea,north tanna,Male,35-39,116
2016,Tafea,north tanna,Male,40-44,93
2016,Tafea,north tanna,Male,45-49,73
2016,Tafea,north tanna,Male,50-54,49
2016,Tafea,north tanna,Male,55-59,48
2016,Tafea,north tanna,Male,60-64,42
2016,Tafea,north tanna,Male,65-69,33
2016,Tafea,north tanna,Male,70 +,51
2016,Tafea,north tanna,Female,0-4,348
2016,Tafea,north tanna,Female,5-9,353
2016,Tafea,north tanna,Female,10-14,294
2016,Tafea,north tanna,Female,15-19,177
2016,Tafea,north tanna,Female,20-24,182
2016,Tafea,north tanna,Female,25-29,164
2016,Tafea,north tanna,Female,30-34,110
2016,Tafea,north tanna,Female,35-39,112
2016,Tafea,north tanna,Female,40-44,88
2016,Tafea,north tanna,Female,45-49,82
2016,Tafea,north tanna,Female,50-54,67
2016,Tafea,north tanna,Female,55-59,36
2016,Tafea,north tanna,Female,60-64,42
2016,Tafea,north tanna,Female,65-69,33
2016,Tafea,north tanna,Female,70 +,41
2016,Tafea,south erromango,Male,0-4,52
2016,Tafea,south erromango,Male,5-9,48
2016,Tafea,south erromango,Male,10-14,39
2016,Tafea,south erromango,Male,15-19,15
2016,Tafea,south erromango,Male,20-24,22
2016,Tafea,south erromango,Male,25-29,18
2016,Tafea,south erromango,Male,30-34,18
2016,Tafea,south erromango,Male,35-39,18
2016,Tafea,south erromango,Male,40-44,11
2016,Tafea,south erromango,Male,45-49,14
2016,Tafea,south erromango,Male,50-54,9
2016,Tafea,south erromango,Male,55-59,6
2016,Tafea,south erromango,Male,60-64,5
2016,Tafea,south erromango,Male,65-69,10
2016,Tafea,south erromango,Male,70 +,14
2016,Tafea,south erromango,Female,0-4,61
2016,Tafea,south erromango,Female,5-9,57
2016,Tafea,south erromango,Female,10-14,41
2016,Tafea,south erromango,Female,15-19,14
2016,Tafea,south erromango,Female,20-24,21
2016,Tafea,south erromango,Female,25-29,27
2016,Tafea,south erromango,Female,30-34,19
2016,Tafea,south erromango,Female,35-39,19
2016,Tafea,south erromango,Female,40-44,6
2016,Tafea,south erromango,Female,45-49,10
2016,Tafea,south erromango,Female,50-54,7
2016,Tafea,south erromango,Female,55-59,9
2016,Tafea,south erromango,Female,60-64,5
2016,Tafea,south erromango,Female,65-69,4
2016,Tafea,south erromango,Female,70 +,19
2016,Tafea,south tanna,Male,0-4,126
2016,Tafea,south tanna,Male,5-9,110
2016,Tafea,south tanna,Male,10-14,81
2016,Tafea,south tanna,Male,15-19,38
2016,Tafea,south tanna,Male,20-24,31
2016,Tafea,south tanna,Male,25-29,41
2016,Tafea,south tanna,Male,30-34,36
2016,Tafea,south tanna,Male,35-39,26
2016,Tafea,south tanna,Male,40-44,24
2016,Tafea,south tanna,Male,45-49,22
2016,Tafea,south tanna,Male,50-54,17
2016,Tafea,south tanna,Male,55-59,28
2016,Tafea,south tanna,Male,60-64,13
2016,Tafea,south tanna,Male,65-69,12
2016,Tafea,south tanna,Male,70 +,20
2016,Tafea,south tanna,Female,0-4,106
2016,Tafea,south tanna,Female,5-9,91
2016,Tafea,south tanna,Female,10-14,55
2016,Tafea,south tanna,Female,15-19,50
2016,Tafea,south tanna,Female,20-24,58
2016,Tafea,south tanna,Female,25-29,52
2016,Tafea,south tanna,Female,30-34,35
2016,Tafea,south tanna,Female,35-39,37
2016,Tafea,south tanna,Female,40-44,25
2016,Tafea,south tanna,Female,45-49,18
2016,Tafea,south tanna,Female,50-54,25
2016,Tafea,south tanna,Female,55-59,30
2016,Tafea,south tanna,Female,60-64,15
2016,Tafea,south tanna,Female,65-69,9
2016,Tafea,south tanna,Female,70 +,19
2016,Tafea,south west tanna,Male,0-4,476
2016,Tafea,south west tanna,Male,5-9,499
2016,Tafea,south west tanna,Male,10-14,420
2016,Tafea,south west tanna,Male,15-19,293
2016,Tafea,south west tanna,Male,20-24,173
2016,Tafea,south west tanna,Male,25-29,196
2016,Tafea,south west tanna,Male,30-34,95
2016,Tafea,south west tanna,Male,35-39,159
2016,Tafea,south west tanna,Male,40-44,130
2016,Tafea,south west tanna,Male,45-49,76
2016,Tafea,south west tanna,Male,50-54,55
2016,Tafea,south west tanna,Male,55-59,63
2016,Tafea,south west tanna,Male,60-64,30
2016,Tafea,south west tanna,Male,65-69,40
2016,Tafea,south west tanna,Male,70 +,58
2016,Tafea,south west tanna,Female,0-4,478
2016,Tafea,south west tanna,Female,5-9,468
2016,Tafea,south west tanna,Female,10-14,372
2016,Tafea,south west tanna,Female,15-19,291
2016,Tafea,south west tanna,Female,20-24,203
2016,Tafea,south west tanna,Female,25-29,276
2016,Tafea,south west tanna,Female,30-34,121
2016,Tafea,south west tanna,Female,35-39,172
2016,Tafea,south west tanna,Female,40-44,113
2016,Tafea,south west tanna,Female,45-49,94
2016,Tafea,south west tanna,Female,50-54,56
2016,Tafea,south west tanna,Female,55-59,62
2016,Tafea,south west tanna,Female,60-64,32
2016,Tafea,south west tanna,Female,65-69,44
2016,Tafea,south west tanna,Female,70 +,48
2016,Tafea,west tanna,Male,0-4,698
2016,Tafea,west tanna,Male,5-9,748
2016,Tafea,west tanna,Male,10-14,572
2016,Tafea,west tanna,Male,15-19,354
2016,Tafea,west tanna,Male,20-24,255
2016,Tafea,west tanna,Male,25-29,315
2016,Tafea,west tanna,Male,30-34,224
2016,Tafea,west tanna,Male,35-39,237
2016,Tafea,west tanna,Male,40-44,184
2016,Tafea,west tanna,Male,45-49,161
2016,Tafea,west tanna,Male,50-54,120
2016,Tafea,west tanna,Male,55-59,124
2016,Tafea,west tanna,Male,60-64,87
2016,Tafea,west tanna,Male,65-69,56
2016,Tafea,west tanna,Male,70 +,109
2016,Tafea,west tanna,Female,0-4,629
2016,Tafea,west tanna,Female,5-9,647
2016,Tafea,west tanna,Female,10-14,510
2016,Tafea,west tanna,Female,15-19,357
2016,Tafea,west tanna,Female,20-24,399
2016,Tafea,west tanna,Female,25-29,381
2016,Tafea,west tanna,Female,30-34,300
2016,Tafea,west tanna,Female,35-39,236
2016,Tafea,west tanna,Female,40-44,209
2016,Tafea,west tanna,Female,45-49,161
2016,Tafea,west tanna,Female,50-54,129
2016,Tafea,west tanna,Female,55-59,94
2016,Tafea,west tanna,Female,60-64,69
2016,Tafea,west tanna,Female,65-69,68
2016,Tafea,west tanna,Female,70 +,112
2016,Tafea,whitesands,Male,0-4,502
2016,Tafea,whitesands,Male,5-9,591
2016,Tafea,whitesands,Male,10-14,504
2016,Tafea,whitesands,Male,15-19,301
2016,Tafea,whitesands,Male,20-24,225
2016,Tafea,whitesands,Male,25-29,266
2016,Tafea,whitesands,Male,30-34,178
2016,Tafea,whitesands,Male,35-39,145
2016,Tafea,whitesands,Male,40-44,102
2016,Tafea,whitesands,Male,45-49,113
2016,Tafea,whitesands,Male,50-54,91
2016,Tafea,whitesands,Male,55-59,107
2016,Tafea,whitesands,Male,60-64,73
2016,Tafea,whitesands,Male,65-69,51
2016,Tafea,whitesands,Male,70 +,108
2016,Tafea,whitesands,Female,0-4,471
2016,Tafea,whitesands,Female,5-9,535
2016,Tafea,whitesands,Female,10-14,419
2016,Tafea,whitesands,Female,15-19,311
2016,Tafea,whitesands,Female,20-24,295
2016,Tafea,whitesands,Female,25-29,303
2016,Tafea,whitesands,Female,30-34,198
2016,Tafea,whitesands,Female,35-39,171
2016,Tafea,whitesands,Female,40-44,127
2016,Tafea,whitesands,Female,45-49,127
2016,Tafea,whitesands,Female,50-54,84
2016,Tafea,whitesands,Female,55-59,95
2016,Tafea,whitesands,Female,60-64,68
2016,Tafea,whitesands,Female,65-69,78
2016,Tafea,whitesands,Female,70 +,94
2016,Torba,gaua,Male,0-4,194
2016,Torba,gaua,Male,5-9,203
2016,Torba,gaua,Male,10-14,158
2016,Torba,gaua,Male,15-19,119
2016,Torba,gaua,Male,20-24,123
2016,Torba,gaua,Male,25-29,113
2016,Torba,gaua,Male,30-34,92
2016,Torba,gaua,Male,35-39,71
2016,Torba,gaua,Male,40-44,51
2016,Torba,gaua,Male,45-49,53
2016,Torba,gaua,Male,50-54,43
2016,Torba,gaua,Male,55-59,24
2016,Torba,gaua,Male,60-64,21
2016,Torba,gaua,Male,65-69,12
2016,Torba,gaua,Male,70 +,29
2016,Torba,gaua,Female,0-4,207
2016,Torba,gaua,Female,5-9,185
2016,Torba,gaua,Female,10-14,143
2016,Torba,gaua,Female,15-19,121
2016,Torba,gaua,Female,20-24,129
2016,Torba,gaua,Female,25-29,90
2016,Torba,gaua,Female,30-34,74
2016,Torba,gaua,Female,35-39,66
2016,Torba,gaua,Female,40-44,63
2016,Torba,gaua,Female,45-49,40
2016,Torba,gaua,Female,50-54,31
2016,Torba,gaua,Female,55-59,20
2016,Torba,gaua,Female,60-64,21
2016,Torba,gaua,Female,65-69,14
2016,Torba,gaua,Female,70 +,23
2016,Torba,merelava,Male,0-4,41
2016,Torba,merelava,Male,5-9,56
2016,Torba,merelava,Male,10-14,45
2016,Torba,merelava,Male,15-19,11
2016,Torba,merelava,Male,20-24,21
2016,Torba,merelava,Male,25-29,18
2016,Torba,merelava,Male,30-34,12
2016,Torba,merelava,Male,35-39,13
2016,Torba,merelava,Male,40-44,10
2016,Torba,merelava,Male,45-49,8
2016,Torba,merelava,Male,50-54,4
2016,Torba,merelava,Male,55-59,5
2016,Torba,merelava,Male,60-64,8
2016,Torba,merelava,Male,65-69,7
2016,Torba,merelava,Male,70 +,20
2016,Torba,merelava,Female,0-4,35
2016,Torba,merelava,Female,5-9,48
2016,Torba,merelava,Female,10-14,41
2016,Torba,merelava,Female,15-19,16
2016,Torba,merelava,Female,20-24,29
2016,Torba,merelava,Female,25-29,16
2016,Torba,merelava,Female,30-34,26
2016,Torba,merelava,Female,35-39,14
2016,Torba,merelava,Female,40-44,22
2016,Torba,merelava,Female,45-49,12
2016,Torba,merelava,Female,50-54,10
2016,Torba,merelava,Female,55-59,5
2016,Torba,merelava,Female,60-64,11
2016,Torba,merelava,Female,65-69,11
2016,Torba,merelava,Female,70 +,13
2016,Torba,mota,Male,0-4,58
2016,Torba,mota,Male,5-9,58
2016,Torba,mota,Male,10-14,46
2016,Torba,mota,Male,15-19,21
2016,Torba,mota,Male,20-24,18
2016,Torba,mota,Male,25-29,29
2016,Torba,mota,Male,30-34,21
2016,Torba,mota,Male,35-39,26
2016,Torba,mota,Male,40-44,13
2016,Torba,mota,Male,45-49,16
2016,Torba,mota,Male,50-54,8
2016,Torba,mota,Male,55-59,11
2016,Torba,mota,Male,60-64,5
2016,Torba,mota,Male,65-69,6
2016,Torba,mota,Male,70 +,17
2016,Torba,mota,Female,0-4,51
2016,Torba,mota,Female,5-9,47
2016,Torba,mota,Female,10-14,34
2016,Torba,mota,Female,15-19,13
2016,Torba,mota,Female,20-24,30
2016,Torba,mota,Female,25-29,22
2016,Torba,mota,Female,30-34,26
2016,Torba,mota,Female,35-39,18
2016,Torba,mota,Female,40-44,10
2016,Torba,mota,Female,45-49,14
2016,Torba,mota,Female,50-54,13
2016,Torba,mota,Female,55-59,7
2016,Torba,mota,Female,60-64,10
2016,Torba,mota,Female,65-69,10
2016,Torba,mota,Female,70 +,15
2016,Torba,motalava,Male,0-4,115
2016,Torba,motalava,Male,5-9,77
2016,Torba,motalava,Male,10-14,79
2016,Torba,motalava,Male,15-19,89
2016,Torba,motalava,Male,20-24,46
2016,Torba,motalava,Male,25-29,42
2016,Torba,motalava,Male,30-34,45
2016,Torba,motalava,Male,35-39,38
2016,Torba,motalava,Male,40-44,29
2016,Torba,motalava,Male,45-49,45
2016,Torba,motalava,Male,50-54,28
2016,Torba,motalava,Male,55-59,21
2016,Torba,motalava,Male,60-64,28
2016,Torba,motalava,Male,65-69,15
2016,Torba,motalava,Male,70 +,29
2016,Torba,motalava,Female,0-4,114
2016,Torba,motalava,Female,5-9,131
2016,Torba,motalava,Female,10-14,89
2016,Torba,motalava,Female,15-19,70
2016,Torba,motalava,Female,20-24,74
2016,Torba,motalava,Female,25-29,65
2016,Torba,motalava,Female,30-34,58
2016,Torba,motalava,Female,35-39,38
2016,Torba,motalava,Female,40-44,38
2016,Torba,motalava,Female,45-49,39
2016,Torba,motalava,Female,50-54,28
2016,Torba,motalava,Female,55-59,30
2016,Torba,motalava,Female,60-64,21
2016,Torba,motalava,Female,65-69,22
2016,Torba,motalava,Female,70 +,31
2016,Torba,torres,Male,0-4,106
2016,Torba,torres,Male,5-9,82
2016,Torba,torres,Male,10-14,52
2016,Torba,torres,Male,15-19,26
2016,Torba,torres,Male,20-24,27
2016,Torba,torres,Male,25-29,37
2016,Torba,torres,Male,30-34,30
2016,Torba,torres,Male,35-39,27
2016,Torba,torres,Male,40-44,15
2016,Torba,torres,Male,45-49,23
2016,Torba,torres,Male,50-54,14
2016,Torba,torres,Male,55-59,11
2016,Torba,torres,Male,60-64,15
2016,Torba,torres,Male,65-69,10
2016,Torba,torres,Male,70 +,12
2016,Torba,torres,Female,0-4,90
2016,Torba,torres,Female,5-9,85
2016,Torba,torres,Female,10-14,56
2016,Torba,torres,Female,15-19,24
2016,Torba,torres,Female,20-24,45
2016,Torba,torres,Female,25-29,47
2016,Torba,torres,Female,30-34,24
2016,Torba,torres,Female,35-39,32
2016,Torba,torres,Female,40-44,18
2016,Torba,torres,Female,45-49,17
2016,Torba,torres,Female,50-54,16
2016,Torba,torres,Female,55-59,16
2016,Torba,torres,Female,60-64,7
2016,Torba,torres,Female,65-69,11
2016,Torba,torres,Female,70 +,6
2016,Torba,ureparapara,Male,0-4,36
2016,Torba,ureparapara,Male,5-9,36
2016,Torba,ureparapara,Male,10-14,36
2016,Torba,ureparapara,Male,15-19,17
2016,Torba,ureparapara,Male,20-24,15
2016,Torba,ureparapara,Male,25-29,15
2016,Torba,ureparapara,Male,30-34,18
2016,Torba,ureparapara,Male,35-39,19
2016,Torba,ureparapara,Male,40-44,10
2016,Torba,ureparapara,Male,45-49,15
2016,Torba,ureparapara,Male,50-54,6
2016,Torba,ureparapara,Male,55-59,4
2016,Torba,ureparapara,Male,60-64,6
2016,Torba,ureparapara,Male,65-69,2
2016,Torba,ureparapara,Male,70 +,2
2016,Torba,ureparapara,Female,0-4,27
2016,Torba,ureparapara,Female,5-9,33
2016,Torba,ureparapara,Female,10-14,23
2016,Torba,ureparapara,Female,15-19,15
2016,Torba,ureparapara,Female,20-24,19
2016,Torba,ureparapara,Female,25-29,16
2016,Torba,ureparapara,Female,30-34,13
2016,Torba,ureparapara,Female,35-39,17
2016,Torba,ureparapara,Female,40-44,9
2016,Torba,ureparapara,Female,45-49,17
2016,Torba,ureparapara,Female,50-54,7
2016,Torba,ureparapara,Female,55-59,5
2016,Torba,ureparapara,Female,60-64,7
2016,Torba,ureparapara,Female,65-69,5
2016,Torba,ureparapara,Female,70 +,4
2016,Torba,vanua lava,Male,0-4,236
2016,Torba,vanua lava,Male,5-9,225
2016,Torba,vanua lava,Male,10-14,202
2016,Torba,vanua lava,Male,15-19,166
2016,Torba,vanua lava,Male,20-24,112
2016,Torba,vanua lava,Male,25-29,142
2016,Torba,vanua lava,Male,30-34,94
2016,Torba,vanua lava,Male,35-39,69
2016,Torba,vanua lava,Male,40-44,91
2016,Torba,vanua lava,Male,45-49,72
2016,Torba,vanua lava,Male,50-54,66
2016,Torba,vanua lava,Male,55-59,46
2016,Torba,vanua lava,Male,60-64,21
2016,Torba,vanua lava,Male,65-69,17
2016,Torba,vanua lava,Male,70 +,36
2016,Torba,vanua lava,Female,0-4,224
2016,Torba,vanua lava,Female,5-9,189
2016,Torba,vanua lava,Female,10-14,186
2016,Torba,vanua lava,Female,15-19,160
2016,Torba,vanua lava,Female,20-24,128
2016,Torba,vanua lava,Female,25-29,124
2016,Torba,vanua lava,Female,30-34,116
2016,Torba,vanua lava,Female,35-39,66
2016,Torba,vanua lava,Female,40-44,71
2016,Torba,vanua lava,Female,45-49,52
2016,Torba,vanua lava,Female,50-54,56
2016,Torba,vanua lava,Female,55-59,33
2016,Torba,vanua lava,Female,60-64,21
2016,Torba,vanua lava,Female,65-69,20
2016,Torba,vanua lava,Female,70 +,31