Year,Province,Island,Class,Value
2018,,,,87531
2018,Malampa,,,13108
2018,Malampa,Ambrym,,2420
2018,Malampa,Ambrym,PreSchool,385
2018,Malampa,Ambrym,1,295
2018,Malampa,Ambrym,2,277
2018,Malampa,Ambrym,3,248
2018,Malampa,Ambrym,4,250
2018,Malampa,Ambrym,5,228
2018,Malampa,Ambrym,6,208
2018,Malampa,Ambrym,7,171
2018,Malampa,Ambrym,8,141
2018,Malampa,Ambrym,9,104
2018,Malampa,Ambrym,10,113
2018,Malampa,Atchin,,193
2018,Malampa,Atchin,PreSchool,41
2018,Malampa,Atchin,1,21
2018,Malampa,Atchin,2,28
2018,Malampa,Atchin,3,39
2018,Malampa,Atchin,4,31
2018,Malampa,Atchin,5,22
2018,Malampa,Atchin,6,11
2018,Malampa,Avock,,72
2018,Malampa,Avock,1,15
2018,Malampa,Avock,2,13
2018,Malampa,Avock,3,11
2018,Malampa,Avock,4,13
2018,Malampa,Avock,5,11
2018,Malampa,Avock,6,9
2018,Malampa,Malekula,,9261
2018,Malampa,Malekula,PreSchool,1650
2018,Malampa,Malekula,1,1181
2018,Malampa,Malekula,2,1147
2018,Malampa,Malekula,3,956
2018,Malampa,Malekula,4,874
2018,Malampa,Malekula,5,798
2018,Malampa,Malekula,6,719
2018,Malampa,Malekula,7,585
2018,Malampa,Malekula,8,423
2018,Malampa,Malekula,9,396
2018,Malampa,Malekula,10,295
2018,Malampa,Malekula,11,111
2018,Malampa,Malekula,12,96
2018,Malampa,Malekula,13,30
2018,Malampa,Maskelyns,,363
2018,Malampa,Maskelyns,PreSchool,63
2018,Malampa,Maskelyns,1,79
2018,Malampa,Maskelyns,2,27
2018,Malampa,Maskelyns,3,28
2018,Malampa,Maskelyns,4,24
2018,Malampa,Maskelyns,5,24
2018,Malampa,Maskelyns,6,32
2018,Malampa,Maskelyns,7,23
2018,Malampa,Maskelyns,8,19
2018,Malampa,Maskelyns,9,20
2018,Malampa,Maskelyns,10,24
2018,Malampa,Paama,,434
2018,Malampa,Paama,PreSchool,80
2018,Malampa,Paama,1,27
2018,Malampa,Paama,2,40
2018,Malampa,Paama,3,63
2018,Malampa,Paama,4,40
2018,Malampa,Paama,5,39
2018,Malampa,Paama,6,35
2018,Malampa,Paama,7,36
2018,Malampa,Paama,8,16
2018,Malampa,Paama,9,41
2018,Malampa,Paama,10,17
2018,Malampa,Uripiv,,96
2018,Malampa,Uripiv,1,20
2018,Malampa,Uripiv,2,18
2018,Malampa,Uripiv,3,13
2018,Malampa,Uripiv,4,16
2018,Malampa,Uripiv,5,20
2018,Malampa,Uripiv,6,9
2018,Malampa,Vao,,269
2018,Malampa,Vao,1,57
2018,Malampa,Vao,2,69
2018,Malampa,Vao,3,44
2018,Malampa,Vao,4,43
2018,Malampa,Vao,5,29
2018,Malampa,Vao,6,27
2018,Penama,,,10564
2018,Penama,Ambae,,3342
2018,Penama,Ambae,PreSchool,566
2018,Penama,Ambae,1,398
2018,Penama,Ambae,2,427
2018,Penama,Ambae,3,346
2018,Penama,Ambae,4,341
2018,Penama,Ambae,5,285
2018,Penama,Ambae,6,253
2018,Penama,Ambae,7,164
2018,Penama,Ambae,8,140
2018,Penama,Ambae,9,131
2018,Penama,Ambae,10,125
2018,Penama,Ambae,11,67
2018,Penama,Ambae,12,58
2018,Penama,Ambae,13,41
2018,Penama,Maewo,,1295
2018,Penama,Maewo,PreSchool,226
2018,Penama,Maewo,1,236
2018,Penama,Maewo,2,158
2018,Penama,Maewo,3,171
2018,Penama,Maewo,4,122
2018,Penama,Maewo,5,88
2018,Penama,Maewo,6,103
2018,Penama,Maewo,7,54
2018,Penama,Maewo,8,57
2018,Penama,Maewo,9,30
2018,Penama,Maewo,10,50
2018,Penama,Pentecost,,5927
2018,Penama,Pentecost,PreSchool,1019
2018,Penama,Pentecost,1,902
2018,Penama,Pentecost,2,704
2018,Penama,Pentecost,3,722
2018,Penama,Pentecost,4,569
2018,Penama,Pentecost,5,578
2018,Penama,Pentecost,6,436
2018,Penama,Pentecost,7,272
2018,Penama,Pentecost,8,201
2018,Penama,Pentecost,9,235
2018,Penama,Pentecost,10,170
2018,Penama,Pentecost,11,66
2018,Penama,Pentecost,12,38
2018,Penama,Pentecost,13,15
2018,Sanma,,,19140
2018,Sanma,Aore,,325
2018,Sanma,Aore,PreSchool,11
2018,Sanma,Aore,1,17
2018,Sanma,Aore,2,19
2018,Sanma,Aore,3,11
2018,Sanma,Aore,4,15
2018,Sanma,Aore,5,7
2018,Sanma,Aore,6,10
2018,Sanma,Aore,7,19
2018,Sanma,Aore,8,21
2018,Sanma,Aore,9,44
2018,Sanma,Aore,10,43
2018,Sanma,Aore,11,45
2018,Sanma,Aore,12,39
2018,Sanma,Aore,13,24
2018,Sanma,Araki,,44
2018,Sanma,Araki,1,18
2018,Sanma,Araki,2,4
2018,Sanma,Araki,3,4
2018,Sanma,Araki,4,8
2018,Sanma,Araki,6,10
2018,Sanma,Malo,,1379
2018,Sanma,Malo,PreSchool,364
2018,Sanma,Malo,1,177
2018,Sanma,Malo,2,173
2018,Sanma,Malo,3,137
2018,Sanma,Malo,4,124
2018,Sanma,Malo,5,100
2018,Sanma,Malo,6,87
2018,Sanma,Malo,7,62
2018,Sanma,Malo,8,70
2018,Sanma,Malo,9,28
2018,Sanma,Malo,10,57
2018,Sanma,Mavea,,38
2018,Sanma,Mavea,PreSchool,14
2018,Sanma,Mavea,1,4
2018,Sanma,Mavea,2,8
2018,Sanma,Mavea,3,2
2018,Sanma,Mavea,4,1
2018,Sanma,Mavea,5,5
2018,Sanma,Mavea,6,4
2018,Sanma,Santo,,17202
2018,Sanma,Santo,PreSchool,3247
2018,Sanma,Santo,1,2348
2018,Sanma,Santo,2,2028
2018,Sanma,Santo,3,1551
2018,Sanma,Santo,4,1520
2018,Sanma,Santo,5,1309
2018,Sanma,Santo,6,1166
2018,Sanma,Santo,7,992
2018,Sanma,Santo,8,763
2018,Sanma,Santo,9,672
2018,Sanma,Santo,10,587
2018,Sanma,Santo,11,492
2018,Sanma,Santo,12,340
2018,Sanma,Santo,13,167
2018,Sanma,Santo,14,20
2018,Sanma,Tutuba,,152
2018,Sanma,Tutuba,PreSchool,37
2018,Sanma,Tutuba,1,25
2018,Sanma,Tutuba,2,21
2018,Sanma,Tutuba,3,16
2018,Sanma,Tutuba,4,9
2018,Sanma,Tutuba,5,18
2018,Sanma,Tutuba,6,26
2018,Shefa,,,25903
2018,Shefa,Buninga,,27
2018,Shefa,Buninga,PreSchool,6
2018,Shefa,Buninga,1,4
2018,Shefa,Buninga,3,9
2018,Shefa,Buninga,5,5
2018,Shefa,Buninga,6,3
2018,Shefa,Efate,,21030
2018,Shefa,Efate,PreSchool,3684
2018,Shefa,Efate,1,2072
2018,Shefa,Efate,2,2017
2018,Shefa,Efate,3,1765
2018,Shefa,Efate,4,1675
2018,Shefa,Efate,5,1653
2018,Shefa,Efate,6,1557
2018,Shefa,Efate,7,1430
2018,Shefa,Efate,8,1305
2018,Shefa,Efate,9,1035
2018,Shefa,Efate,10,791
2018,Shefa,Efate,11,701
2018,Shefa,Efate,12,639
2018,Shefa,Efate,13,515
2018,Shefa,Efate,14,191
2018,Shefa,Emae,,217
2018,Shefa,Emae,PreSchool,30
2018,Shefa,Emae,1,14
2018,Shefa,Emae,2,31
2018,Shefa,Emae,3,26
2018,Shefa,Emae,4,26
2018,Shefa,Emae,5,31
2018,Shefa,Emae,6,14
2018,Shefa,Emae,8,17
2018,Shefa,Emae,9,9
2018,Shefa,Emae,10,19
2018,Shefa,Emao,,286
2018,Shefa,Emao,PreSchool,53
2018,Shefa,Emao,1,47
2018,Shefa,Emao,2,26
2018,Shefa,Emao,3,38
2018,Shefa,Emao,4,32
2018,Shefa,Emao,5,31
2018,Shefa,Emao,6,17
2018,Shefa,Emao,7,22
2018,Shefa,Emao,8,20
2018,Shefa,Epi,,2408
2018,Shefa,Epi,PreSchool,474
2018,Shefa,Epi,1,335
2018,Shefa,Epi,2,279
2018,Shefa,Epi,3,236
2018,Shefa,Epi,4,215
2018,Shefa,Epi,5,190
2018,Shefa,Epi,6,165
2018,Shefa,Epi,7,118
2018,Shefa,Epi,8,87
2018,Shefa,Epi,9,141
2018,Shefa,Epi,10,85
2018,Shefa,Epi,11,44
2018,Shefa,Epi,12,39
2018,Shefa,Ifira,,181
2018,Shefa,Ifira,PreSchool,34
2018,Shefa,Ifira,1,19
2018,Shefa,Ifira,2,37
2018,Shefa,Ifira,3,24
2018,Shefa,Ifira,4,22
2018,Shefa,Ifira,5,28
2018,Shefa,Ifira,6,17
2018,Shefa,Lamen,,39
2018,Shefa,Lamen,PreSchool,39
2018,Shefa,Lelepa,,104
2018,Shefa,Lelepa,PreSchool,29
2018,Shefa,Lelepa,1,11
2018,Shefa,Lelepa,2,22
2018,Shefa,Lelepa,3,8
2018,Shefa,Lelepa,4,11
2018,Shefa,Lelepa,5,12
2018,Shefa,Lelepa,6,11
2018,Shefa,Makira,,42
2018,Shefa,Makira,PreSchool,10
2018,Shefa,Makira,1,9
2018,Shefa,Makira,2,6
2018,Shefa,Makira,3,7
2018,Shefa,Makira,4,3
2018,Shefa,Makira,6,7
2018,Shefa,Matoso,,45
2018,Shefa,Matoso,PreSchool,10
2018,Shefa,Matoso,1,9
2018,Shefa,Matoso,2,8
2018,Shefa,Matoso,3,5
2018,Shefa,Matoso,4,4
2018,Shefa,Matoso,6,9
2018,Shefa,Moso,,109
2018,Shefa,Moso,PreSchool,7
2018,Shefa,Moso,1,20
2018,Shefa,Moso,2,13
2018,Shefa,Moso,3,26
2018,Shefa,Moso,4,16
2018,Shefa,Moso,5,13
2018,Shefa,Moso,6,14
2018,Shefa,Nguna,,459
2018,Shefa,Nguna,PreSchool,103
2018,Shefa,Nguna,1,60
2018,Shefa,Nguna,2,48
2018,Shefa,Nguna,3,44
2018,Shefa,Nguna,4,42
2018,Shefa,Nguna,5,45
2018,Shefa,Nguna,6,39
2018,Shefa,Nguna,7,35
2018,Shefa,Nguna,8,43
2018,Shefa,Pele,,99
2018,Shefa,Pele,1,17
2018,Shefa,Pele,2,17
2018,Shefa,Pele,3,19
2018,Shefa,Pele,4,16
2018,Shefa,Pele,5,16
2018,Shefa,Pele,6,14
2018,Shefa,Tongariki,,90
2018,Shefa,Tongariki,PreSchool,21
2018,Shefa,Tongariki,1,15
2018,Shefa,Tongariki,2,12
2018,Shefa,Tongariki,3,8
2018,Shefa,Tongariki,4,14
2018,Shefa,Tongariki,5,11
2018,Shefa,Tongariki,6,9
2018,Shefa,Tongoa,,767
2018,Shefa,Tongoa,PreSchool,145
2018,Shefa,Tongoa,1,105
2018,Shefa,Tongoa,2,107
2018,Shefa,Tongoa,3,69
2018,Shefa,Tongoa,4,83
2018,Shefa,Tongoa,5,64
2018,Shefa,Tongoa,6,81
2018,Shefa,Tongoa,7,21
2018,Shefa,Tongoa,8,53
2018,Shefa,Tongoa,9,18
2018,Shefa,Tongoa,10,21
2018,Tafea,,,15477
2018,Tafea,Aneityum,,464
2018,Tafea,Aneityum,PreSchool,56
2018,Tafea,Aneityum,1,61
2018,Tafea,Aneityum,2,65
2018,Tafea,Aneityum,3,52
2018,Tafea,Aneityum,4,43
2018,Tafea,Aneityum,5,50
2018,Tafea,Aneityum,6,33
2018,Tafea,Aneityum,7,34
2018,Tafea,Aneityum,8,31
2018,Tafea,Aneityum,9,26
2018,Tafea,Aneityum,10,13
2018,Tafea,Aniwa,,114
2018,Tafea,Aniwa,PreSchool,28
2018,Tafea,Aniwa,1,15
2018,Tafea,Aniwa,2,15
2018,Tafea,Aniwa,3,11
2018,Tafea,Aniwa,4,9
2018,Tafea,Aniwa,5,11
2018,Tafea,Aniwa,6,13
2018,Tafea,Aniwa,7,12
2018,Tafea,Erromango,,897
2018,Tafea,Erromango,PreSchool,137
2018,Tafea,Erromango,1,114
2018,Tafea,Erromango,2,116
2018,Tafea,Erromango,3,111
2018,Tafea,Erromango,4,102
2018,Tafea,Erromango,5,74
2018,Tafea,Erromango,6,49
2018,Tafea,Erromango,7,75
2018,Tafea,Erromango,8,47
2018,Tafea,Erromango,9,33
2018,Tafea,Erromango,10,39
2018,Tafea,Futuna,,284
2018,Tafea,Futuna,PreSchool,38
2018,Tafea,Futuna,1,31
2018,Tafea,Futuna,2,22
2018,Tafea,Futuna,3,25
2018,Tafea,Futuna,4,31
2018,Tafea,Futuna,5,19
2018,Tafea,Futuna,6,13
2018,Tafea,Futuna,7,20
2018,Tafea,Futuna,8,26
2018,Tafea,Futuna,9,29
2018,Tafea,Futuna,10,30
2018,Tafea,Tanna,,13718
2018,Tafea,Tanna,PreSchool,2434
2018,Tafea,Tanna,1,2008
2018,Tafea,Tanna,2,1930
2018,Tafea,Tanna,3,1556
2018,Tafea,Tanna,4,1352
2018,Tafea,Tanna,5,1104
2018,Tafea,Tanna,6,1032
2018,Tafea,Tanna,7,663
2018,Tafea,Tanna,8,615
2018,Tafea,Tanna,9,325
2018,Tafea,Tanna,10,359
2018,Tafea,Tanna,11,186
2018,Tafea,Tanna,12,130
2018,Tafea,Tanna,13,24
2018,Torba,,,3339
2018,Torba,Gaua,,744
2018,Torba,Gaua,PreSchool,232
2018,Torba,Gaua,1,37
2018,Torba,Gaua,2,63
2018,Torba,Gaua,3,87
2018,Torba,Gaua,4,99
2018,Torba,Gaua,5,75
2018,Torba,Gaua,6,75
2018,Torba,Gaua,7,15
2018,Torba,Gaua,8,26
2018,Torba,Gaua,9,17
2018,Torba,Gaua,10,18
2018,Torba,Hiu,,97
2018,Torba,Hiu,PreSchool,29
2018,Torba,Hiu,1,11
2018,Torba,Hiu,2,5
2018,Torba,Hiu,3,20
2018,Torba,Hiu,4,11
2018,Torba,Hiu,5,12
2018,Torba,Hiu,6,9
2018,Torba,Loh,,94
2018,Torba,Loh,PreSchool,16
2018,Torba,Loh,1,10
2018,Torba,Loh,2,17
2018,Torba,Loh,3,14
2018,Torba,Loh,4,2
2018,Torba,Loh,6,8
2018,Torba,Loh,7,15
2018,Torba,Loh,8,12
2018,Torba,Mere Lava,,218
2018,Torba,Mere Lava,PreSchool,45
2018,Torba,Mere Lava,1,33
2018,Torba,Mere Lava,2,28
2018,Torba,Mere Lava,3,39
2018,Torba,Mere Lava,4,27
2018,Torba,Mere Lava,5,29
2018,Torba,Mere Lava,6,17
2018,Torba,Mota,,249
2018,Torba,Mota,PreSchool,60
2018,Torba,Mota,1,33
2018,Torba,Mota,2,33
2018,Torba,Mota,3,30
2018,Torba,Mota,4,38
2018,Torba,Mota,5,22
2018,Torba,Mota,6,33
2018,Torba,Mota Lava,,490
2018,Torba,Mota Lava,PreSchool,94
2018,Torba,Mota Lava,1,60
2018,Torba,Mota Lava,2,40
2018,Torba,Mota Lava,3,73
2018,Torba,Mota Lava,4,53
2018,Torba,Mota Lava,5,35
2018,Torba,Mota Lava,6,35
2018,Torba,Mota Lava,7,32
2018,Torba,Mota Lava,8,11
2018,Torba,Mota Lava,9,29
2018,Torba,Mota Lava,10,28
2018,Torba,Rah,,10
2018,Torba,Rah,PreSchool,10
2018,Torba,Tegua,,23
2018,Torba,Tegua,PreSchool,23
2018,Torba,Toga,,149
2018,Torba,Toga,PreSchool,41
2018,Torba,Toga,1,11
2018,Torba,Toga,2,24
2018,Torba,Toga,3,28
2018,Torba,Toga,4,23
2018,Torba,Toga,5,10
2018,Torba,Toga,6,12
2018,Torba,Ureparapara,,134
2018,Torba,Ureparapara,PreSchool,24
2018,Torba,Ureparapara,1,17
2018,Torba,Ureparapara,2,25
2018,Torba,Ureparapara,3,11
2018,Torba,Ureparapara,4,29
2018,Torba,Ureparapara,5,16
2018,Torba,Ureparapara,6,12
2018,Torba,Vanua Lava,,1131
2018,Torba,Vanua Lava,PreSchool,238
2018,Torba,Vanua Lava,1,91
2018,Torba,Vanua Lava,2,92
2018,Torba,Vanua Lava,3,127
2018,Torba,Vanua Lava,4,104
2018,Torba,Vanua Lava,5,87
2018,Torba,Vanua Lava,6,82
2018,Torba,Vanua Lava,7,119
2018,Torba,Vanua Lava,8,61
2018,Torba,Vanua Lava,9,51
2018,Torba,Vanua Lava,10,36
2018,Torba,Vanua Lava,11,22
2018,Torba,Vanua Lava,12,21
2019,,,,91256
2019,Malampa,,,13664
2019,Malampa,Ambrym,,2381
2019,Malampa,Ambrym,PreSchool,400
2019,Malampa,Ambrym,1,260
2019,Malampa,Ambrym,2,255
2019,Malampa,Ambrym,3,288
2019,Malampa,Ambrym,4,250
2019,Malampa,Ambrym,5,234
2019,Malampa,Ambrym,6,234
2019,Malampa,Ambrym,7,147
2019,Malampa,Ambrym,8,149
2019,Malampa,Ambrym,9,93
2019,Malampa,Ambrym,10,71
2019,Malampa,Atchin,,200
2019,Malampa,Atchin,PreSchool,42
2019,Malampa,Atchin,1,36
2019,Malampa,Atchin,2,29
2019,Malampa,Atchin,3,35
2019,Malampa,Atchin,4,21
2019,Malampa,Atchin,5,25
2019,Malampa,Atchin,6,12
2019,Malampa,Avock,,79
2019,Malampa,Avock,1,12
2019,Malampa,Avock,2,15
2019,Malampa,Avock,3,14
2019,Malampa,Avock,4,11
2019,Malampa,Avock,5,13
2019,Malampa,Avock,6,14
2019,Malampa,Malekula,,9749
2019,Malampa,Malekula,PreSchool,1803
2019,Malampa,Malekula,1,1022
2019,Malampa,Malekula,2,1101
2019,Malampa,Malekula,3,1150
2019,Malampa,Malekula,4,926
2019,Malampa,Malekula,5,846
2019,Malampa,Malekula,6,763
2019,Malampa,Malekula,7,679
2019,Malampa,Malekula,8,428
2019,Malampa,Malekula,9,444
2019,Malampa,Malekula,10,311
2019,Malampa,Malekula,11,127
2019,Malampa,Malekula,12,100
2019,Malampa,Malekula,13,49
2019,Malampa,Maskelyns,,380
2019,Malampa,Maskelyns,PreSchool,42
2019,Malampa,Maskelyns,1,38
2019,Malampa,Maskelyns,2,80
2019,Malampa,Maskelyns,3,28
2019,Malampa,Maskelyns,4,29
2019,Malampa,Maskelyns,5,27
2019,Malampa,Maskelyns,6,30
2019,Malampa,Maskelyns,7,37
2019,Malampa,Maskelyns,8,23
2019,Malampa,Maskelyns,9,18
2019,Malampa,Maskelyns,10,28
2019,Malampa,Paama,,485
2019,Malampa,Paama,PreSchool,78
2019,Malampa,Paama,1,39
2019,Malampa,Paama,2,28
2019,Malampa,Paama,3,44
2019,Malampa,Paama,4,60
2019,Malampa,Paama,5,42
2019,Malampa,Paama,6,45
2019,Malampa,Paama,7,43
2019,Malampa,Paama,8,38
2019,Malampa,Paama,9,33
2019,Malampa,Paama,10,35
2019,Malampa,Uripiv,,102
2019,Malampa,Uripiv,1,20
2019,Malampa,Uripiv,2,19
2019,Malampa,Uripiv,3,16
2019,Malampa,Uripiv,4,16
2019,Malampa,Uripiv,5,18
2019,Malampa,Uripiv,6,13
2019,Malampa,Vao,,288
2019,Malampa,Vao,1,58
2019,Malampa,Vao,2,47
2019,Malampa,Vao,3,70
2019,Malampa,Vao,4,43
2019,Malampa,Vao,5,41
2019,Malampa,Vao,6,29
2019,Penama,,,9450
2019,Penama,Ambae,,1967
2019,Penama,Ambae,PreSchool,339
2019,Penama,Ambae,1,227
2019,Penama,Ambae,2,181
2019,Penama,Ambae,3,210
2019,Penama,Ambae,4,160
2019,Penama,Ambae,5,164
2019,Penama,Ambae,6,129
2019,Penama,Ambae,7,102
2019,Penama,Ambae,8,95
2019,Penama,Ambae,9,82
2019,Penama,Ambae,10,106
2019,Penama,Ambae,11,58
2019,Penama,Ambae,12,55
2019,Penama,Ambae,13,59
2019,Penama,Maewo,,1320
2019,Penama,Maewo,PreSchool,266
2019,Penama,Maewo,1,186
2019,Penama,Maewo,2,191
2019,Penama,Maewo,3,161
2019,Penama,Maewo,4,127
2019,Penama,Maewo,5,119
2019,Penama,Maewo,6,82
2019,Penama,Maewo,7,63
2019,Penama,Maewo,8,44
2019,Penama,Maewo,9,42
2019,Penama,Maewo,10,39
2019,Penama,Pentecost,,6163
2019,Penama,Pentecost,PreSchool,1218
2019,Penama,Pentecost,1,839
2019,Penama,Pentecost,2,714
2019,Penama,Pentecost,3,729
