Year,Province,Island,Class,Value
2019,Penama,Pentecost,4,651
2019,Penama,Pentecost,5,531
2019,Penama,Pentecost,6,507
2019,Penama,Pentecost,7,244
2019,Penama,Pentecost,8,200
2019,Penama,Pentecost,9,204
2019,Penama,Pentecost,10,208
2019,Penama,Pentecost,11,71
2019,Penama,Pentecost,12,34
2019,Penama,Pentecost,13,13
2019,Sanma,,,20988
2019,Sanma,Aore,,307
2019,Sanma,Aore,PreSchool,9
2019,Sanma,Aore,1,11
2019,Sanma,Aore,2,16
2019,Sanma,Aore,3,15
2019,Sanma,Aore,4,11
2019,Sanma,Aore,5,16
2019,Sanma,Aore,6,7
2019,Sanma,Aore,7,20
2019,Sanma,Aore,8,26
2019,Sanma,Aore,9,49
2019,Sanma,Aore,10,30
2019,Sanma,Aore,11,50
2019,Sanma,Aore,12,27
2019,Sanma,Aore,13,20
2019,Sanma,Araki,,27
2019,Sanma,Araki,1,1
2019,Sanma,Araki,2,12
2019,Sanma,Araki,3,3
2019,Sanma,Araki,4,6
2019,Sanma,Araki,5,5
2019,Sanma,Malo,,1365
2019,Sanma,Malo,PreSchool,341
2019,Sanma,Malo,1,135
2019,Sanma,Malo,2,206
2019,Sanma,Malo,3,151
2019,Sanma,Malo,4,153
2019,Sanma,Malo,5,109
2019,Sanma,Malo,6,81
2019,Sanma,Malo,7,80
2019,Sanma,Malo,8,51
2019,Sanma,Malo,9,34
2019,Sanma,Malo,10,24
2019,Sanma,Mavea,,46
2019,Sanma,Mavea,PreSchool,11
2019,Sanma,Mavea,1,7
2019,Sanma,Mavea,2,6
2019,Sanma,Mavea,3,7
2019,Sanma,Mavea,4,2
2019,Sanma,Mavea,5,6
2019,Sanma,Mavea,6,7
2019,Sanma,Santo,,19076
2019,Sanma,Santo,PreSchool,3275
2019,Sanma,Santo,1,2010
2019,Sanma,Santo,2,2401
2019,Sanma,Santo,3,2157
2019,Sanma,Santo,4,1618
2019,Sanma,Santo,5,1480
2019,Sanma,Santo,6,1354
2019,Sanma,Santo,7,1109
2019,Sanma,Santo,8,939
2019,Sanma,Santo,9,775
2019,Sanma,Santo,10,622
2019,Sanma,Santo,11,583
2019,Sanma,Santo,12,436
2019,Sanma,Santo,13,266
2019,Sanma,Santo,14,51
2019,Sanma,Tutuba,,167
2019,Sanma,Tutuba,PreSchool,53
2019,Sanma,Tutuba,1,23
2019,Sanma,Tutuba,2,25
2019,Sanma,Tutuba,3,21
2019,Sanma,Tutuba,4,17
2019,Sanma,Tutuba,5,9
2019,Sanma,Tutuba,6,19
2019,Shefa,,,27675
2019,Shefa,Buninga,,31
2019,Shefa,Buninga,PreSchool,10
2019,Shefa,Buninga,2,5
2019,Shefa,Buninga,4,9
2019,Shefa,Buninga,5,7
2019,Shefa,Efate,,22646
2019,Shefa,Efate,PreSchool,3730
2019,Shefa,Efate,1,2217
2019,Shefa,Efate,2,2123
2019,Shefa,Efate,3,2154
2019,Shefa,Efate,4,1897
2019,Shefa,Efate,5,1722
2019,Shefa,Efate,6,1644
2019,Shefa,Efate,7,1529
2019,Shefa,Efate,8,1246
2019,Shefa,Efate,9,1163
2019,Shefa,Efate,10,994
2019,Shefa,Efate,11,871
2019,Shefa,Efate,12,642
2019,Shefa,Efate,13,565
2019,Shefa,Efate,14,149
2019,Shefa,Emae,,277
2019,Shefa,Emae,PreSchool,44
2019,Shefa,Emae,1,27
2019,Shefa,Emae,2,28
2019,Shefa,Emae,3,30
2019,Shefa,Emae,4,26
2019,Shefa,Emae,5,25
2019,Shefa,Emae,6,25
2019,Shefa,Emae,7,18
2019,Shefa,Emae,8,20
2019,Shefa,Emae,9,16
2019,Shefa,Emae,10,18
2019,Shefa,Emao,,306
2019,Shefa,Emao,PreSchool,69
2019,Shefa,Emao,1,42
2019,Shefa,Emao,2,34
2019,Shefa,Emao,3,35
2019,Shefa,Emao,4,35
2019,Shefa,Emao,5,30
2019,Shefa,Emao,6,27
2019,Shefa,Emao,7,15
2019,Shefa,Emao,8,19
2019,Shefa,Epi,,2504
2019,Shefa,Epi,PreSchool,436
2019,Shefa,Epi,1,295
2019,Shefa,Epi,2,327
2019,Shefa,Epi,3,283
2019,Shefa,Epi,4,233
2019,Shefa,Epi,5,200
2019,Shefa,Epi,6,187
2019,Shefa,Epi,7,122
2019,Shefa,Epi,8,110
2019,Shefa,Epi,9,117
2019,Shefa,Epi,10,110
2019,Shefa,Epi,11,42
2019,Shefa,Epi,12,42
2019,Shefa,Ifira,,181
2019,Shefa,Ifira,PreSchool,60
2019,Shefa,Ifira,1,16
2019,Shefa,Ifira,2,23
2019,Shefa,Ifira,3,28
2019,Shefa,Ifira,4,15
2019,Shefa,Ifira,5,17
2019,Shefa,Ifira,6,22
2019,Shefa,Lamen,,25
2019,Shefa,Lamen,PreSchool,25
2019,Shefa,Lelepa,,110
2019,Shefa,Lelepa,PreSchool,34
2019,Shefa,Lelepa,1,12
2019,Shefa,Lelepa,2,11
2019,Shefa,Lelepa,3,20
2019,Shefa,Lelepa,4,7
2019,Shefa,Lelepa,5,11
2019,Shefa,Lelepa,6,15
2019,Shefa,Makira,,37
2019,Shefa,Makira,PreSchool,9
2019,Shefa,Makira,1,6
2019,Shefa,Makira,2,4
2019,Shefa,Makira,3,6
2019,Shefa,Makira,4,6
2019,Shefa,Makira,5,3
2019,Shefa,Makira,6,3
2019,Shefa,Matoso,,37
2019,Shefa,Matoso,PreSchool,10
2019,Shefa,Matoso,2,9
2019,Shefa,Matoso,3,8
2019,Shefa,Matoso,4,5
2019,Shefa,Matoso,5,5
2019,Shefa,Moso,,93
2019,Shefa,Moso,1,17
2019,Shefa,Moso,2,11
2019,Shefa,Moso,3,15
2019,Shefa,Moso,4,22
2019,Shefa,Moso,5,14
2019,Shefa,Moso,6,14
2019,Shefa,Nguna,,470
2019,Shefa,Nguna,PreSchool,86
2019,Shefa,Nguna,1,58
2019,Shefa,Nguna,2,58
2019,Shefa,Nguna,3,49
2019,Shefa,Nguna,4,46
2019,Shefa,Nguna,5,40
2019,Shefa,Nguna,6,44
2019,Shefa,Nguna,7,53
2019,Shefa,Nguna,8,36
2019,Shefa,Pele,,99
2019,Shefa,Pele,1,19
2019,Shefa,Pele,2,17
2019,Shefa,Pele,3,22
2019,Shefa,Pele,4,10
2019,Shefa,Pele,5,16
2019,Shefa,Pele,6,15
2019,Shefa,Tongariki,,89
2019,Shefa,Tongariki,PreSchool,18
2019,Shefa,Tongariki,1,6
2019,Shefa,Tongariki,2,11
2019,Shefa,Tongariki,3,22
2019,Shefa,Tongariki,4,10
2019,Shefa,Tongariki,5,11
2019,Shefa,Tongariki,6,11
2019,Shefa,Tongoa,,770
2019,Shefa,Tongoa,PreSchool,146
2019,Shefa,Tongoa,1,82
2019,Shefa,Tongoa,2,86
2019,Shefa,Tongoa,3,106
2019,Shefa,Tongoa,4,68
2019,Shefa,Tongoa,5,69
2019,Shefa,Tongoa,6,66
2019,Shefa,Tongoa,7,60
2019,Shefa,Tongoa,8,32
2019,Shefa,Tongoa,9,36
2019,Shefa,Tongoa,10,19
2019,Tafea,,,16146
2019,Tafea,Aneityum,,533
2019,Tafea,Aneityum,PreSchool,99
2019,Tafea,Aneityum,1,40
2019,Tafea,Aneityum,2,62
2019,Tafea,Aneityum,3,66
2019,Tafea,Aneityum,4,60
2019,Tafea,Aneityum,5,38
2019,Tafea,Aneityum,6,55
2019,Tafea,Aneityum,7,34
2019,Tafea,Aneityum,8,26
2019,Tafea,Aneityum,9,38
2019,Tafea,Aneityum,10,15
2019,Tafea,Aniwa,,105
2019,Tafea,Aniwa,PreSchool,20
2019,Tafea,Aniwa,1,15
2019,Tafea,Aniwa,2,12
2019,Tafea,Aniwa,3,15
2019,Tafea,Aniwa,4,11
2019,Tafea,Aniwa,5,9
2019,Tafea,Aniwa,6,11
2019,Tafea,Aniwa,7,12
2019,Tafea,Erromango,,899
2019,Tafea,Erromango,PreSchool,151
2019,Tafea,Erromango,1,88
2019,Tafea,Erromango,2,106
2019,Tafea,Erromango,3,114
2019,Tafea,Erromango,4,99
2019,Tafea,Erromango,5,96
2019,Tafea,Erromango,6,71
2019,Tafea,Erromango,7,41
2019,Tafea,Erromango,8,48
2019,Tafea,Erromango,9,48
2019,Tafea,Erromango,10,37
2019,Tafea,Futuna,,283
2019,Tafea,Futuna,PreSchool,41
2019,Tafea,Futuna,1,20
2019,Tafea,Futuna,2,21
2019,Tafea,Futuna,3,22
2019,Tafea,Futuna,4,26
2019,Tafea,Futuna,5,31
2019,Tafea,Futuna,6,19
2019,Tafea,Futuna,7,21
2019,Tafea,Futuna,8,24
2019,Tafea,Futuna,9,32
2019,Tafea,Futuna,10,26
2019,Tafea,Tanna,,14326
2019,Tafea,Tanna,PreSchool,2357
2019,Tafea,Tanna,1,1924
2019,Tafea,Tanna,2,1889
2019,Tafea,Tanna,3,1882
2019,Tafea,Tanna,4,1442
2019,Tafea,Tanna,5,1236
2019,Tafea,Tanna,6,996
2019,Tafea,Tanna,7,769
2019,Tafea,Tanna,8,593
2019,Tafea,Tanna,9,500
2019,Tafea,Tanna,10,312
2019,Tafea,Tanna,11,211
2019,Tafea,Tanna,12,152
2019,Tafea,Tanna,13,63
2019,Torba,,,3333
2019,Torba,Gaua,,889
2019,Torba,Gaua,PreSchool,244
2019,Torba,Gaua,1,101
2019,Torba,Gaua,2,79
2019,Torba,Gaua,3,79
2019,Torba,Gaua,4,104
2019,Torba,Gaua,5,77
2019,Torba,Gaua,6,76
2019,Torba,Gaua,7,38
2019,Torba,Gaua,8,26
2019,Torba,Gaua,9,37
2019,Torba,Gaua,10,28
2019,Torba,Hiu,,102
2019,Torba,Hiu,PreSchool,27
2019,Torba,Hiu,1,8
2019,Torba,Hiu,2,16
2019,Torba,Hiu,3,12
2019,Torba,Hiu,4,19
2019,Torba,Hiu,5,11
2019,Torba,Hiu,6,9
2019,Torba,Loh,,111
2019,Torba,Loh,PreSchool,20
2019,Torba,Loh,1,13
2019,Torba,Loh,2,5
2019,Torba,Loh,3,6
2019,Torba,Loh,4,14
2019,Torba,Loh,5,13
2019,Torba,Loh,7,24
2019,Torba,Loh,8,16
2019,Torba,Mere Lava,,218
2019,Torba,Mere Lava,PreSchool,47
2019,Torba,Mere Lava,1,25
2019,Torba,Mere Lava,2,34
2019,Torba,Mere Lava,3,41
2019,Torba,Mere Lava,4,28
2019,Torba,Mere Lava,5,21
2019,Torba,Mere Lava,6,22
2019,Torba,Mota,,233
2019,Torba,Mota,PreSchool,61
2019,Torba,Mota,1,18
2019,Torba,Mota,2,32
2019,Torba,Mota,3,33
2019,Torba,Mota,4,29
2019,Torba,Mota,5,38
2019,Torba,Mota,6,22
2019,Torba,Mota Lava,,412
2019,Torba,Mota Lava,PreSchool,67
2019,Torba,Mota Lava,1,50
2019,Torba,Mota Lava,2,48
2019,Torba,Mota Lava,3,39
2019,Torba,Mota Lava,4,70
2019,Torba,Mota Lava,5,53
2019,Torba,Mota Lava,6,33
2019,Torba,Mota Lava,7,17
2019,Torba,Mota Lava,8,12
2019,Torba,Mota Lava,9,9
2019,Torba,Mota Lava,10,14
2019,Torba,Rah,,9
2019,Torba,Rah,PreSchool,9
2019,Torba,Tegua,,17
2019,Torba,Tegua,PreSchool,17
2019,Torba,Toga,,132
2019,Torba,Toga,PreSchool,19
2019,Torba,Toga,1,20
2019,Torba,Toga,2,11
2019,Torba,Toga,3,22
2019,Torba,Toga,4,25
2019,Torba,Toga,5,23
2019,Torba,Toga,6,12
2019,Torba,Ureparapara,,124
2019,Torba,Ureparapara,PreSchool,21
2019,Torba,Ureparapara,1,10
2019,Torba,Ureparapara,2,16
2019,Torba,Ureparapara,3,21
2019,Torba,Ureparapara,4,14
2019,Torba,Ureparapara,5,26
2019,Torba,Ureparapara,6,16
2019,Torba,Vanua Lava,,1086
2019,Torba,Vanua Lava,PreSchool,238
2019,Torba,Vanua Lava,1,110
2019,Torba,Vanua Lava,2,80
2019,Torba,Vanua Lava,3,90
2019,Torba,Vanua Lava,4,120
2019,Torba,Vanua Lava,5,94
2019,Torba,Vanua Lava,6,76
2019,Torba,Vanua Lava,7,73
2019,Torba,Vanua Lava,8,81
2019,Torba,Vanua Lava,9,44
2019,Torba,Vanua Lava,10,31
2019,Torba,Vanua Lava,11,17
2019,Torba,Vanua Lava,12,16
2019,Torba,Vanua Lava,13,16
2020,,,,95953
2020,Malampa,,,13923
2020,Malampa,Ambrym,,2493
2020,Malampa,Ambrym,PreSchool,484
2020,Malampa,Ambrym,1,300
2020,Malampa,Ambrym,2,229
2020,Malampa,Ambrym,3,255
2020,Malampa,Ambrym,4,270
2020,Malampa,Ambrym,5,245
2020,Malampa,Ambrym,6,225
2020,Malampa,Ambrym,7,172
2020,Malampa,Ambrym,8,129
2020,Malampa,Ambrym,9,103
2020,Malampa,Ambrym,10,81
2020,Malampa,Atchin,,203
2020,Malampa,Atchin,PreSchool,49
2020,Malampa,Atchin,1,25
2020,Malampa,Atchin,2,30
2020,Malampa,Atchin,3,31
2020,Malampa,Atchin,4,28
2020,Malampa,Atchin,5,26
2020,Malampa,Atchin,6,14
2020,Malampa,Avock,,74
2020,Malampa,Avock,1,11
2020,Malampa,Avock,2,12
2020,Malampa,Avock,3,14
2020,Malampa,Avock,4,14
2020,Malampa,Avock,5,11
2020,Malampa,Avock,6,12
2020,Malampa,Malekula,,9970
2020,Malampa,Malekula,PreSchool,1726
2020,Malampa,Malekula,1,1045
2020,Malampa,Malekula,2,951
2020,Malampa,Malekula,3,1087
2020,Malampa,Malekula,4,1122
2020,Malampa,Malekula,5,899
2020,Malampa,Malekula,6,783
2020,Malampa,Malekula,7,677
2020,Malampa,Malekula,8,570
2020,Malampa,Malekula,9,424
2020,Malampa,Malekula,10,357
2020,Malampa,Malekula,11,145
2020,Malampa,Malekula,12,125
2020,Malampa,Malekula,13,59
2020,Malampa,Maskelyns,,378
2020,Malampa,Maskelyns,PreSchool,33
2020,Malampa,Maskelyns,1,34
2020,Malampa,Maskelyns,2,38
2020,Malampa,Maskelyns,3,80
2020,Malampa,Maskelyns,4,28
2020,Malampa,Maskelyns,5,29
2020,Malampa,Maskelyns,6,26
2020,Malampa,Maskelyns,7,35
2020,Malampa,Maskelyns,8,37
2020,Malampa,Maskelyns,9,23
2020,Malampa,Maskelyns,10,15
2020,Malampa,Paama,,383
2020,Malampa,Paama,PreSchool,65
2020,Malampa,Paama,1,37
2020,Malampa,Paama,2,36
2020,Malampa,Paama,3,27
2020,Malampa,Paama,4,37
2020,Malampa,Paama,5,48
2020,Malampa,Paama,6,28
2020,Malampa,Paama,7,28
2020,Malampa,Paama,8,28
2020,Malampa,Paama,9,31
2020,Malampa,Paama,10,18
2020,Malampa,Uripiv,,107
2020,Malampa,Uripiv,1,27
2020,Malampa,Uripiv,2,20
2020,Malampa,Uripiv,3,11
2020,Malampa,Uripiv,4,17
2020,Malampa,Uripiv,5,18
2020,Malampa,Uripiv,6,14
2020,Malampa,Vao,,315
2020,Malampa,Vao,1,64
2020,Malampa,Vao,2,74
2020,Malampa,Vao,3,58
2020,Malampa,Vao,4,57
2020,Malampa,Vao,5,24
2020,Malampa,Vao,6,38
2020,Penama,,,10254
2020,Penama,Ambae,,2650
2020,Penama,Ambae,PreSchool,475
2020,Penama,Ambae,1,242
2020,Penama,Ambae,2,274
2020,Penama,Ambae,3,256
2020,Penama,Ambae,4,288
2020,Penama,Ambae,5,218
2020,Penama,Ambae,6,224
2020,Penama,Ambae,7,172
2020,Penama,Ambae,8,129
2020,Penama,Ambae,9,112
2020,Penama,Ambae,10,92
2020,Penama,Ambae,11,64
2020,Penama,Ambae,12,53
2020,Penama,Ambae,13,51
2020,Penama,Maewo,,1345
2020,Penama,Maewo,PreSchool,292
2020,Penama,Maewo,1,204
2020,Penama,Maewo,2,151
2020,Penama,Maewo,3,156
2020,Penama,Maewo,4,145
2020,Penama,Maewo,5,97
2020,Penama,Maewo,6,94
2020,Penama,Maewo,7,61
2020,Penama,Maewo,8,62
2020,Penama,Maewo,9,55
2020,Penama,Maewo,10,28
2020,Penama,Pentecost,,6259
2020,Penama,Pentecost,PreSchool,1180
2020,Penama,Pentecost,1,820
2020,Penama,Pentecost,2,686
2020,Penama,Pentecost,3,751
2020,Penama,Pentecost,4,650
2020,Penama,Pentecost,5,605
2020,Penama,Pentecost,6,485
2020,Penama,Pentecost,7,331
2020,Penama,Pentecost,8,225
2020,Penama,Pentecost,9,214
2020,Penama,Pentecost,10,182
2020,Penama,Pentecost,11,80
2020,Penama,Pentecost,12,34
2020,Penama,Pentecost,13,16
2020,Sanma,,,20953
2020,Sanma,Aore,,285
2020,Sanma,Aore,PreSchool,12
2020,Sanma,Aore,1,8
2020,Sanma,Aore,2,14
2020,Sanma,Aore,3,19
2020,Sanma,Aore,4,15
2020,Sanma,Aore,5,11
2020,Sanma,Aore,6,10
2020,Sanma,Aore,7,19
2020,Sanma,Aore,8,14
2020,Sanma,Aore,9,49
2020,Sanma,Aore,10,27
2020,Sanma,Aore,11,35
2020,Sanma,Aore,12,28
2020,Sanma,Aore,13,24
2020,Sanma,Araki,,33
2020,Sanma,Araki,1,6
2020,Sanma,Araki,2,1
2020,Sanma,Araki,3,12
2020,Sanma,Araki,4,3
2020,Sanma,Araki,5,6
2020,Sanma,Araki,6,5
2020,Sanma,Malo,,1374
2020,Sanma,Malo,PreSchool,311
2020,Sanma,Malo,1,172
2020,Sanma,Malo,2,161
2020,Sanma,Malo,3,191
2020,Sanma,Malo,4,145
2020,Sanma,Malo,5,140
2020,Sanma,Malo,6,80
2020,Sanma,Malo,7,71
2020,Sanma,Malo,8,73
2020,Sanma,Malo,9,30
2020,Sanma,Malo,,
2020,Sanma,Mavea,,43
2020,Sanma,Mavea,PreSchool,12
2020,Sanma,Mavea,1,8
2020,Sanma,Mavea,2,3
2020,Sanma,Mavea,3,4
2020,Sanma,Mavea,4,9
2020,Sanma,Mavea,5,6
2020,Sanma,Mavea,6,1
2020,Sanma,Santo,,19067
2020,Sanma,Santo,PreSchool,3182
2020,Sanma,Santo,1,1914
2020,Sanma,Santo,2,1911
2020,Sanma,Santo,3,2274
2020,Sanma,Santo,4,2011
2020,Sanma,Santo,5,1545
2020,Sanma,Santo,6,1436
2020,Sanma,Santo,7,1145
2020,Sanma,Santo,8,944
2020,Sanma,Santo,9,799
2020,Sanma,Santo,10,709
2020,Sanma,Santo,11,454
2020,Sanma,Santo,12,440
2020,Sanma,Santo,13,267
2020,Sanma,Santo,14,36
2020,Sanma,Tutuba,,151
2020,Sanma,Tutuba,PreSchool,54
2020,Sanma,Tutuba,1,21
2020,Sanma,Tutuba,2,18
2020,Sanma,Tutuba,3,21
2020,Sanma,Tutuba,4,18
2020,Sanma,Tutuba,5,12
2020,Sanma,Tutuba,6,7
2020,Shefa,,,30902
2020,Shefa,Buninga,,24
2020,Shefa,Buninga,1,4
2020,Shefa,Buninga,3,7
2020,Shefa,Buninga,5,7
2020,Shefa,Buninga,6,6
2020,Shefa,Efate,,25631
2020,Shefa,Efate,PreSchool,4016
2020,Shefa,Efate,1,2337
2020,Shefa,Efate,2,2374
2020,Shefa,Efate,3,2328
2020,Shefa,Efate,4,2189
2020,Shefa,Efate,5,1950
2020,Shefa,Efate,6,1765
2020,Shefa,Efate,7,1693
2020,Shefa,Efate,8,1500
2020,Shefa,Efate,9,1354
2020,Shefa,Efate,10,1208
2020,Shefa,Efate,11,1062
2020,Shefa,Efate,12,893
2020,Shefa,Efate,13,760
2020,Shefa,Efate,14,202
2020,Shefa,Emae,,295
2020,Shefa,Emae,PreSchool,28
2020,Shefa,Emae,1,45
2020,Shefa,Emae,2,28
2020,Shefa,Emae,3,34
2020,Shefa,Emae,4,32
2020,Shefa,Emae,5,27
2020,Shefa,Emae,6,26
2020,Shefa,Emae,7,28
2020,Shefa,Emae,8,16
2020,Shefa,Emae,9,18
2020,Shefa,Emae,10,13
2020,Shefa,Emao,,275
2020,Shefa,Emao,PreSchool,49
2020,Shefa,Emao,1,25
2020,Shefa,Emao,2,44
2020,Shefa,Emao,3,35
2020,Shefa,Emao,4,36
2020,Shefa,Emao,5,29
2020,Shefa,Emao,6,30
2020,Shefa,Emao,7,14
2020,Shefa,Emao,8,13
2020,Shefa,Epi,,2638
2020,Shefa,Epi,PreSchool,438
2020,Shefa,Epi,1,287
2020,Shefa,Epi,2,276
2020,Shefa,Epi,3,322
2020,Shefa,Epi,4,292
2020,Shefa,Epi,5,225
2020,Shefa,Epi,6,197
