Year,Series,Arrivals,Purpose of Visit,Country,Value
2005,Vistors arrivals,,,,139424
2006,Vistors arrivals,,,,169027
2007,Vistors arrivals,,,,182841
2008,Vistors arrivals,,,,215927
2009,Vistors arrivals,,,,245175
2010,Vistors arrivals,,,,258701
2011,Vistors arrivals,,,,271171
2012,Vistors arrivals,,,,344362
2013,Vistors arrivals,,,,383016
2014,Vistors arrivals,,,,354897
2015,Vistors arrivals,,,,318787
2016,Vistors arrivals,,,,376759
2017,Vistors arrivals,,,,360969
2018,Vistors arrivals,,,,379137
2019,Vistors arrivals,,,,290886
2020,Vistors arrivals,,,,92775
2021,Vistors arrivals,,,,3495
2022,Vistors arrivals,,,,83475
2023,Vistors arrivals,,,,370050
2024,Vistors arrivals,,,,293800
2005,Vistors arrivals,Plane (residents),,,13788
2005,Vistors arrivals,Plane (visitors),,,62082
2005,Vistors arrivals,Cruise,,,63554
2006,Vistors arrivals,Plane (residents),,,14926
2006,Vistors arrivals,Plane (visitors),,,68179
2006,Vistors arrivals,Cruise,,,85922
2007,Vistors arrivals,Plane (residents),,,15759
2007,Vistors arrivals,Plane (visitors),,,81345
2007,Vistors arrivals,Cruise,,,85737
2008,Vistors arrivals,Plane (residents),,,19132
2008,Vistors arrivals,Plane (visitors),,,90657
2008,Vistors arrivals,Cruise,,,106138
2009,Vistors arrivals,Plane (residents),,,19682
2009,Vistors arrivals,Plane (visitors),,,100675
2009,Vistors arrivals,Cruise,,,124818
2010,Vistors arrivals,Plane (residents),,,21053
2010,Vistors arrivals,Plane (visitors),,,97180
2010,Vistors arrivals,Cruise,,,140468
2011,Vistors arrivals,Plane (residents),,,22273
2011,Vistors arrivals,Plane (visitors),,,93960
2011,Vistors arrivals,Cruise,,,154938
2012,Vistors arrivals,Plane (residents),,,22958
2012,Vistors arrivals,Plane (visitors),,,108161
2012,Vistors arrivals,Cruise,,,213243
2013,Vistors arrivals,Plane (residents),,,25611
2013,Vistors arrivals,Plane (visitors),,,110109
2013,Vistors arrivals,Cruise,,,247296
2014,Vistors arrivals,Plane (residents),,,25884
2014,Vistors arrivals,Plane (visitors),,,108808
2014,Vistors arrivals,Cruise,,,220205
2015,Vistors arrivals,Plane (residents),,,26962
2015,Vistors arrivals,Plane (visitors),,,89952
2015,Vistors arrivals,Cruise,,,201873
2016,Vistors arrivals,Plane (residents),,,25160
2016,Vistors arrivals,Plane (visitors),,,95117
2016,Vistors arrivals,Cruise,,,256482
2017,Vistors arrivals,Plane (residents),,,28248
2017,Vistors arrivals,Plane (visitors),,,109170
2017,Vistors arrivals,Cruise,,,223551
2018,Vistors arrivals,Plane (residents),,,28936
2018,Vistors arrivals,Plane (visitors),,,115634
2018,Vistors arrivals,Cruise,,,234567
2019,Vistors arrivals,Plane (residents),,,34901
2019,Vistors arrivals,Plane (visitors),,,120628
2019,Vistors arrivals,Cruise,,,135357
2020,Vistors arrivals,Plane (residents),,,10409
2020,Vistors arrivals,Plane (visitors),,,21965
2020,Vistors arrivals,Cruise,,,60401
2021,Vistors arrivals,Plane (residents),,,3495
2021,Vistors arrivals,Plane (visitors),,,0
2021,Vistors arrivals,Cruise,,,0
2022,Vistors arrivals,Plane (residents),,,18547
2022,Vistors arrivals,Plane (visitors),,,30374
2022,Vistors arrivals,Cruise,,,34554
2023,Vistors arrivals,Plane (residents),,,29473
2023,Vistors arrivals,Plane (visitors),,,76999
2023,Vistors arrivals,Cruise,,,263578
2024,Vistors arrivals,Plane (residents),,,29924
2024,Vistors arrivals,Plane (visitors),,,59078
2024,Vistors arrivals,Cruise,,,"204,798"
2005,Purpose,,,,62257
2006,Purpose,,,,68178
2007,Purpose,,,,78893
2008,Purpose,,,,90657
2009,Purpose,,,,100675
2010,Purpose,,,,97180
2011,Purpose,,,,93960
2012,Purpose,,,,108161
2013,Purpose,,,,110109
2014,Purpose,,,,108808
2015,Purpose,,,,89952
2016,Purpose,,,,95117
2017,Purpose,,,,109170
2018,Purpose,,,,115634
2019,Purpose,,,,120628
2020,Purpose,,,,21965
2021,Purpose,,,,0
2022,Purpose,,,,30374
2023,Purpose,,,,76999
2024,Purpose,,,,59078
2005,Purpose,,Holidays,,48022
2005,Purpose,,Visiting friends and relatives,,4467
2005,Purpose,,"Business, meetings & conferences",,8424
2005,Purpose,,Stop over,,1343
2005,Purpose,,"Others, education, sports",,0
2006,Purpose,,Holidays,,53030
2006,Purpose,,Visiting friends and relatives,,5061
2006,Purpose,,"Business, meetings & conferences",,9312
2006,Purpose,,Stop over,,775
2006,Purpose,,"Others, education, sports",,0
2007,Purpose,,Holidays,,55382
2007,Purpose,,Visiting friends and relatives,,5302
2007,Purpose,,"Business, meetings & conferences",,10446
2007,Purpose,,Stop over,,977
2007,Purpose,,"Others, education, sports",,6786
2008,Purpose,,Holidays,,55382
2008,Purpose,,Visiting friends and relatives,,9784
2008,Purpose,,"Business, meetings & conferences",,9965
2008,Purpose,,Stop over,,594
2008,Purpose,,"Others, education, sports",,0
2009,Purpose,,Holidays,,84957
2009,Purpose,,Visiting friends and relatives,,5499
2009,Purpose,,"Business, meetings & conferences",,9420
2009,Purpose,,Stop over,,510
2009,Purpose,,"Others, education, sports",,289
2010,Purpose,,Holidays,,80681
2010,Purpose,,Visiting friends and relatives,,6079
2010,Purpose,,"Business, meetings & conferences",,9615
2010,Purpose,,Stop over,,692
2010,Purpose,,"Others, education, sports",,113
2011,Purpose,,Holidays,,75821
2011,Purpose,,Visiting friends and relatives,,7320
2011,Purpose,,"Business, meetings & conferences",,9933
2011,Purpose,,Stop over,,790
2011,Purpose,,"Others, education, sports",,96
2012,Purpose,,Holidays,,88085
2012,Purpose,,Visiting friends and relatives,,7910
2012,Purpose,,"Business, meetings & conferences",,11294
2012,Purpose,,Stop over,,602
2012,Purpose,,"Others, education, sports",,270
2013,Purpose,,Holidays,,89253
2013,Purpose,,Visiting friends and relatives,,7755
2013,Purpose,,"Business, meetings & conferences",,9079
2013,Purpose,,Stop over,,613
2013,Purpose,,"Others, education, sports",,3409
2014,Purpose,,Holidays,,86239
2014,Purpose,,Visiting friends and relatives,,7672
2014,Purpose,,"Business, meetings & conferences",,8007
2014,Purpose,,Stop over,,1022
2014,Purpose,,"Others, education, sports",,5868
2015,Purpose,,Holidays,,63625
2015,Purpose,,Visiting friends and relatives,,8495
2015,Purpose,,"Business, meetings & conferences",,8687
2015,Purpose,,Stop over,,336
2015,Purpose,,"Others, education, sports",,8809
2016,Purpose,,Holidays,,71088
2016,Purpose,,Visiting friends and relatives,,8300
2016,Purpose,,"Business, meetings & conferences",,8521
2016,Purpose,,Stop over,,551
2016,Purpose,,"Others, education, sports",,6657
2017,Purpose,,Holidays,,83465
2017,Purpose,,Visiting friends and relatives,,8940
2017,Purpose,,"Business, meetings & conferences",,8338
2017,Purpose,,Stop over,,897
2017,Purpose,,"Others, education, sports",,7530
2018,Purpose,,Holidays,,91726
2018,Purpose,,Visiting friends and relatives,,8616
2018,Purpose,,"Business, meetings & conferences",,7552
2018,Purpose,,Stop over,,645
2018,Purpose,,"Others, education, sports",,7095
2019,Purpose,,Holidays,,95849
2019,Purpose,,Visiting friends and relatives,,8764
2019,Purpose,,"Business, meetings & conferences",,8059
2019,Purpose,,Stop over,,524
2019,Purpose,,"Others, education, sports",,7432
2020,Purpose,,Holidays,,17166
2020,Purpose,,Visiting friends and relatives,,1445
2020,Purpose,,"Business, meetings & conferences",,1085
2020,Purpose,,Stop over,,448
2020,Purpose,,"Others, education, sports",,1821
2021,Purpose,,Holidays,,0
2021,Purpose,,Visiting friends and relatives,,0
2021,Purpose,,"Business, meetings & conferences",,0
2021,Purpose,,Stop over,,0
2021,Purpose,,"Others, education, sports",,0
2022,Purpose,,Holidays,,23859
2022,Purpose,,Visiting friends and relatives,,3202
2022,Purpose,,"Business, meetings & conferences",,1757
2022,Purpose,,Stop over,,204
2022,Purpose,,"Others, education, sports",,1352
2023,Purpose,,Holidays,,66478
2023,Purpose,,Visiting friends and relatives,,3870
2023,Purpose,,"Business, meetings & conferences",,2705
2023,Purpose,,Stop over,,742
2023,Purpose,,"Others, education, sports",,3204
2024,Purpose,,Holidays,,43431
2024,Purpose,,Visiting friends and relatives,,4791
2024,Purpose,,"Business, meetings & conferences",,4180
2024,Purpose,,Stop over,,500
2024,Purpose,,"Others, education, sports",,6176
2005,Usual country of residence,,,,62286
2006,Usual country of residence,,,,68179
2007,Usual country of residence,,,,72107
2008,Usual country of residence,,,,90657
2009,Usual country of residence,,,,100675
2010,Usual country of residence,,,,97180
2011,Usual country of residence,,,,93960
2012,Usual country of residence,,,,108161
2013,Usual country of residence,,,,110109
2014,Usual country of residence,,,,108808
2015,Usual country of residence,,,,89952
2016,Usual country of residence,,,,95117
2017,Usual country of residence,,,,109170
2018,Usual country of residence,,,,115634
2019,Usual country of residence,,,,120628
2020,Usual country of residence,,,,21965
2021,Usual country of residence,,,,0
2022,Usual country of residence,,,,30373
2023,Usual country of residence,,,,76999
2024,Usual country of residence,,,,59078
2005,Usual country of residence,,,Australia,38190
2005,Usual country of residence,,,New Zealand,7700
2005,Usual country of residence,,,New Caledonia,6817
2005,Usual country of residence,,,Other Pacific Countries,2735
2005,Usual country of residence,,,Europe,3516
2005,Usual country of residence,,,North America,1637
2005,Usual country of residence,,,Japan,584
2005,Usual country of residence,,,China,0
2005,Usual country of residence,,,Other Countries,1106
2006,Usual country of residence,,,Australia,40385
2006,Usual country of residence,,,New Zealand,9821
2006,Usual country of residence,,,New Caledonia,7480
2006,Usual country of residence,,,Other Pacific Countries,2681
2006,Usual country of residence,,,Europe,4021
2006,Usual country of residence,,,North America,1896
2006,Usual country of residence,,,Japan,656
2006,Usual country of residence,,,China,0
2006,Usual country of residence,,,Other Countries,1239
2007,Usual country of residence,,,Australia,41952
2007,Usual country of residence,,,New Zealand,12438
2007,Usual country of residence,,,New Caledonia,7140
2007,Usual country of residence,,,Other Pacific Countries,2438
2007,Usual country of residence,,,Europe,3459
2007,Usual country of residence,,,North America,2422
2007,Usual country of residence,,,Japan,675
2007,Usual country of residence,,,China,0
2007,Usual country of residence,,,Other Countries,1582
2008,Usual country of residence,,,Australia,53251
2008,Usual country of residence,,,New Zealand,13916
2008,Usual country of residence,,,New Caledonia,9648
2008,Usual country of residence,,,Other Pacific Countries,3759
2008,Usual country of residence,,,Europe,4887
2008,Usual country of residence,,,North America,2578
2008,Usual country of residence,,,Japan,590
2008,Usual country of residence,,,China,
2008,Usual country of residence,,,Other Countries,2028
2009,Usual country of residence,,,Australia,64909
2009,Usual country of residence,,,New Zealand,12607
2009,Usual country of residence,,,New Caledonia,9155
2009,Usual country of residence,,,Other Pacific Countries,3708
2009,Usual country of residence,,,Europe,4890
2009,Usual country of residence,,,North America,2549
2009,Usual country of residence,,,Japan,642
2009,Usual country of residence,,,China,573
2009,Usual country of residence,,,Other Countries,1643
2010,Usual country of residence,,,Australia,58760
2010,Usual country of residence,,,New Zealand,11927
2010,Usual country of residence,,,New Caledonia,11410
2010,Usual country of residence,,,Other Pacific Countries,4719
2010,Usual country of residence,,,Europe,4888
2010,Usual country of residence,,,North America,2395
2010,Usual country of residence,,,Japan,517
2010,Usual country of residence,,,China,693
2010,Usual country of residence,,,Other Countries,1871
2011,Usual country of residence,,,Australia,57843
2011,Usual country of residence,,,New Zealand,11399
2011,Usual country of residence,,,New Caledonia,11376
2011,Usual country of residence,,,Other Pacific Countries,3397
2011,Usual country of residence,,,Europe,5265
2011,Usual country of residence,,,North America,1922
2011,Usual country of residence,,,Japan,630
2011,Usual country of residence,,,China,581
2011,Usual country of residence,,,Other Countries,1547
2012,Usual country of residence,,,Australia,65405
2012,Usual country of residence,,,New Zealand,14430
2012,Usual country of residence,,,New Caledonia,13138
2012,Usual country of residence,,,Other Pacific Countries,4313
2012,Usual country of residence,,,Europe,5491
2012,Usual country of residence,,,North America,2094
2012,Usual country of residence,,,Japan,705
2012,Usual country of residence,,,China,623
2012,Usual country of residence,,,Other Countries,1962
2013,Usual country of residence,,,Australia,65776
2013,Usual country of residence,,,New Zealand,15068
2013,Usual country of residence,,,New Caledonia,12515
2013,Usual country of residence,,,Other Pacific Countries,4874
2013,Usual country of residence,,,Europe,5544
2013,Usual country of residence,,,North America,2614
2013,Usual country of residence,,,Japan,659
2013,Usual country of residence,,,China,1062
2013,Usual country of residence,,,Other Countries,1997
2014,Usual country of residence,,,Australia,60808
2014,Usual country of residence,,,New Zealand,16293
2014,Usual country of residence,,,New Caledonia,12756
2014,Usual country of residence,,,Other Pacific Countries,6630
2014,Usual country of residence,,,Europe,5591
2014,Usual country of residence,,,North America,2373
2014,Usual country of residence,,,Japan,763
2014,Usual country of residence,,,China,1563
2014,Usual country of residence,,,Other Countries,2031
2015,Usual country of residence,,,Australia,46098
2015,Usual country of residence,,,New Zealand,13422
2015,Usual country of residence,,,New Caledonia,10567
2015,Usual country of residence,,,Other Pacific Countries,5953
2015,Usual country of residence,,,Europe,5839
2015,Usual country of residence,,,North America,2962
2015,Usual country of residence,,,Japan,633
2015,Usual country of residence,,,China,2186
2015,Usual country of residence,,,Other Countries,2292
2016,Usual country of residence,,,Australia,49752
2016,Usual country of residence,,,New Zealand,10931
2016,Usual country of residence,,,New Caledonia,9681
2016,Usual country of residence,,,Other Pacific Countries,5705
2016,Usual country of residence,,,Europe,10067
2016,Usual country of residence,,,North America,2893
2016,Usual country of residence,,,Japan,903
2016,Usual country of residence,,,China,2736
2016,Usual country of residence,,,Other Countries,2449
2017,Usual country of residence,,,Australia,57387
2017,Usual country of residence,,,New Zealand,11554
2017,Usual country of residence,,,New Caledonia,15880
2017,Usual country of residence,,,Other Pacific Countries,7147
2017,Usual country of residence,,,Europe,6806
2017,Usual country of residence,,,North America,3016
2017,Usual country of residence,,,Japan,1076
2017,Usual country of residence,,,China,3612
2017,Usual country of residence,,,Other Countries,2692
2018,Usual country of residence,,,Australia,60616
2018,Usual country of residence,,,New Zealand,13432
2018,Usual country of residence,,,New Caledonia,15105
2018,Usual country of residence,,,Other Pacific Countries,6545
2018,Usual country of residence,,,Europe,8023
2018,Usual country of residence,,,North America,3347
2018,Usual country of residence,,,Japan,963
2018,Usual country of residence,,,China,4007
2018,Usual country of residence,,,Other Countries,3596
2019,Usual country of residence,,,Australia,63122
2019,Usual country of residence,,,New Zealand,15085
2019,Usual country of residence,,,New Caledonia,14738
2019,Usual country of residence,,,Other Pacific Countries,6560
2019,Usual country of residence,,,Europe,8992
2019,Usual country of residence,,,North America,3120
2019,Usual country of residence,,,Japan,1107
2019,Usual country of residence,,,China,4671
2019,Usual country of residence,,,Other Countries,3233
2020,Usual country of residence,,,Australia,11248
2020,Usual country of residence,,,New Zealand,1819
2020,Usual country of residence,,,New Caledonia,3778
2020,Usual country of residence,,,Other Pacific Countries,1241
2020,Usual country of residence,,,Europe,1728
2020,Usual country of residence,,,North America,692
2020,Usual country of residence,,,Japan,171
2020,Usual country of residence,,,China,680
2020,Usual country of residence,,,Other Countries,608
2021,Usual country of residence,,,Australia,0
2021,Usual country of residence,,,New Zealand,0
2021,Usual country of residence,,,New Caledonia,0
2021,Usual country of residence,,,Other Pacific Countries,0
2021,Usual country of residence,,,Europe,0
2021,Usual country of residence,,,North America,0
2021,Usual country of residence,,,Japan,0
2021,Usual country of residence,,,China,0
2021,Usual country of residence,,,Other Countries,0
2022,Usual country of residence,,,Australia,17460
2022,Usual country of residence,,,New Zealand,4124
2022,Usual country of residence,,,New Caledonia,3224
2022,Usual country of residence,,,Other Pacific Countries,1613
2022,Usual country of residence,,,Europe,1981
2022,Usual country of residence,,,North America,761
2022,Usual country of residence,,,Japan,118
2022,Usual country of residence,,,China,406
2022,Usual country of residence,,,Other Countries,686
2023,Usual country of residence,,,Australia,45232
2023,Usual country of residence,,,New Zealand,8536
2023,Usual country of residence,,,New Caledonia,6347
2023,Usual country of residence,,,Other Pacific Countries,3177
2023,Usual country of residence,,,Europe,7399
2023,Usual country of residence,,,North America,1993
2023,Usual country of residence,,,Japan,528
2023,Usual country of residence,,,China,2056
2023,Usual country of residence,,,Other Countries,1731
2024,Usual country of residence,,,Australia,33450
2024,Usual country of residence,,,New Zealand,4738
2024,Usual country of residence,,,New Caledonia,1349
2024,Usual country of residence,,,Other Pacific Countries,3791
2024,Usual country of residence,,,Europe,7936
2024,Usual country of residence,,,North America,2439
2024,Usual country of residence,,,Japan,559
2024,Usual country of residence,,,China,2633
2024,Usual country of residence,,,Other Countries,2183
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
