Year,Series,Region,Sectors,Sub-Sectors,Unit of measurement,Value
2020,,,,,Percentage of working age population (15-65),46.3
2020,"Agriculture, Forestry and Fishery",,"Agriculture, Forestry and Fishery",,Percentage of working age population (15-65),37.3
2020,"Agriculture, Forestry and Fishery",Port Vila,"Agriculture, Forestry and Fishery",,Percentage of working age population (15-65),3.6
2020,"Agriculture, Forestry and Fishery",Luganville,"Agriculture, Forestry and Fishery",,Percentage of working age population (15-65),10.4
2020,"Agriculture, Forestry and Fishery",Torba,"Agriculture, Forestry and Fishery",,Percentage of working age population (15-65),61.4
2020,"Agriculture, Forestry and Fishery",Sanma,"Agriculture, Forestry and Fishery",,Percentage of working age population (15-65),62.7
2020,"Agriculture, Forestry and Fishery",Penama,"Agriculture, Forestry and Fishery",,Percentage of working age population (15-65),69.7
2020,"Agriculture, Forestry and Fishery",Malampa,"Agriculture, Forestry and Fishery",,Percentage of working age population (15-65),71.7
2020,"Agriculture, Forestry and Fishery",Shefa,"Agriculture, Forestry and Fishery",,Percentage of working age population (15-65),36.4
2020,"Agriculture, Forestry and Fishery",Tafea,"Agriculture, Forestry and Fishery",,Percentage of working age population (15-65),52.4
2020,Industry,,Industry,,Percentage of working age population (15-65),8.9
2020,Industry,Port Vila,Industry,,Percentage of working age population (15-65),12.1
2020,Industry,Luganville,Industry,,Percentage of working age population (15-65),14.6
2020,Industry,Torba,Industry,,Percentage of working age population (15-65),8.1
2020,Industry,Sanma,Industry,,Percentage of working age population (15-65),3.0
2020,Industry,Penama,Industry,,Percentage of working age population (15-65),5.8
2020,Industry,Malampa,Industry,,Percentage of working age population (15-65),2.6
2020,Industry,Shefa,Industry,,Percentage of working age population (15-65),10.1
2020,Industry,Tafea,Industry,,Percentage of working age population (15-65),11.1
2020,Industry,,Industry,Manufacturing,Percentage of working age population (15-65),4.5
2020,Industry,Port Vila,Industry,Manufacturing,Percentage of working age population (15-65),6.2
2020,Industry,Luganville,Industry,Manufacturing,Percentage of working age population (15-65),8.6
2020,Industry,Torba,Industry,Manufacturing,Percentage of working age population (15-65),3.9
2020,Industry,Sanma,Industry,Manufacturing,Percentage of working age population (15-65),1.6
2020,Industry,Penama,Industry,Manufacturing,Percentage of working age population (15-65),3.1
2020,Industry,Malampa,Industry,Manufacturing,Percentage of working age population (15-65),1.4
2020,Industry,Shefa,Industry,Manufacturing,Percentage of working age population (15-65),56.5
2020,Industry,Tafea,Industry,Manufacturing,Percentage of working age population (15-65),3.1
2020,Industry,,Industry,Construction,Percentage of working age population (15-65),3.9
2020,Industry,Port Vila,Industry,Construction,Percentage of working age population (15-65),5.2
2020,Industry,Luganville,Industry,Construction,Percentage of working age population (15-65),4.9
2020,Industry,Torba,Industry,Construction,Percentage of working age population (15-65),4.0
2020,Industry,Sanma,Industry,Construction,Percentage of working age population (15-65),1.1
2020,Industry,Penama,Industry,Construction,Percentage of working age population (15-65),2.7
2020,Industry,Malampa,Industry,Construction,Percentage of working age population (15-65),0.9
2020,Industry,Shefa,Industry,Construction,Percentage of working age population (15-65),4.3
2020,Industry,Tafea,Industry,Construction,Percentage of working age population (15-65),7.6
2020,Industry,,Industry,"MiningandQuarrying;Electricity,GasandWaterSupply",Percentage of working age population (15-65),0.5
2020,Industry,Port Vila,Industry,"MiningandQuarrying;Electricity,GasandWaterSupply",Percentage of working age population (15-65),0.7
2020,Industry,Luganville,Industry,"MiningandQuarrying;Electricity,GasandWaterSupply",Percentage of working age population (15-65),1.1
2020,Industry,Torba,Industry,"MiningandQuarrying;Electricity,GasandWaterSupply",Percentage of working age population (15-65),0.2
2020,Industry,Sanma,Industry,"MiningandQuarrying;Electricity,GasandWaterSupply",Percentage of working age population (15-65),0.2
2020,Industry,Penama,Industry,"MiningandQuarrying;Electricity,GasandWaterSupply",Percentage of working age population (15-65),0.0
2020,Industry,Malampa,Industry,"MiningandQuarrying;Electricity,GasandWaterSupply",Percentage of working age population (15-65),0.4
2020,Industry,Shefa,Industry,"MiningandQuarrying;Electricity,GasandWaterSupply",Percentage of working age population (15-65),0.3
2020,Industry,Tafea,Industry,"MiningandQuarrying;Electricity,GasandWaterSupply",Percentage of working age population (15-65),0.4
2020,Service,,Service,,Percentage of working age population (15-65),49.4
2020,Service,Port Vila,Service,,Percentage of working age population (15-65),80.8
2020,Service,Luganville,Service,,Percentage of working age population (15-65),73.6
2020,Service,Torba,Service,,Percentage of working age population (15-65),27.2
2020,Service,Sanma,Service,,Percentage of working age population (15-65),29.3
2020,Service,Penama,Service,,Percentage of working age population (15-65),18.5
2020,Service,Malampa,Service,,Percentage of working age population (15-65),22.1
2020,Service,Shefa,Service,,Percentage of working age population (15-65),47.5
2020,Service,Tafea,Service,,Percentage of working age population (15-65),30.8
2020,Service,,Service,WholesaleandRetailTrade,Percentage of working age population (15-65),13.2
2020,Service,Port Vila,Service,WholesaleandRetailTrade,Percentage of working age population (15-65),20.6
2020,Service,Luganville,Service,WholesaleandRetailTrade,Percentage of working age population (15-65),22.8
2020,Service,Torba,Service,WholesaleandRetailTrade,Percentage of working age population (15-65),7.1
2020,Service,Sanma,Service,WholesaleandRetailTrade,Percentage of working age population (15-65),5.0
2020,Service,Penama,Service,WholesaleandRetailTrade,Percentage of working age population (15-65),6.6
2020,Service,Malampa,Service,WholesaleandRetailTrade,Percentage of working age population (15-65),6.6
2020,Service,Shefa,Service,WholesaleandRetailTrade,Percentage of working age population (15-65),13.0
2020,Service,Tafea,Service,WholesaleandRetailTrade,Percentage of working age population (15-65),8.7
2020,Service,,Service,HotelsandAccomodations,Percentage of working age population (15-65),49.4
2020,Service,Port Vila,Service,HotelsandAccomodations,Percentage of working age population (15-65),80.8
2020,Service,Luganville,Service,HotelsandAccomodations,Percentage of working age population (15-65),73.6
2020,Service,Torba,Service,HotelsandAccomodations,Percentage of working age population (15-65),27.2
2020,Service,Sanma,Service,HotelsandAccomodations,Percentage of working age population (15-65),29.3
2020,Service,Penama,Service,HotelsandAccomodations,Percentage of working age population (15-65),18.5
2020,Service,Malampa,Service,HotelsandAccomodations,Percentage of working age population (15-65),22.1
2020,Service,Shefa,Service,HotelsandAccomodations,Percentage of working age population (15-65),47.5
2020,Service,Tafea,Service,HotelsandAccomodations,Percentage of working age population (15-65),30.8
2020,Service,,Service,"Restaurants,FoodandBeverageServices",Percentage of working age population (15-65),5.6
2020,Service,Port Vila,Service,"Restaurants,FoodandBeverageServices",Percentage of working age population (15-65),10.4
2020,Service,Luganville,Service,"Restaurants,FoodandBeverageServices",Percentage of working age population (15-65),7.9
2020,Service,Torba,Service,"Restaurants,FoodandBeverageServices",Percentage of working age population (15-65),2.2
2020,Service,Sanma,Service,"Restaurants,FoodandBeverageServices",Percentage of working age population (15-65),1.8
2020,Service,Penama,Service,"Restaurants,FoodandBeverageServices",Percentage of working age population (15-65),2.0
2020,Service,Malampa,Service,"Restaurants,FoodandBeverageServices",Percentage of working age population (15-65),2.6
2020,Service,Shefa,Service,"Restaurants,FoodandBeverageServices",Percentage of working age population (15-65),5.6
2020,Service,Tafea,Service,"Restaurants,FoodandBeverageServices",Percentage of working age population (15-65),1.0
2020,Service,,Service,AdministrativeandSupportServices,Percentage of working age population (15-65),3.9
2020,Service,Port Vila,Service,AdministrativeandSupportServices,Percentage of working age population (15-65),6.4
2020,Service,Luganville,Service,AdministrativeandSupportServices,Percentage of working age population (15-65),7.9
2020,Service,Torba,Service,AdministrativeandSupportServices,Percentage of working age population (15-65),0.7
2020,Service,Sanma,Service,AdministrativeandSupportServices,Percentage of working age population (15-65),2.3
2020,Service,Penama,Service,AdministrativeandSupportServices,Percentage of working age population (15-65),0.0
2020,Service,Malampa,Service,AdministrativeandSupportServices,Percentage of working age population (15-65),0.8
2020,Service,Shefa,Service,AdministrativeandSupportServices,Percentage of working age population (15-65),4.8
2020,Service,Tafea,Service,AdministrativeandSupportServices,Percentage of working age population (15-65),1.8
2020,Service,,Service,Education,Percentage of working age population (15-65),5.6
2020,Service,Port Vila,Service,Education,Percentage of working age population (15-65),5.2
2020,Service,Luganville,Service,Education,Percentage of working age population (15-65),6.5
2020,Service,Torba,Service,Education,Percentage of working age population (15-65),8.2
2020,Service,Sanma,Service,Education,Percentage of working age population (15-65),9.4
2020,Service,Penama,Service,Education,Percentage of working age population (15-65),4.4
2020,Service,Malampa,Service,Education,Percentage of working age population (15-65),5.4
2020,Service,Shefa,Service,Education,Percentage of working age population (15-65),4.8
2020,Service,Tafea,Service,Education,Percentage of working age population (15-65),4.8
2020,Service,,Service,OtherServices,Percentage of working age population (15-65),15.0
2020,Service,Port Vila,Service,OtherServices,Percentage of working age population (15-65),27.2
2020,Service,Luganville,Service,OtherServices,Percentage of working age population (15-65),21.4
2020,Service,Torba,Service,OtherServices,Percentage of working age population (15-65),4.9
2020,Service,Sanma,Service,OtherServices,Percentage of working age population (15-65),8.4
2020,Service,Penama,Service,OtherServices,Percentage of working age population (15-65),4.3
2020,Service,Malampa,Service,OtherServices,Percentage of working age population (15-65),4.6
2020,Service,Shefa,Service,OtherServices,Percentage of working age population (15-65),13.3
2020,Service,Tafea,Service,OtherServices,Percentage of working age population (15-65),10.2
2020,Economic Activity not Classified,,Economic Activity not Classified,,Percentage of working age population (15-65),4.4
2020,Economic Activity not Classified,Port Vila,Economic Activity not Classified,,Percentage of working age population (15-65),3.5
2020,Economic Activity not Classified,Luganville,Economic Activity not Classified,,Percentage of working age population (15-65),1.5
2020,Economic Activity not Classified,Torba,Economic Activity not Classified,,Percentage of working age population (15-65),3.4
2020,Economic Activity not Classified,Sanma,Economic Activity not Classified,,Percentage of working age population (15-65),5.2
2020,Economic Activity not Classified,Penama,Economic Activity not Classified,,Percentage of working age population (15-65),6.0
2020,Economic Activity not Classified,Malampa,Economic Activity not Classified,,Percentage of working age population (15-65),3.6
2020,Economic Activity not Classified,Shefa,Economic Activity not Classified,,Percentage of working age population (15-65),6.0
2020,Economic Activity not Classified,Tafea,Economic Activity not Classified,,Percentage of working age population (15-65),5.7
