Year,Series,Commodity,Country,Unnamed: 5,Value
2021,Quantity (in tonnes kilogram),Kava,United States of America,,89.0
2021,Quantity (in tonnes kilogram),Kava,New Caledonia,,160.0
2021,Quantity (in tonnes kilogram),Kava,China,,72.0
2021,Quantity (in tonnes kilogram),Wood,China,,403.0
2021,Quantity (in tonnes kilogram),Wood,Hong Kong,,3.0
2021,Quantity (in tonnes kilogram),Wood,Australia,,36.0
2021,Quantity (in tonnes kilogram),Wood,New Caledonia,,16.0
2022,Quantity (in tonnes kilogram),,,,7749.0
2022,Quantity (in tonnes kilogram),Beef,,,226.0
2022,Quantity (in tonnes kilogram),Cocoa,,,857.0
2022,Quantity (in tonnes kilogram),Coconut oil,,,1412.0
2022,Quantity (in tonnes kilogram),Copra,,,4500.0
2022,Quantity (in tonnes kilogram),Kava,,,715.0
2022,Quantity (in tonnes kilogram),Wood,,,39.0
2022,Quantity (in tonnes kilogram),Beef,New Zealand,,29.0
2022,Quantity (in tonnes kilogram),Beef,Papua New Guinea,,169.0
2022,Quantity (in tonnes kilogram),Beef,Solomon Islands,,29.0
2022,Quantity (in tonnes kilogram),Cocoa,Malaysia,,855.0
2022,Quantity (in tonnes kilogram),Coconut Oil,Australia,,168.0
2022,Quantity (in tonnes kilogram),Coconut Oil,Fiji,,46.0
2022,Quantity (in tonnes kilogram),Coconut Oil,Malaysia,,510.0
2022,Quantity (in tonnes kilogram),Coconut Oil,Philippines,,555.0
2022,Quantity (in tonnes kilogram),Coconut Oil,Singapore,,133.0
2022,Quantity (in tonnes kilogram),Copra,Bangladesh,,111.0
2022,Quantity (in tonnes kilogram),Copra,Malaysia,,710.0
2022,Quantity (in tonnes kilogram),Copra,Philippines,,3679.0
2022,Quantity (in tonnes kilogram),Kava,China,,172.0
2022,Quantity (in tonnes kilogram),Kava,Fiji,,167.0
2022,Quantity (in tonnes kilogram),Kava,Kiribati,,145.0
2022,Quantity (in tonnes kilogram),Kava,New Caledonia,,111.0
2022,Quantity (in tonnes kilogram),Kava,United States of America,,91.0
2022,Quantity (in tonnes kilogram),Wood,China,,30.0
2022,Quantity (in tonnes kilogram),Wood,Hong Kong,,5.0
2022,Quantity (in tonnes kilogram),Wood,New Caledonia,,5.0
2023,Quantity (in tonnes kilogram),,,,
2023,Quantity (in tonnes kilogram),Beef,,,102.0
2023,Quantity (in tonnes kilogram),Cocoa,,,896.0
2023,Quantity (in tonnes kilogram),Coconut oil,,,2026.0
2023,Quantity (in tonnes kilogram),Copra,,,8969.0
2023,Quantity (in tonnes kilogram),Kava,,,994.0
2023,Quantity (in tonnes kilogram),Wood,,,997.0
2023,Quantity (in tonnes kilogram),Beef,Papua New Guinea,,89.0
2023,Quantity (in tonnes kilogram),Beef,Solomon Islands,,13.0
2023,Quantity (in tonnes kilogram),Cocoa,Indonesia,,300.0
2023,Quantity (in tonnes kilogram),Cocoa,Malaysia,,540.0
2023,Quantity (in tonnes kilogram),Cocoa,New Caledonia,,50.0
2023,Quantity (in tonnes kilogram),Coconut Oil,Australia,,141.0
2023,Quantity (in tonnes kilogram),Coconut Oil,Malaysia,,1016.0
2023,Quantity (in tonnes kilogram),Coconut Oil,Singapore,,282.0
2023,Quantity (in tonnes kilogram),Coconut Oil,Taiwan,,544.0
2023,Quantity (in tonnes kilogram),Copra,Bangladesh,,218.0
2023,Quantity (in tonnes kilogram),Copra,Malaysia,,450.0
2023,Quantity (in tonnes kilogram),Copra,Philippines,,8302.0
2023,Quantity (in tonnes kilogram),Kava,China,,326.0
2023,Quantity (in tonnes kilogram),Kava,Fiji,,133.0
2023,Quantity (in tonnes kilogram),Kava,Kiribati,,247.0
2023,Quantity (in tonnes kilogram),Kava,New Caledonia,,166.0
2023,Quantity (in tonnes kilogram),Kava,United States of America,,80.0
2023,Quantity (in tonnes kilogram),Wood,China,,997.0
2024,Quantity (in tonnes kilogram),,,,81450.0
2024,Quantity (in tonnes kilogram),Beef,,,384.0
2024,Quantity (in tonnes kilogram),Cocoa,,,49694.0
2024,Quantity (in tonnes kilogram),Coconut oil,,,5565.0
2024,Quantity (in tonnes kilogram),Copra,,,19523.0
2024,Quantity (in tonnes kilogram),Kava,,,3557.0
2024,Quantity (in tonnes kilogram),Wood,,,2727.0
2024,Quantity (in tonnes kilogram),Beef,Papua New Guinea,,256.0
2024,Quantity (in tonnes kilogram),Beef,Solomon Islands,,87.0
2024,Quantity (in tonnes kilogram),Beef,Australia,,41.0
2024,Quantity (in tonnes kilogram),Cocoa,Malaysia,,3328.0
2024,Quantity (in tonnes kilogram),Cocoa,Indonesia,,46109.0
2024,Quantity (in tonnes kilogram),Cocoa,India,,74.0
2024,Quantity (in tonnes kilogram),Cocoa,New Caledonia,,180.0
2024,Quantity (in tonnes kilogram),Cocoa,United States of America,,3.0
2024,Quantity (in tonnes kilogram),Coconut Oil,Malaysia,,2963.0
2024,Quantity (in tonnes kilogram),Coconut Oil,Singapore,,1048.0
2024,Quantity (in tonnes kilogram),Coconut Oil,Taiwan,,1088.0
2024,Quantity (in tonnes kilogram),Coconut Oil,Australia,,466.0
2024,Quantity (in tonnes kilogram),Copra,Philippines,,19523.0
2024,Quantity (in tonnes kilogram),Kava,Kiribati,,790.0
2024,Quantity (in tonnes kilogram),Kava,United States of America,,496.0
2024,Quantity (in tonnes kilogram),Kava,China,,827.0
2024,Quantity (in tonnes kilogram),Kava,Fiji,,846.0
2024,Quantity (in tonnes kilogram),Kava,New Caledonia,,598.0
2024,Quantity (in tonnes kilogram),Wood,China,,2719.0
2024,Quantity (in tonnes kilogram),Wood,Hong Kong,,8.0
2017,Price per unit (vatu per kilogram/litre),Beef,,,543.0
2017,Price per unit (vatu per kilogram/litre),Cocoa,,,162.0
2017,Price per unit (vatu per kilogram/litre),Coconut oil,,,121.0
2017,Price per unit (vatu per kilogram/litre),Copra,,,81.0
2017,Price per unit (vatu per kilogram/litre),Kava,,,1108.0
2017,Price per unit (vatu per kilogram/litre),Wood ,,,2924.0
2017,Price per unit (vatu per kilogram/litre),Beef,Japan,,559.0
2017,Price per unit (vatu per kilogram/litre),Beef,Papua New Guinea,,526.0
2017,Price per unit (vatu per kilogram/litre),Beef,Solomon Islands,,529.0
2017,Price per unit (vatu per kilogram/litre),Cocoa,Malaysia,,157.0
2017,Price per unit (vatu per kilogram/litre),Cocoa,Australia,,197.0
2017,Price per unit (vatu per kilogram/litre),Cocoa,Belgium,,194.0
2017,Price per unit (vatu per kilogram/litre),Cocoa,United Kingdom,,250.0
2017,Price per unit (vatu per kilogram/litre),Cocoa,New Zealand,,243.0
2017,Price per unit (vatu per kilogram/litre),Coconut oil,Malaysia,,122.0
2017,Price per unit (vatu per kilogram/litre),Coconut oil,Taiwan,,148.0
2017,Price per unit (vatu per kilogram/litre),Coconut oil,New Zealand,,82.0
2017,Price per unit (vatu per kilogram/litre),Coconut oil,Australia,,96.0
2017,Price per unit (vatu per kilogram/litre),Coconut oil,New Caledonia,,72.0
2017,Price per unit (vatu per kilogram/litre),Copra,Philippines,,81.0
2017,Price per unit (vatu per kilogram/litre),Copra,Bangladesh,,79.0
2017,Price per unit (vatu per kilogram/litre),Kava,Kiribati,,1021.0
2017,Price per unit (vatu per kilogram/litre),Kava,Fiji,,1247.0
2017,Price per unit (vatu per kilogram/litre),Kava,United States of America,,1078.0
2017,Price per unit (vatu per kilogram/litre),Kava,New Caledonia,,1131.0
2017,Price per unit (vatu per kilogram/litre),Kava,China,,1245.0
2017,Price per unit (vatu per kilogram/litre),Wood,China,,2788.0
2017,Price per unit (vatu per kilogram/litre),Wood,Hong Kong,,3471.0
2017,Price per unit (vatu per kilogram/litre),Wood,Australia,,4059.0
2017,Price per unit (vatu per kilogram/litre),Wood,New Caledonia,,1982.0
2018,Price per unit (vatu per kilogram/litre),Beef,,,492.0
2018,Price per unit (vatu per kilogram/litre),Cocoa,,,182.0
2018,Price per unit (vatu per kilogram/litre),Coconut oil,,,110.0
2018,Price per unit (vatu per kilogram/litre),Copra,,,61.0
2018,Price per unit (vatu per kilogram/litre),Kava,,,3098.0
2018,Price per unit (vatu per kilogram/litre),Wood,,,1367.0
2018,Price per unit (vatu per kilogram/litre),Beef,Japan,,474.0
2018,Price per unit (vatu per kilogram/litre),Beef,Solomon Islands,,485.0
2018,Price per unit (vatu per kilogram/litre),Beef,Papua New Guinea,,552.0
2018,Price per unit (vatu per kilogram/litre),Beef,Australia,,552.0
2018,Price per unit (vatu per kilogram/litre),Cocoa,Malaysia,,186.0
2018,Price per unit (vatu per kilogram/litre),Cocoa,Indonesia,,155.0
2018,Price per unit (vatu per kilogram/litre),Cocoa,Italy,,284.0
2018,Price per unit (vatu per kilogram/litre),Cocoa,Australia,,106.0
2018,Price per unit (vatu per kilogram/litre),Cocoa,New Zealand,,143.0
2018,Price per unit (vatu per kilogram/litre),Coconut oil,Malaysia,,109.0
2018,Price per unit (vatu per kilogram/litre),Coconut oil,New Zealand,,114.0
2018,Price per unit (vatu per kilogram/litre),Coconut oil,Australia,,98.0
2018,Price per unit (vatu per kilogram/litre),Coconut oil,New Caledonia,,312.0
2018,Price per unit (vatu per kilogram/litre),Copra,Philippines,,52.0
2018,Price per unit (vatu per kilogram/litre),Copra,Bangladesh,,80.0
2018,Price per unit (vatu per kilogram/litre),Kava,United States of America,,2760.0
2018,Price per unit (vatu per kilogram/litre),Kava,Fiji,,3323.0
2018,Price per unit (vatu per kilogram/litre),Kava,Kiribati,,3560.0
2018,Price per unit (vatu per kilogram/litre),Kava,New Caledonia,,2900.0
2018,Price per unit (vatu per kilogram/litre),Kava,China,,3191.0
2018,Price per unit (vatu per kilogram/litre),Wood,Hong Kong,,2816.0
2018,Price per unit (vatu per kilogram/litre),Wood,China,,1038.0
2018,Price per unit (vatu per kilogram/litre),Wood,Vietnam,,2791.0
2018,Price per unit (vatu per kilogram/litre),Wood,New Caledonia,,221.0
2019,Price per unit (vatu per kilogram/litre),Beef,,,564.0
2019,Price per unit (vatu per kilogram/litre),Cocoa,,,158.0
2019,Price per unit (vatu per kilogram/litre),Coconut oil,,,81.0
2019,Price per unit (vatu per kilogram/litre),Copra,,,36.0
2019,Price per unit (vatu per kilogram/litre),Kava,,,3395.0
2019,Price per unit (vatu per kilogram/litre),Wood,,,177.0
2019,Price per unit (vatu per kilogram/litre),Beef,Australia,,556.0
2019,Price per unit (vatu per kilogram/litre),Beef,Japan,,562.0
2019,Price per unit (vatu per kilogram/litre),Beef,Solomon Islands,,614.0
2019,Price per unit (vatu per kilogram/litre),Cocoa,Malaysia,,156.0
2019,Price per unit (vatu per kilogram/litre),Cocoa,Indonesia,,126.0
2019,Price per unit (vatu per kilogram/litre),Cocoa,Australia,,275.0
2019,Price per unit (vatu per kilogram/litre),Cocoa,New Zealand,,300.0
2019,Price per unit (vatu per kilogram/litre),Cocoa,United Kingdom,,189.0
2019,Price per unit (vatu per kilogram/litre),Coconut oil,Malaysia,,78.0
2019,Price per unit (vatu per kilogram/litre),Coconut oil,Bangladesh,,80.0
2019,Price per unit (vatu per kilogram/litre),Coconut oil,India,,84.0
2019,Price per unit (vatu per kilogram/litre),Coconut oil,Singapore,,113.0
2019,Price per unit (vatu per kilogram/litre),Coconut oil,New Zealand,,114.0
2019,Price per unit (vatu per kilogram/litre),Copra,Philippines,,34.0
2019,Price per unit (vatu per kilogram/litre),Copra,Bangladesh,,58.0
2019,Price per unit (vatu per kilogram/litre),Kava,Fiji,,3180.0
2019,Price per unit (vatu per kilogram/litre),Kava,Kiribati,,3810.0
2019,Price per unit (vatu per kilogram/litre),Kava,New Caledonia,,3063.0
2019,Price per unit (vatu per kilogram/litre),Kava,United States of America,,3457.0
2019,Price per unit (vatu per kilogram/litre),Kava,China,,3752.0
2019,Price per unit (vatu per kilogram/litre),Wood,China,,138.0
2019,Price per unit (vatu per kilogram/litre),Wood,Vietnam,,4588.0
2019,Price per unit (vatu per kilogram/litre),Wood,New Caledonia,,212.0
2019,Price per unit (vatu per kilogram/litre),Wood,Australia,,2346.0
2020,Price per unit (vatu per kilogram/litre),Beef,,,552.0
2020,Price per unit (vatu per kilogram/litre),Cocoa,,,192.0
2020,Price per unit (vatu per kilogram/litre),Coconut oil,,,96.0
2020,Price per unit (vatu per kilogram/litre),Copra,,,43.0
2020,Price per unit (vatu per kilogram/litre),Kava,,,3412.0
2020,Price per unit (vatu per kilogram/litre),Wood,,,87.0
2020,Price per unit (vatu per kilogram/litre),Beef,Japan,,567.0
2020,Price per unit (vatu per kilogram/litre),Beef,Australia,,518.0
2020,Price per unit (vatu per kilogram/litre),Beef,Solomon Islands,,561.0
2020,Price per unit (vatu per kilogram/litre),Cocoa,Malaysia,,194.0
2020,Price per unit (vatu per kilogram/litre),Cocoa,Indonesia,,156.0
2020,Price per unit (vatu per kilogram/litre),Cocoa,Italy,,194.0
2020,Price per unit (vatu per kilogram/litre),Cocoa,New Zealand,,847.0
2020,Price per unit (vatu per kilogram/litre),Cocoa,Australia,,291.0
2020,Price per unit (vatu per kilogram/litre),Coconut oil,Sri Lanka,,101.0
2020,Price per unit (vatu per kilogram/litre),Coconut oil,Malaysia,,83.0
2020,Price per unit (vatu per kilogram/litre),Coconut oil,Australia,,109.0
2020,Price per unit (vatu per kilogram/litre),Coconut oil,Netherlands,,128.0
2020,Price per unit (vatu per kilogram/litre),Coconut oil,Singapore,,68.0
2020,Price per unit (vatu per kilogram/litre),Copra,Philippines,,41.0
2020,Price per unit (vatu per kilogram/litre),Copra,Bangladesh,,61.0
2020,Price per unit (vatu per kilogram/litre),Kava,Fiji,,2581.0
2020,Price per unit (vatu per kilogram/litre),Kava,New Caledonia,,3090.0
2020,Price per unit (vatu per kilogram/litre),Kava,Kiribati,,4352.0
2020,Price per unit (vatu per kilogram/litre),Kava,United States of America,,7328.0
2020,Price per unit (vatu per kilogram/litre),Kava,China,,2385.0
2020,Price per unit (vatu per kilogram/litre),Wood,New Caledonia,,81.0
2020,Price per unit (vatu per kilogram/litre),Wood,China,,77.0
2020,Price per unit (vatu per kilogram/litre),Wood,Australia,,608.0
2021,Price per unit (vatu per kilogram/litre),Beef,,,543.0
2021,Price per unit (vatu per kilogram/litre),Cocoa,,,8.0
2021,Price per unit (vatu per kilogram/litre),Coconut oil,,,115.0
2021,Price per unit (vatu per kilogram/litre),Copra,,,143.0
2021,Price per unit (vatu per kilogram/litre),Kava,,,3354.0
2021,Price per unit (vatu per kilogram/litre),Wood,,,1200.0
2021,Price per unit (vatu per kilogram/litre),Beef,Japan,,480.0
2021,Price per unit (vatu per kilogram/litre),Beef,New Zealand,,566.0
2021,Price per unit (vatu per kilogram/litre),Beef,Papua New Guinea,,520.0
2021,Price per unit (vatu per kilogram/litre),Beef,Solomon Islands,,597.0
2021,Price per unit (vatu per kilogram/litre),Cocoa,Malaysia,,199.0
2021,Price per unit (vatu per kilogram/litre),Cocoa,Indonesia,,3.0
2021,Price per unit (vatu per kilogram/litre),Cocoa,New Caledonia,,194.0
2021,Price per unit (vatu per kilogram/litre),Cocoa,Australia,,228.0
2021,Price per unit (vatu per kilogram/litre),Cocoa,French Polynesia,,524.0
2021,Price per unit (vatu per kilogram/litre),Coconut oil,Malaysia,,109.0
2021,Price per unit (vatu per kilogram/litre),Coconut oil,Sri Lanka,,103.0
2021,Price per unit (vatu per kilogram/litre),Coconut oil,Singapore,,134.0
2021,Price per unit (vatu per kilogram/litre),Coconut oil,Fiji,,140.0
2021,Price per unit (vatu per kilogram/litre),Coconut oil,Australia,,134.0
2021,Price per unit (vatu per kilogram/litre),Copra,Philippines,,160.0
2021,Price per unit (vatu per kilogram/litre),Copra,Bangladesh,,94.0
2021,Price per unit (vatu per kilogram/litre),Copra,United Arab Emirates,,101.0
2021,Price per unit (vatu per kilogram/litre),Copra,Malaysia,,70.0
2021,Price per unit (vatu per kilogram/litre),Kava,Fiji,,2341.0
2021,Price per unit (vatu per kilogram/litre),Kava,Kiribati,,5122.0
2021,Price per unit (vatu per kilogram/litre),Kava,United States of America,,5456.0
2021,Price per unit (vatu per kilogram/litre),Kava,New Caledonia,,2654.0
2021,Price per unit (vatu per kilogram/litre),Kava,China,,2689.0
2021,Price per unit (vatu per kilogram/litre),Wood,China,,1329.0
2021,Price per unit (vatu per kilogram/litre),Wood,Hong Kong,,3266.0
2021,Price per unit (vatu per kilogram/litre),Wood,Australia,,102.0
2021,Price per unit (vatu per kilogram/litre),Wood,New Caledonia,,93.0
2022,Price per unit (vatu per kilogram/litre),Beef,,,606.0
2022,Price per unit (vatu per kilogram/litre),Cocoa,,,197.0
2022,Price per unit (vatu per kilogram/litre),Coconut oil,,,253.0
2022,Price per unit (vatu per kilogram/litre),Copra,,,129.0
2022,Price per unit (vatu per kilogram/litre),Kava,,,3558.0
2022,Price per unit (vatu per kilogram/litre),Wood,,,1388.0
2022,Price per unit (vatu per kilogram/litre),Beef,New Zealand,,613.0
2022,Price per unit (vatu per kilogram/litre),Beef,Papua New Guinea,,596.0
2022,Price per unit (vatu per kilogram/litre),Beef,Solomon Islands,,650.0
2022,Price per unit (vatu per kilogram/litre),Cocoa,Malaysia,,196.0
2022,Price per unit (vatu per kilogram/litre),Coconut Oil,Australia,,146.0
2022,Price per unit (vatu per kilogram/litre),Coconut Oil,Fiji,,111.0
2022,Price per unit (vatu per kilogram/litre),Coconut Oil,Malaysia,,220.0
2022,Price per unit (vatu per kilogram/litre),Coconut Oil,Philippines,,353.0
2022,Price per unit (vatu per kilogram/litre),Coconut Oil,Singapore,,143.0
2022,Price per unit (vatu per kilogram/litre),Copra,Bangladesh,,107.0
2022,Price per unit (vatu per kilogram/litre),Copra,Malaysia,,99.0
2022,Price per unit (vatu per kilogram/litre),Copra,Philippines,,135.0
2022,Price per unit (vatu per kilogram/litre),Kava,China,,2003.0
2022,Price per unit (vatu per kilogram/litre),Kava,Fiji,,2476.0
2022,Price per unit (vatu per kilogram/litre),Kava,Kiribati,,5658.0
2022,Price per unit (vatu per kilogram/litre),Kava,New Caledonia,,2549.0
2022,Price per unit (vatu per kilogram/litre),Kava,United States of America,,5411.0
2022,Price per unit (vatu per kilogram/litre),Wood,China,,1432.0
2022,Price per unit (vatu per kilogram/litre),Wood,Hong Kong,,2330.0
2022,Price per unit (vatu per kilogram/litre),Wood,New Caledonia,,155.0
2023,Price per unit (vatu per kilogram/litre),Beef,,,658.0
2023,Price per unit (vatu per kilogram/litre),Cocoa,,,329.0
2023,Price per unit (vatu per kilogram/litre),Coconut Oil,,,100.0
2023,Price per unit (vatu per kilogram/litre),Copra,,,51.0
2023,Price per unit (vatu per kilogram/litre),Kava,,,4123.0
2023,Price per unit (vatu per kilogram/litre),Wood,,,260.0
2023,Price per unit (vatu per kilogram/litre),Beef,Papua New Guinea,,646.0
2023,Price per unit (vatu per kilogram/litre),Beef,Solomon Islands,,744.0
2023,Price per unit (vatu per kilogram/litre),Cocoa,Indonesia,,315.0
2023,Price per unit (vatu per kilogram/litre),Cocoa,Malaysia,,338.0
2023,Price per unit (vatu per kilogram/litre),Cocoa,New Caledonia,,288.0
2023,Price per unit (vatu per kilogram/litre),Coconut Oil,Australia,,191.0
2023,Price per unit (vatu per kilogram/litre),Coconut Oil,Malaysia,,90.0
2023,Price per unit (vatu per kilogram/litre),Coconut Oil,Singapore,,81.0
2023,Price per unit (vatu per kilogram/litre),Coconut Oil,Taiwan,,107.0
2023,Price per unit (vatu per kilogram/litre),Copra,Bangladesh,,82.0
2023,Price per unit (vatu per kilogram/litre),Copra,Malaysia,,75.0
2023,Price per unit (vatu per kilogram/litre),Copra,Philippines,,49.0
2023,Price per unit (vatu per kilogram/litre),Kava,China,,2839.0
2023,Price per unit (vatu per kilogram/litre),Kava,Fiji,,2489.0
2023,Price per unit (vatu per kilogram/litre),Kava,Kiribati,,6087.0
2023,Price per unit (vatu per kilogram/litre),Kava,New Caledonia,,2452.0
2023,Price per unit (vatu per kilogram/litre),Kava,United States of America,,6618.0
2023,Price per unit (vatu per kilogram/litre),Wood,China,,259.0
2024,Price per unit (vatu per kilogram/litre),Beef,,,115.0
2024,Price per unit (vatu per kilogram/litre),Cocoa,,,14.0
2024,Price per unit (vatu per kilogram/litre),Coconut oil,,,34.0
2024,Price per unit (vatu per kilogram/litre),Copra,,,9.0
2024,Price per unit (vatu per kilogram/litre),Kava,,,1338.0
2024,Price per unit (vatu per kilogram/litre),Wood,,,51.0
2024,Price per unit (vatu per kilogram/litre),Beef,Papua New Guinea,,76.0
2024,Price per unit (vatu per kilogram/litre),Beef,Solomon Islands,,171.0
2024,Price per unit (vatu per kilogram/litre),Beef,Australia,,223.0
2024,Price per unit (vatu per kilogram/litre),Cocoa,Malaysia,,143.0
2024,Price per unit (vatu per kilogram/litre),Cocoa,Indonesia,,4.0
2024,Price per unit (vatu per kilogram/litre),Cocoa,India,,694.0
2024,Price per unit (vatu per kilogram/litre),Cocoa,New Caledonia,,37.0
2024,Price per unit (vatu per kilogram/litre),Cocoa,United States of America,,3523.0
2024,Price per unit (vatu per kilogram/litre),Coconut Oil,Malaysia,,31.0
2024,Price per unit (vatu per kilogram/litre),Coconut Oil,Singapore,,36.0
2024,Price per unit (vatu per kilogram/litre),Coconut Oil,Taiwan,,42.0
2024,Price per unit (vatu per kilogram/litre),Coconut Oil,Australia,,29.0
2024,Price per unit (vatu per kilogram/litre),Copra,Philippines,,9.0
2024,Price per unit (vatu per kilogram/litre),Kava,Kiribati,,2087.0
2024,Price per unit (vatu per kilogram/litre),Kava,United States of America,,2510.0
2024,Price per unit (vatu per kilogram/litre),Kava,China,,1002.0
2024,Price per unit (vatu per kilogram/litre),Kava,Fiji,,727.0
2024,Price per unit (vatu per kilogram/litre),Kava,New Caledonia,,706.0
2024,Price per unit (vatu per kilogram/litre),Wood,China,,50.0
2024,Price per unit (vatu per kilogram/litre),Wood,Hong Kong,,128.0
