Year,Province,Island,Class,Value
2019,Penama,Pentecost,4,651.0
2019,Penama,Pentecost,5,531.0
2019,Penama,Pentecost,6,507.0
2019,Penama,Pentecost,7,244.0
2019,Penama,Pentecost,8,200.0
2019,Penama,Pentecost,9,204.0
2019,Penama,Pentecost,10,208.0
2019,Penama,Pentecost,11,71.0
2019,Penama,Pentecost,12,34.0
2019,Penama,Pentecost,13,13.0
2019,Sanma,,,20988.0
2019,Sanma,Aore,,307.0
2019,Sanma,Aore,PreSchool,9.0
2019,Sanma,Aore,1,11.0
2019,Sanma,Aore,2,16.0
2019,Sanma,Aore,3,15.0
2019,Sanma,Aore,4,11.0
2019,Sanma,Aore,5,16.0
2019,Sanma,Aore,6,7.0
2019,Sanma,Aore,7,20.0
2019,Sanma,Aore,8,26.0
2019,Sanma,Aore,9,49.0
2019,Sanma,Aore,10,30.0
2019,Sanma,Aore,11,50.0
2019,Sanma,Aore,12,27.0
2019,Sanma,Aore,13,20.0
2019,Sanma,Araki,,27.0
2019,Sanma,Araki,1,1.0
2019,Sanma,Araki,2,12.0
2019,Sanma,Araki,3,3.0
2019,Sanma,Araki,4,6.0
2019,Sanma,Araki,5,5.0
2019,Sanma,Malo,,1365.0
2019,Sanma,Malo,PreSchool,341.0
2019,Sanma,Malo,1,135.0
2019,Sanma,Malo,2,206.0
2019,Sanma,Malo,3,151.0
2019,Sanma,Malo,4,153.0
2019,Sanma,Malo,5,109.0
2019,Sanma,Malo,6,81.0
2019,Sanma,Malo,7,80.0
2019,Sanma,Malo,8,51.0
2019,Sanma,Malo,9,34.0
2019,Sanma,Malo,10,24.0
2019,Sanma,Mavea,,46.0
2019,Sanma,Mavea,PreSchool,11.0
2019,Sanma,Mavea,1,7.0
2019,Sanma,Mavea,2,6.0
2019,Sanma,Mavea,3,7.0
2019,Sanma,Mavea,4,2.0
2019,Sanma,Mavea,5,6.0
2019,Sanma,Mavea,6,7.0
2019,Sanma,Santo,,19076.0
2019,Sanma,Santo,PreSchool,3275.0
2019,Sanma,Santo,1,2010.0
2019,Sanma,Santo,2,2401.0
2019,Sanma,Santo,3,2157.0
2019,Sanma,Santo,4,1618.0
2019,Sanma,Santo,5,1480.0
2019,Sanma,Santo,6,1354.0
2019,Sanma,Santo,7,1109.0
2019,Sanma,Santo,8,939.0
2019,Sanma,Santo,9,775.0
2019,Sanma,Santo,10,622.0
2019,Sanma,Santo,11,583.0
2019,Sanma,Santo,12,436.0
2019,Sanma,Santo,13,266.0
2019,Sanma,Santo,14,51.0
2019,Sanma,Tutuba,,167.0
2019,Sanma,Tutuba,PreSchool,53.0
2019,Sanma,Tutuba,1,23.0
2019,Sanma,Tutuba,2,25.0
2019,Sanma,Tutuba,3,21.0
2019,Sanma,Tutuba,4,17.0
2019,Sanma,Tutuba,5,9.0
2019,Sanma,Tutuba,6,19.0
2019,Shefa,,,27675.0
2019,Shefa,Buninga,,31.0
2019,Shefa,Buninga,PreSchool,10.0
2019,Shefa,Buninga,2,5.0
2019,Shefa,Buninga,4,9.0
2019,Shefa,Buninga,5,7.0
2019,Shefa,Efate,,22646.0
2019,Shefa,Efate,PreSchool,3730.0
2019,Shefa,Efate,1,2217.0
2019,Shefa,Efate,2,2123.0
2019,Shefa,Efate,3,2154.0
2019,Shefa,Efate,4,1897.0
2019,Shefa,Efate,5,1722.0
2019,Shefa,Efate,6,1644.0
2019,Shefa,Efate,7,1529.0
2019,Shefa,Efate,8,1246.0
2019,Shefa,Efate,9,1163.0
2019,Shefa,Efate,10,994.0
2019,Shefa,Efate,11,871.0
2019,Shefa,Efate,12,642.0
2019,Shefa,Efate,13,565.0
2019,Shefa,Efate,14,149.0
2019,Shefa,Emae,,277.0
2019,Shefa,Emae,PreSchool,44.0
2019,Shefa,Emae,1,27.0
2019,Shefa,Emae,2,28.0
2019,Shefa,Emae,3,30.0
2019,Shefa,Emae,4,26.0
2019,Shefa,Emae,5,25.0
2019,Shefa,Emae,6,25.0
2019,Shefa,Emae,7,18.0
2019,Shefa,Emae,8,20.0
2019,Shefa,Emae,9,16.0
2019,Shefa,Emae,10,18.0
2019,Shefa,Emao,,306.0
2019,Shefa,Emao,PreSchool,69.0
2019,Shefa,Emao,1,42.0
2019,Shefa,Emao,2,34.0
2019,Shefa,Emao,3,35.0
2019,Shefa,Emao,4,35.0
2019,Shefa,Emao,5,30.0
2019,Shefa,Emao,6,27.0
2019,Shefa,Emao,7,15.0
2019,Shefa,Emao,8,19.0
2019,Shefa,Epi,,2504.0
2019,Shefa,Epi,PreSchool,436.0
2019,Shefa,Epi,1,295.0
2019,Shefa,Epi,2,327.0
2019,Shefa,Epi,3,283.0
2019,Shefa,Epi,4,233.0
2019,Shefa,Epi,5,200.0
2019,Shefa,Epi,6,187.0
2019,Shefa,Epi,7,122.0
2019,Shefa,Epi,8,110.0
2019,Shefa,Epi,9,117.0
2019,Shefa,Epi,10,110.0
2019,Shefa,Epi,11,42.0
2019,Shefa,Epi,12,42.0
2019,Shefa,Ifira,,181.0
2019,Shefa,Ifira,PreSchool,60.0
2019,Shefa,Ifira,1,16.0
2019,Shefa,Ifira,2,23.0
2019,Shefa,Ifira,3,28.0
2019,Shefa,Ifira,4,15.0
2019,Shefa,Ifira,5,17.0
2019,Shefa,Ifira,6,22.0
2019,Shefa,Lamen,,25.0
2019,Shefa,Lamen,PreSchool,25.0
2019,Shefa,Lelepa,,110.0
2019,Shefa,Lelepa,PreSchool,34.0
2019,Shefa,Lelepa,1,12.0
2019,Shefa,Lelepa,2,11.0
2019,Shefa,Lelepa,3,20.0
2019,Shefa,Lelepa,4,7.0
2019,Shefa,Lelepa,5,11.0
2019,Shefa,Lelepa,6,15.0
2019,Shefa,Makira,,37.0
2019,Shefa,Makira,PreSchool,9.0
2019,Shefa,Makira,1,6.0
2019,Shefa,Makira,2,4.0
2019,Shefa,Makira,3,6.0
2019,Shefa,Makira,4,6.0
2019,Shefa,Makira,5,3.0
2019,Shefa,Makira,6,3.0
2019,Shefa,Matoso,,37.0
2019,Shefa,Matoso,PreSchool,10.0
2019,Shefa,Matoso,2,9.0
2019,Shefa,Matoso,3,8.0
2019,Shefa,Matoso,4,5.0
2019,Shefa,Matoso,5,5.0
2019,Shefa,Moso,,93.0
2019,Shefa,Moso,1,17.0
2019,Shefa,Moso,2,11.0
2019,Shefa,Moso,3,15.0
2019,Shefa,Moso,4,22.0
2019,Shefa,Moso,5,14.0
2019,Shefa,Moso,6,14.0
2019,Shefa,Nguna,,470.0
2019,Shefa,Nguna,PreSchool,86.0
2019,Shefa,Nguna,1,58.0
2019,Shefa,Nguna,2,58.0
2019,Shefa,Nguna,3,49.0
2019,Shefa,Nguna,4,46.0
2019,Shefa,Nguna,5,40.0
2019,Shefa,Nguna,6,44.0
2019,Shefa,Nguna,7,53.0
2019,Shefa,Nguna,8,36.0
2019,Shefa,Pele,,99.0
2019,Shefa,Pele,1,19.0
2019,Shefa,Pele,2,17.0
2019,Shefa,Pele,3,22.0
2019,Shefa,Pele,4,10.0
2019,Shefa,Pele,5,16.0
2019,Shefa,Pele,6,15.0
2019,Shefa,Tongariki,,89.0
2019,Shefa,Tongariki,PreSchool,18.0
2019,Shefa,Tongariki,1,6.0
2019,Shefa,Tongariki,2,11.0
2019,Shefa,Tongariki,3,22.0
2019,Shefa,Tongariki,4,10.0
2019,Shefa,Tongariki,5,11.0
2019,Shefa,Tongariki,6,11.0
2019,Shefa,Tongoa,,770.0
2019,Shefa,Tongoa,PreSchool,146.0
2019,Shefa,Tongoa,1,82.0
2019,Shefa,Tongoa,2,86.0
2019,Shefa,Tongoa,3,106.0
2019,Shefa,Tongoa,4,68.0
2019,Shefa,Tongoa,5,69.0
2019,Shefa,Tongoa,6,66.0
2019,Shefa,Tongoa,7,60.0
2019,Shefa,Tongoa,8,32.0
2019,Shefa,Tongoa,9,36.0
2019,Shefa,Tongoa,10,19.0
2019,Tafea,,,16146.0
2019,Tafea,Aneityum,,533.0
2019,Tafea,Aneityum,PreSchool,99.0
2019,Tafea,Aneityum,1,40.0
2019,Tafea,Aneityum,2,62.0
2019,Tafea,Aneityum,3,66.0
2019,Tafea,Aneityum,4,60.0
2019,Tafea,Aneityum,5,38.0
2019,Tafea,Aneityum,6,55.0
2019,Tafea,Aneityum,7,34.0
2019,Tafea,Aneityum,8,26.0
2019,Tafea,Aneityum,9,38.0
2019,Tafea,Aneityum,10,15.0
2019,Tafea,Aniwa,,105.0
2019,Tafea,Aniwa,PreSchool,20.0
2019,Tafea,Aniwa,1,15.0
2019,Tafea,Aniwa,2,12.0
2019,Tafea,Aniwa,3,15.0
2019,Tafea,Aniwa,4,11.0
2019,Tafea,Aniwa,5,9.0
2019,Tafea,Aniwa,6,11.0
2019,Tafea,Aniwa,7,12.0
2019,Tafea,Erromango,,899.0
2019,Tafea,Erromango,PreSchool,151.0
2019,Tafea,Erromango,1,88.0
2019,Tafea,Erromango,2,106.0
2019,Tafea,Erromango,3,114.0
2019,Tafea,Erromango,4,99.0
2019,Tafea,Erromango,5,96.0
2019,Tafea,Erromango,6,71.0
2019,Tafea,Erromango,7,41.0
2019,Tafea,Erromango,8,48.0
2019,Tafea,Erromango,9,48.0
2019,Tafea,Erromango,10,37.0
2019,Tafea,Futuna,,283.0
2019,Tafea,Futuna,PreSchool,41.0
2019,Tafea,Futuna,1,20.0
2019,Tafea,Futuna,2,21.0
2019,Tafea,Futuna,3,22.0
2019,Tafea,Futuna,4,26.0
2019,Tafea,Futuna,5,31.0
2019,Tafea,Futuna,6,19.0
2019,Tafea,Futuna,7,21.0
2019,Tafea,Futuna,8,24.0
2019,Tafea,Futuna,9,32.0
2019,Tafea,Futuna,10,26.0
2019,Tafea,Tanna,,14326.0
2019,Tafea,Tanna,PreSchool,2357.0
2019,Tafea,Tanna,1,1924.0
2019,Tafea,Tanna,2,1889.0
2019,Tafea,Tanna,3,1882.0
2019,Tafea,Tanna,4,1442.0
2019,Tafea,Tanna,5,1236.0
2019,Tafea,Tanna,6,996.0
2019,Tafea,Tanna,7,769.0
2019,Tafea,Tanna,8,593.0
2019,Tafea,Tanna,9,500.0
2019,Tafea,Tanna,10,312.0
2019,Tafea,Tanna,11,211.0
2019,Tafea,Tanna,12,152.0
2019,Tafea,Tanna,13,63.0
2019,Torba,,,3333.0
2019,Torba,Gaua,,889.0
2019,Torba,Gaua,PreSchool,244.0
2019,Torba,Gaua,1,101.0
2019,Torba,Gaua,2,79.0
2019,Torba,Gaua,3,79.0
2019,Torba,Gaua,4,104.0
2019,Torba,Gaua,5,77.0
2019,Torba,Gaua,6,76.0
2019,Torba,Gaua,7,38.0
2019,Torba,Gaua,8,26.0
2019,Torba,Gaua,9,37.0
2019,Torba,Gaua,10,28.0
2019,Torba,Hiu,,102.0
2019,Torba,Hiu,PreSchool,27.0
2019,Torba,Hiu,1,8.0
2019,Torba,Hiu,2,16.0
2019,Torba,Hiu,3,12.0
2019,Torba,Hiu,4,19.0
2019,Torba,Hiu,5,11.0
2019,Torba,Hiu,6,9.0
2019,Torba,Loh,,111.0
2019,Torba,Loh,PreSchool,20.0
2019,Torba,Loh,1,13.0
2019,Torba,Loh,2,5.0
2019,Torba,Loh,3,6.0
2019,Torba,Loh,4,14.0
2019,Torba,Loh,5,13.0
2019,Torba,Loh,7,24.0
2019,Torba,Loh,8,16.0
2019,Torba,Mere Lava,,218.0
2019,Torba,Mere Lava,PreSchool,47.0
2019,Torba,Mere Lava,1,25.0
2019,Torba,Mere Lava,2,34.0
2019,Torba,Mere Lava,3,41.0
2019,Torba,Mere Lava,4,28.0
2019,Torba,Mere Lava,5,21.0
2019,Torba,Mere Lava,6,22.0
2019,Torba,Mota,,233.0
2019,Torba,Mota,PreSchool,61.0
2019,Torba,Mota,1,18.0
2019,Torba,Mota,2,32.0
2019,Torba,Mota,3,33.0
2019,Torba,Mota,4,29.0
2019,Torba,Mota,5,38.0
2019,Torba,Mota,6,22.0
2019,Torba,Mota Lava,,412.0
2019,Torba,Mota Lava,PreSchool,67.0
2019,Torba,Mota Lava,1,50.0
2019,Torba,Mota Lava,2,48.0
2019,Torba,Mota Lava,3,39.0
2019,Torba,Mota Lava,4,70.0
2019,Torba,Mota Lava,5,53.0
2019,Torba,Mota Lava,6,33.0
2019,Torba,Mota Lava,7,17.0
2019,Torba,Mota Lava,8,12.0
2019,Torba,Mota Lava,9,9.0
2019,Torba,Mota Lava,10,14.0
2019,Torba,Rah,,9.0
2019,Torba,Rah,PreSchool,9.0
2019,Torba,Tegua,,17.0
2019,Torba,Tegua,PreSchool,17.0
2019,Torba,Toga,,132.0
2019,Torba,Toga,PreSchool,19.0
2019,Torba,Toga,1,20.0
2019,Torba,Toga,2,11.0
2019,Torba,Toga,3,22.0
2019,Torba,Toga,4,25.0
2019,Torba,Toga,5,23.0
2019,Torba,Toga,6,12.0
2019,Torba,Ureparapara,,124.0
2019,Torba,Ureparapara,PreSchool,21.0
2019,Torba,Ureparapara,1,10.0
2019,Torba,Ureparapara,2,16.0
2019,Torba,Ureparapara,3,21.0
2019,Torba,Ureparapara,4,14.0
2019,Torba,Ureparapara,5,26.0
2019,Torba,Ureparapara,6,16.0
2019,Torba,Vanua Lava,,1086.0
2019,Torba,Vanua Lava,PreSchool,238.0
2019,Torba,Vanua Lava,1,110.0
2019,Torba,Vanua Lava,2,80.0
2019,Torba,Vanua Lava,3,90.0
2019,Torba,Vanua Lava,4,120.0
2019,Torba,Vanua Lava,5,94.0
2019,Torba,Vanua Lava,6,76.0
2019,Torba,Vanua Lava,7,73.0
2019,Torba,Vanua Lava,8,81.0
2019,Torba,Vanua Lava,9,44.0
2019,Torba,Vanua Lava,10,31.0
2019,Torba,Vanua Lava,11,17.0
2019,Torba,Vanua Lava,12,16.0
2019,Torba,Vanua Lava,13,16.0
2020,,,,95953.0
2020,Malampa,,,13923.0
2020,Malampa,Ambrym,,2493.0
2020,Malampa,Ambrym,PreSchool,484.0
2020,Malampa,Ambrym,1,300.0
2020,Malampa,Ambrym,2,229.0
2020,Malampa,Ambrym,3,255.0
2020,Malampa,Ambrym,4,270.0
2020,Malampa,Ambrym,5,245.0
2020,Malampa,Ambrym,6,225.0
2020,Malampa,Ambrym,7,172.0
2020,Malampa,Ambrym,8,129.0
2020,Malampa,Ambrym,9,103.0
2020,Malampa,Ambrym,10,81.0
2020,Malampa,Atchin,,203.0
2020,Malampa,Atchin,PreSchool,49.0
2020,Malampa,Atchin,1,25.0
2020,Malampa,Atchin,2,30.0
2020,Malampa,Atchin,3,31.0
2020,Malampa,Atchin,4,28.0
2020,Malampa,Atchin,5,26.0
2020,Malampa,Atchin,6,14.0
2020,Malampa,Avock,,74.0
2020,Malampa,Avock,1,11.0
2020,Malampa,Avock,2,12.0
2020,Malampa,Avock,3,14.0
2020,Malampa,Avock,4,14.0
2020,Malampa,Avock,5,11.0
2020,Malampa,Avock,6,12.0
2020,Malampa,Malekula,,9970.0
2020,Malampa,Malekula,PreSchool,1726.0
2020,Malampa,Malekula,1,1045.0
2020,Malampa,Malekula,2,951.0
2020,Malampa,Malekula,3,1087.0
2020,Malampa,Malekula,4,1122.0
2020,Malampa,Malekula,5,899.0
2020,Malampa,Malekula,6,783.0
2020,Malampa,Malekula,7,677.0
2020,Malampa,Malekula,8,570.0
2020,Malampa,Malekula,9,424.0
2020,Malampa,Malekula,10,357.0
2020,Malampa,Malekula,11,145.0
2020,Malampa,Malekula,12,125.0
2020,Malampa,Malekula,13,59.0
2020,Malampa,Maskelyns,,378.0
2020,Malampa,Maskelyns,PreSchool,33.0
2020,Malampa,Maskelyns,1,34.0
2020,Malampa,Maskelyns,2,38.0
2020,Malampa,Maskelyns,3,80.0
2020,Malampa,Maskelyns,4,28.0
2020,Malampa,Maskelyns,5,29.0
2020,Malampa,Maskelyns,6,26.0
2020,Malampa,Maskelyns,7,35.0
2020,Malampa,Maskelyns,8,37.0
2020,Malampa,Maskelyns,9,23.0
2020,Malampa,Maskelyns,10,15.0
2020,Malampa,Paama,,383.0
2020,Malampa,Paama,PreSchool,65.0
2020,Malampa,Paama,1,37.0
2020,Malampa,Paama,2,36.0
2020,Malampa,Paama,3,27.0
2020,Malampa,Paama,4,37.0
2020,Malampa,Paama,5,48.0
2020,Malampa,Paama,6,28.0
2020,Malampa,Paama,7,28.0
2020,Malampa,Paama,8,28.0
2020,Malampa,Paama,9,31.0
2020,Malampa,Paama,10,18.0
2020,Malampa,Uripiv,,107.0
2020,Malampa,Uripiv,1,27.0
2020,Malampa,Uripiv,2,20.0
2020,Malampa,Uripiv,3,11.0
2020,Malampa,Uripiv,4,17.0
2020,Malampa,Uripiv,5,18.0
2020,Malampa,Uripiv,6,14.0
2020,Malampa,Vao,,315.0
2020,Malampa,Vao,1,64.0
2020,Malampa,Vao,2,74.0
2020,Malampa,Vao,3,58.0
2020,Malampa,Vao,4,57.0
2020,Malampa,Vao,5,24.0
2020,Malampa,Vao,6,38.0
2020,Penama,,,10254.0
2020,Penama,Ambae,,2650.0
2020,Penama,Ambae,PreSchool,475.0
2020,Penama,Ambae,1,242.0
2020,Penama,Ambae,2,274.0
2020,Penama,Ambae,3,256.0
2020,Penama,Ambae,4,288.0
2020,Penama,Ambae,5,218.0
2020,Penama,Ambae,6,224.0
2020,Penama,Ambae,7,172.0
2020,Penama,Ambae,8,129.0
2020,Penama,Ambae,9,112.0
2020,Penama,Ambae,10,92.0
2020,Penama,Ambae,11,64.0
2020,Penama,Ambae,12,53.0
2020,Penama,Ambae,13,51.0
2020,Penama,Maewo,,1345.0
2020,Penama,Maewo,PreSchool,292.0
2020,Penama,Maewo,1,204.0
2020,Penama,Maewo,2,151.0
2020,Penama,Maewo,3,156.0
2020,Penama,Maewo,4,145.0
2020,Penama,Maewo,5,97.0
2020,Penama,Maewo,6,94.0
2020,Penama,Maewo,7,61.0
2020,Penama,Maewo,8,62.0
2020,Penama,Maewo,9,55.0
2020,Penama,Maewo,10,28.0
2020,Penama,Pentecost,,6259.0
2020,Penama,Pentecost,PreSchool,1180.0
2020,Penama,Pentecost,1,820.0
2020,Penama,Pentecost,2,686.0
2020,Penama,Pentecost,3,751.0
2020,Penama,Pentecost,4,650.0
2020,Penama,Pentecost,5,605.0
2020,Penama,Pentecost,6,485.0
2020,Penama,Pentecost,7,331.0
2020,Penama,Pentecost,8,225.0
2020,Penama,Pentecost,9,214.0
2020,Penama,Pentecost,10,182.0
2020,Penama,Pentecost,11,80.0
2020,Penama,Pentecost,12,34.0
2020,Penama,Pentecost,13,16.0
2020,Sanma,,,20953.0
2020,Sanma,Aore,,285.0
2020,Sanma,Aore,PreSchool,12.0
2020,Sanma,Aore,1,8.0
2020,Sanma,Aore,2,14.0
2020,Sanma,Aore,3,19.0
2020,Sanma,Aore,4,15.0
2020,Sanma,Aore,5,11.0
2020,Sanma,Aore,6,10.0
2020,Sanma,Aore,7,19.0
2020,Sanma,Aore,8,14.0
2020,Sanma,Aore,9,49.0
2020,Sanma,Aore,10,27.0
2020,Sanma,Aore,11,35.0
2020,Sanma,Aore,12,28.0
2020,Sanma,Aore,13,24.0
2020,Sanma,Araki,,33.0
2020,Sanma,Araki,1,6.0
2020,Sanma,Araki,2,1.0
2020,Sanma,Araki,3,12.0
2020,Sanma,Araki,4,3.0
2020,Sanma,Araki,5,6.0
2020,Sanma,Araki,6,5.0
2020,Sanma,Malo,,1374.0
2020,Sanma,Malo,PreSchool,311.0
2020,Sanma,Malo,1,172.0
2020,Sanma,Malo,2,161.0
2020,Sanma,Malo,3,191.0
2020,Sanma,Malo,4,145.0
2020,Sanma,Malo,5,140.0
2020,Sanma,Malo,6,80.0
2020,Sanma,Malo,7,71.0
2020,Sanma,Malo,8,73.0
2020,Sanma,Malo,9,30.0
2020,Sanma,Malo,,
2020,Sanma,Mavea,,43.0
2020,Sanma,Mavea,PreSchool,12.0
2020,Sanma,Mavea,1,8.0
2020,Sanma,Mavea,2,3.0
2020,Sanma,Mavea,3,4.0
2020,Sanma,Mavea,4,9.0
2020,Sanma,Mavea,5,6.0
2020,Sanma,Mavea,6,1.0
2020,Sanma,Santo,,19067.0
2020,Sanma,Santo,PreSchool,3182.0
2020,Sanma,Santo,1,1914.0
2020,Sanma,Santo,2,1911.0
2020,Sanma,Santo,3,2274.0
2020,Sanma,Santo,4,2011.0
2020,Sanma,Santo,5,1545.0
2020,Sanma,Santo,6,1436.0
2020,Sanma,Santo,7,1145.0
2020,Sanma,Santo,8,944.0
2020,Sanma,Santo,9,799.0
2020,Sanma,Santo,10,709.0
2020,Sanma,Santo,11,454.0
2020,Sanma,Santo,12,440.0
2020,Sanma,Santo,13,267.0
2020,Sanma,Santo,14,36.0
2020,Sanma,Tutuba,,151.0
2020,Sanma,Tutuba,PreSchool,54.0
2020,Sanma,Tutuba,1,21.0
2020,Sanma,Tutuba,2,18.0
2020,Sanma,Tutuba,3,21.0
2020,Sanma,Tutuba,4,18.0
2020,Sanma,Tutuba,5,12.0
2020,Sanma,Tutuba,6,7.0
2020,Shefa,,,30902.0
2020,Shefa,Buninga,,24.0
2020,Shefa,Buninga,1,4.0
2020,Shefa,Buninga,3,7.0
2020,Shefa,Buninga,5,7.0
2020,Shefa,Buninga,6,6.0
2020,Shefa,Efate,,25631.0
2020,Shefa,Efate,PreSchool,4016.0
2020,Shefa,Efate,1,2337.0
2020,Shefa,Efate,2,2374.0
2020,Shefa,Efate,3,2328.0
2020,Shefa,Efate,4,2189.0
2020,Shefa,Efate,5,1950.0
2020,Shefa,Efate,6,1765.0
2020,Shefa,Efate,7,1693.0
2020,Shefa,Efate,8,1500.0
2020,Shefa,Efate,9,1354.0
2020,Shefa,Efate,10,1208.0
2020,Shefa,Efate,11,1062.0
2020,Shefa,Efate,12,893.0
2020,Shefa,Efate,13,760.0
2020,Shefa,Efate,14,202.0
2020,Shefa,Emae,,295.0
2020,Shefa,Emae,PreSchool,28.0
2020,Shefa,Emae,1,45.0
2020,Shefa,Emae,2,28.0
2020,Shefa,Emae,3,34.0
2020,Shefa,Emae,4,32.0
2020,Shefa,Emae,5,27.0
2020,Shefa,Emae,6,26.0
2020,Shefa,Emae,7,28.0
2020,Shefa,Emae,8,16.0
2020,Shefa,Emae,9,18.0
2020,Shefa,Emae,10,13.0
2020,Shefa,Emao,,275.0
2020,Shefa,Emao,PreSchool,49.0
2020,Shefa,Emao,1,25.0
2020,Shefa,Emao,2,44.0
2020,Shefa,Emao,3,35.0
2020,Shefa,Emao,4,36.0
2020,Shefa,Emao,5,29.0
2020,Shefa,Emao,6,30.0
2020,Shefa,Emao,7,14.0
2020,Shefa,Emao,8,13.0
2020,Shefa,Epi,,2638.0
2020,Shefa,Epi,PreSchool,438.0
2020,Shefa,Epi,1,287.0
2020,Shefa,Epi,2,276.0
2020,Shefa,Epi,3,322.0
2020,Shefa,Epi,4,292.0
2020,Shefa,Epi,5,225.0
2020,Shefa,Epi,6,197.0
