Year,Province,Island,Class,Value
2020,Shefa,Epi,7,148.0
2020,Shefa,Epi,8,128.0
2020,Shefa,Epi,9,121.0
2020,Shefa,Epi,10,111.0
2020,Shefa,Epi,11,56.0
2020,Shefa,Epi,12,37.0
2020,Shefa,Ifira,,194.0
2020,Shefa,Ifira,PreSchool,48.0
2020,Shefa,Ifira,1,26.0
2020,Shefa,Ifira,2,27.0
2020,Shefa,Ifira,3,31.0
2020,Shefa,Ifira,4,30.0
2020,Shefa,Ifira,5,15.0
2020,Shefa,Ifira,7,17.0
2020,Shefa,Lamen,,27.0
2020,Shefa,Lamen,PreSchool,27.0
2020,Shefa,Lelepa,,108.0
2020,Shefa,Lelepa,PreSchool,31.0
2020,Shefa,Lelepa,1,16.0
2020,Shefa,Lelepa,2,13.0
2020,Shefa,Lelepa,3,12.0
2020,Shefa,Lelepa,4,18.0
2020,Shefa,Lelepa,5,8.0
2020,Shefa,Lelepa,6,10.0
2020,Shefa,Makira,,31.0
2020,Shefa,Makira,PreSchool,5.0
2020,Shefa,Makira,1,5.0
2020,Shefa,Makira,2,6.0
2020,Shefa,Makira,3,3.0
2020,Shefa,Makira,4,6.0
2020,Shefa,Makira,5,4.0
2020,Shefa,Makira,6,2.0
2020,Shefa,Matoso,,40.0
2020,Shefa,Matoso,PreSchool,10.0
2020,Shefa,Matoso,1,7.0
2020,Shefa,Matoso,3,15.0
2020,Shefa,Matoso,5,8.0
2020,Shefa,Moso,,101.0
2020,Shefa,Moso,1,29.0
2020,Shefa,Moso,2,10.0
2020,Shefa,Moso,3,10.0
2020,Shefa,Moso,4,19.0
2020,Shefa,Moso,5,18.0
2020,Shefa,Moso,6,15.0
2020,Shefa,Nguna,,529.0
2020,Shefa,Nguna,PreSchool,96.0
2020,Shefa,Nguna,1,52.0
2020,Shefa,Nguna,2,31.0
2020,Shefa,Nguna,3,79.0
2020,Shefa,Nguna,4,46.0
2020,Shefa,Nguna,5,44.0
2020,Shefa,Nguna,6,54.0
2020,Shefa,Nguna,7,49.0
2020,Shefa,Nguna,8,78.0
2020,Shefa,Pele,,97.0
2020,Shefa,Pele,1,13.0
2020,Shefa,Pele,2,20.0
2020,Shefa,Pele,3,16.0
2020,Shefa,Pele,4,22.0
2020,Shefa,Pele,5,10.0
2020,Shefa,Pele,6,16.0
2020,Shefa,Tongariki,,86.0
2020,Shefa,Tongariki,PreSchool,19.0
2020,Shefa,Tongariki,1,16.0
2020,Shefa,Tongariki,2,13.0
2020,Shefa,Tongariki,3,9.0
2020,Shefa,Tongariki,4,10.0
2020,Shefa,Tongariki,5,9.0
2020,Shefa,Tongariki,6,10.0
2020,Shefa,Tongoa,,826.0
2020,Shefa,Tongoa,PreSchool,127.0
2020,Shefa,Tongoa,1,110.0
2020,Shefa,Tongoa,2,89.0
2020,Shefa,Tongoa,3,93.0
2020,Shefa,Tongoa,4,114.0
2020,Shefa,Tongoa,5,65.0
2020,Shefa,Tongoa,6,77.0
2020,Shefa,Tongoa,7,48.0
2020,Shefa,Tongoa,8,56.0
2020,Shefa,Tongoa,9,27.0
2020,Shefa,Tongoa,10,20.0
2020,Tafea,,,16686.0
2020,Tafea,Aneityum,,521.0
2020,Tafea,Aneityum,PreSchool,98.0
2020,Tafea,Aneityum,1,46.0
2020,Tafea,Aneityum,2,42.0
2020,Tafea,Aneityum,3,70.0
2020,Tafea,Aneityum,4,58.0
2020,Tafea,Aneityum,5,56.0
2020,Tafea,Aneityum,6,39.0
2020,Tafea,Aneityum,7,34.0
2020,Tafea,Aneityum,8,31.0
2020,Tafea,Aneityum,9,25.0
2020,Tafea,Aneityum,10,22.0
2020,Tafea,Aniwa,,127.0
2020,Tafea,Aniwa,PreSchool,41.0
2020,Tafea,Aniwa,1,24.0
2020,Tafea,Aniwa,2,15.0
2020,Tafea,Aniwa,3,13.0
2020,Tafea,Aniwa,4,14.0
2020,Tafea,Aniwa,5,11.0
2020,Tafea,Aniwa,6,9.0
2020,Tafea,Erromango,,975.0
2020,Tafea,Erromango,PreSchool,167.0
2020,Tafea,Erromango,1,95.0
2020,Tafea,Erromango,2,92.0
2020,Tafea,Erromango,3,109.0
2020,Tafea,Erromango,4,115.0
2020,Tafea,Erromango,5,91.0
2020,Tafea,Erromango,6,93.0
2020,Tafea,Erromango,7,54.0
2020,Tafea,Erromango,8,52.0
2020,Tafea,Erromango,9,55.0
2020,Tafea,Erromango,10,52.0
2020,Tafea,Futuna,,302.0
2020,Tafea,Futuna,PreSchool,47.0
2020,Tafea,Futuna,1,18.0
2020,Tafea,Futuna,2,20.0
2020,Tafea,Futuna,3,25.0
2020,Tafea,Futuna,4,21.0
2020,Tafea,Futuna,5,26.0
2020,Tafea,Futuna,6,31.0
2020,Tafea,Futuna,7,27.0
2020,Tafea,Futuna,8,21.0
2020,Tafea,Futuna,9,34.0
2020,Tafea,Futuna,10,32.0
2020,Tafea,Tanna,,14761.0
2020,Tafea,Tanna,PreSchool,2361.0
2020,Tafea,Tanna,1,1746.0
2020,Tafea,Tanna,2,1754.0
2020,Tafea,Tanna,3,1802.0
2020,Tafea,Tanna,4,1779.0
2020,Tafea,Tanna,5,1277.0
2020,Tafea,Tanna,6,1121.0
2020,Tafea,Tanna,7,726.0
2020,Tafea,Tanna,8,756.0
2020,Tafea,Tanna,9,545.0
2020,Tafea,Tanna,10,428.0
2020,Tafea,Tanna,11,211.0
2020,Tafea,Tanna,12,137.0
2020,Tafea,Tanna,13,118.0
2020,Torba,,,3235.0
2020,Torba,Gaua,,772.0
2020,Torba,Gaua,PreSchool,165.0
2020,Torba,Gaua,1,68.0
2020,Torba,Gaua,2,91.0
2020,Torba,Gaua,3,74.0
2020,Torba,Gaua,4,74.0
2020,Torba,Gaua,5,91.0
2020,Torba,Gaua,6,73.0
2020,Torba,Gaua,7,37.0
2020,Torba,Gaua,8,37.0
2020,Torba,Gaua,9,24.0
2020,Torba,Gaua,10,38.0
2020,Torba,Hiu,,97.0
2020,Torba,Hiu,PreSchool,24.0
2020,Torba,Hiu,1,8.0
2020,Torba,Hiu,2,8.0
2020,Torba,Hiu,3,16.0
2020,Torba,Hiu,4,12.0
2020,Torba,Hiu,5,18.0
2020,Torba,Hiu,6,11.0
2020,Torba,Loh,,116.0
2020,Torba,Loh,PreSchool,23.0
2020,Torba,Loh,1,11.0
2020,Torba,Loh,2,10.0
2020,Torba,Loh,3,7.0
2020,Torba,Loh,4,3.0
2020,Torba,Loh,5,13.0
2020,Torba,Loh,6,13.0
2020,Torba,Loh,7,15.0
2020,Torba,Loh,8,21.0
2020,Torba,Mere Lava,,183.0
2020,Torba,Mere Lava,PreSchool,36.0
2020,Torba,Mere Lava,1,24.0
2020,Torba,Mere Lava,2,17.0
2020,Torba,Mere Lava,3,34.0
2020,Torba,Mere Lava,4,38.0
2020,Torba,Mere Lava,5,19.0
2020,Torba,Mere Lava,6,15.0
2020,Torba,Mota,,210.0
2020,Torba,Mota,PreSchool,39.0
2020,Torba,Mota,1,27.0
2020,Torba,Mota,2,16.0
2020,Torba,Mota,3,32.0
2020,Torba,Mota,4,31.0
2020,Torba,Mota,5,29.0
2020,Torba,Mota,6,36.0
2020,Torba,Mota Lava,,484.0
2020,Torba,Mota Lava,PreSchool,73.0
2020,Torba,Mota Lava,1,62.0
2020,Torba,Mota Lava,2,53.0
2020,Torba,Mota Lava,3,74.0
2020,Torba,Mota Lava,4,60.0
2020,Torba,Mota Lava,5,47.0
2020,Torba,Mota Lava,6,33.0
2020,Torba,Mota Lava,7,32.0
2020,Torba,Mota Lava,8,19.0
2020,Torba,Mota Lava,9,20.0
2020,Torba,Mota Lava,10,11.0
2020,Torba,Rah,,13.0
2020,Torba,Rah,PreSchool,13.0
2020,Torba,Tegua,,13.0
2020,Torba,Tegua,PreSchool,13.0
2020,Torba,Toga,,139.0
2020,Torba,Toga,PreSchool,22.0
2020,Torba,Toga,1,16.0
2020,Torba,Toga,2,20.0
2020,Torba,Toga,3,11.0
2020,Torba,Toga,4,22.0
2020,Torba,Toga,5,25.0
2020,Torba,Toga,6,23.0
2020,Torba,Ureparapara,,126.0
2020,Torba,Ureparapara,PreSchool,24.0
2020,Torba,Ureparapara,1,14.0
2020,Torba,Ureparapara,2,13.0
2020,Torba,Ureparapara,3,18.0
2020,Torba,Ureparapara,4,18.0
2020,Torba,Ureparapara,5,14.0
2020,Torba,Ureparapara,6,25.0
2020,Torba,Vanua Lava,,1082.0
2020,Torba,Vanua Lava,PreSchool,241.0
2020,Torba,Vanua Lava,1,83.0
2020,Torba,Vanua Lava,2,107.0
2020,Torba,Vanua Lava,3,72.0
2020,Torba,Vanua Lava,4,96.0
2020,Torba,Vanua Lava,5,117.0
2020,Torba,Vanua Lava,6,89.0
2020,Torba,Vanua Lava,7,91.0
2020,Torba,Vanua Lava,8,67.0
2020,Torba,Vanua Lava,9,49.0
2020,Torba,Vanua Lava,10,35.0
2020,Torba,Vanua Lava,11,21.0
2020,Torba,Vanua Lava,12,10.0
2020,Torba,Vanua Lava,13,4.0
2021,,,,98976.0
2021,Malampa,,,14062.0
2021,Malampa,Ambrym,,2403.0
2021,Malampa,Ambrym,PreSchool,398.0
2021,Malampa,Ambrym,1,258.0
2021,Malampa,Ambrym,2,269.0
2021,Malampa,Ambrym,3,247.0
2021,Malampa,Ambrym,4,254.0
2021,Malampa,Ambrym,5,261.0
2021,Malampa,Ambrym,6,230.0
2021,Malampa,Ambrym,7,165.0
2021,Malampa,Ambrym,8,147.0
2021,Malampa,Ambrym,9,94.0
2021,Malampa,Ambrym,10,80.0
2021,Malampa,Atchin,,212.0
2021,Malampa,Atchin,PreSchool,49.0
2021,Malampa,Atchin,1,30.0
2021,Malampa,Atchin,2,23.0
2021,Malampa,Atchin,3,30.0
2021,Malampa,Atchin,4,31.0
2021,Malampa,Atchin,5,21.0
2021,Malampa,Atchin,6,28.0
2021,Malampa,Avock,,62.0
2021,Malampa,Avock,2,12.0
2021,Malampa,Avock,3,11.0
2021,Malampa,Avock,4,14.0
2021,Malampa,Avock,5,14.0
2021,Malampa,Avock,6,11.0
2021,Malampa,Malekula,,10092.0
2021,Malampa,Malekula,PreSchool,1670.0
2021,Malampa,Malekula,1,1038.0
2021,Malampa,Malekula,2,954.0
2021,Malampa,Malekula,3,982.0
2021,Malampa,Malekula,4,1037.0
2021,Malampa,Malekula,5,1028.0
2021,Malampa,Malekula,6,807.0
2021,Malampa,Malekula,7,707.0
2021,Malampa,Malekula,8,600.0
2021,Malampa,Malekula,9,517.0
2021,Malampa,Malekula,10,402.0
2021,Malampa,Malekula,11,151.0
2021,Malampa,Malekula,12,133.0
2021,Malampa,Malekula,13,66.0
2021,Malampa,Maskelyns,,402.0
2021,Malampa,Maskelyns,PreSchool,39.0
2021,Malampa,Maskelyns,1,29.0
2021,Malampa,Maskelyns,2,34.0
2021,Malampa,Maskelyns,3,41.0
2021,Malampa,Maskelyns,4,81.0
2021,Malampa,Maskelyns,5,30.0
2021,Malampa,Maskelyns,6,31.0
2021,Malampa,Maskelyns,7,42.0
2021,Malampa,Maskelyns,8,19.0
2021,Malampa,Maskelyns,9,37.0
2021,Malampa,Maskelyns,10,19.0
2021,Malampa,Paama,,405.0
2021,Malampa,Paama,PreSchool,59.0
2021,Malampa,Paama,1,45.0
2021,Malampa,Paama,2,39.0
2021,Malampa,Paama,3,38.0
2021,Malampa,Paama,4,26.0
2021,Malampa,Paama,5,38.0
2021,Malampa,Paama,6,50.0
2021,Malampa,Paama,7,29.0
2021,Malampa,Paama,8,29.0
2021,Malampa,Paama,9,31.0
2021,Malampa,Paama,10,21.0
2021,Malampa,Tomman,,56.0
2021,Malampa,Tomman,1,7.0
2021,Malampa,Tomman,2,7.0
2021,Malampa,Tomman,3,13.0
2021,Malampa,Tomman,4,12.0
2021,Malampa,Tomman,5,8.0
2021,Malampa,Tomman,6,9.0
2021,Malampa,Uripiv,,107.0
2021,Malampa,Uripiv,1,20.0
2021,Malampa,Uripiv,2,27.0
2021,Malampa,Uripiv,3,17.0
2021,Malampa,Uripiv,4,11.0
2021,Malampa,Uripiv,5,15.0
2021,Malampa,Uripiv,6,17.0
2021,Malampa,Vao,,323.0
2021,Malampa,Vao,1,70.0
2021,Malampa,Vao,2,72.0
2021,Malampa,Vao,3,68.0
2021,Malampa,Vao,4,52.0
2021,Malampa,Vao,5,43.0
2021,Malampa,Vao,6,18.0
2021,Penama,,,11179.0
2021,Penama,Ambae,,3215.0
2021,Penama,Ambae,PreSchool,560.0
2021,Penama,Ambae,1,280.0
2021,Penama,Ambae,2,294.0
2021,Penama,Ambae,3,312.0
2021,Penama,Ambae,4,318.0
2021,Penama,Ambae,5,292.0
2021,Penama,Ambae,6,229.0
2021,Penama,Ambae,7,214.0
2021,Penama,Ambae,8,179.0
2021,Penama,Ambae,9,166.0
2021,Penama,Ambae,10,149.0
2021,Penama,Ambae,11,88.0
2021,Penama,Ambae,12,70.0
2021,Penama,Ambae,13,64.0
2021,Penama,Maewo,,1373.0
2021,Penama,Maewo,PreSchool,312.0
2021,Penama,Maewo,1,178.0
2021,Penama,Maewo,2,176.0
2021,Penama,Maewo,3,160.0
2021,Penama,Maewo,4,149.0
2021,Penama,Maewo,5,118.0
2021,Penama,Maewo,6,97.0
2021,Penama,Maewo,7,59.0
2021,Penama,Maewo,8,56.0
2021,Penama,Maewo,9,34.0
2021,Penama,Maewo,10,34.0
2021,Penama,Pentecost,,6591.0
2021,Penama,Pentecost,PreSchool,1142.0
2021,Penama,Pentecost,1,952.0
2021,Penama,Pentecost,2,693.0
2021,Penama,Pentecost,3,739.0
2021,Penama,Pentecost,4,712.0
2021,Penama,Pentecost,5,578.0
2021,Penama,Pentecost,6,539.0
2021,Penama,Pentecost,7,345.0
2021,Penama,Pentecost,8,292.0
2021,Penama,Pentecost,9,230.0
2021,Penama,Pentecost,10,227.0
2021,Penama,Pentecost,11,59.0
2021,Penama,Pentecost,12,64.0
2021,Penama,Pentecost,13,19.0
2021,Sanma,,,21662.0
2021,Sanma,Aore,,356.0
2021,Sanma,Aore,PreSchool,7.0
2021,Sanma,Aore,1,13.0
2021,Sanma,Aore,2,7.0
2021,Sanma,Aore,3,10.0
2021,Sanma,Aore,4,9.0
2021,Sanma,Aore,5,9.0
2021,Sanma,Aore,6,9.0
2021,Sanma,Aore,7,50.0
2021,Sanma,Aore,8,28.0
2021,Sanma,Aore,9,54.0
2021,Sanma,Aore,10,50.0
2021,Sanma,Aore,11,47.0
2021,Sanma,Aore,12,34.0
2021,Sanma,Aore,13,29.0
2021,Sanma,Araki,,36.0
2021,Sanma,Araki,1,6.0
2021,Sanma,Araki,2,7.0
2021,Sanma,Araki,3,2.0
2021,Sanma,Araki,4,12.0
2021,Sanma,Araki,5,3.0
2021,Sanma,Araki,6,6.0
2021,Sanma,Malo,,1432.0
2021,Sanma,Malo,PreSchool,289.0
2021,Sanma,Malo,1,173.0
2021,Sanma,Malo,2,171.0
2021,Sanma,Malo,3,162.0
2021,Sanma,Malo,4,177.0
2021,Sanma,Malo,5,133.0
2021,Sanma,Malo,6,134.0
2021,Sanma,Malo,7,88.0
2021,Sanma,Malo,8,71.0
2021,Sanma,Malo,9,31.0
2021,Sanma,Malo,10,3.0
2021,Sanma,Mavea,,44.0
2021,Sanma,Mavea,PreSchool,13.0
2021,Sanma,Mavea,1,5.0
2021,Sanma,Mavea,2,5.0
2021,Sanma,Mavea,3,4.0
2021,Sanma,Mavea,4,5.0
2021,Sanma,Mavea,5,9.0
2021,Sanma,Mavea,6,3.0
2021,Sanma,Santo,,19642.0
2021,Sanma,Santo,PreSchool,3430.0
2021,Sanma,Santo,1,1806.0
2021,Sanma,Santo,2,1859.0
2021,Sanma,Santo,3,1974.0
2021,Sanma,Santo,4,2236.0
2021,Sanma,Santo,5,1709.0
2021,Sanma,Santo,6,1453.0
2021,Sanma,Santo,7,1212.0
2021,Sanma,Santo,8,1012.0
2021,Sanma,Santo,9,913.0
2021,Sanma,Santo,10,810.0
2021,Sanma,Santo,11,493.0
2021,Sanma,Santo,12,407.0
2021,Sanma,Santo,13,295.0
2021,Sanma,Santo,14,33.0
2021,Sanma,Tutuba,,152.0
2021,Sanma,Tutuba,PreSchool,35.0
2021,Sanma,Tutuba,1,25.0
2021,Sanma,Tutuba,2,19.0
2021,Sanma,Tutuba,3,19.0
2021,Sanma,Tutuba,4,24.0
2021,Sanma,Tutuba,5,19.0
2021,Sanma,Tutuba,6,11.0
2021,Shefa,,,31631.0
2021,Shefa,Buninga,,17.0
2021,Shefa,Buninga,2,4.0
2021,Shefa,Buninga,4,6.0
2021,Shefa,Buninga,6,7.0
2021,Shefa,Efate,,26424.0
2021,Shefa,Efate,PreSchool,4161.0
2021,Shefa,Efate,1,2129.0
2021,Shefa,Efate,2,2406.0
2021,Shefa,Efate,3,2356.0
2021,Shefa,Efate,4,2224.0
2021,Shefa,Efate,5,2094.0
2021,Shefa,Efate,6,1882.0
2021,Shefa,Efate,7,1718.0
2021,Shefa,Efate,8,1568.0
2021,Shefa,Efate,9,1386.0
2021,Shefa,Efate,10,1302.0
2021,Shefa,Efate,11,1096.0
2021,Shefa,Efate,12,1105.0
2021,Shefa,Efate,13,815.0
2021,Shefa,Efate,14,182.0
2021,Shefa,Emae,,277.0
2021,Shefa,Emae,PreSchool,18.0
2021,Shefa,Emae,1,16.0
2021,Shefa,Emae,2,34.0
2021,Shefa,Emae,3,28.0
2021,Shefa,Emae,4,34.0
2021,Shefa,Emae,5,33.0
2021,Shefa,Emae,6,27.0
2021,Shefa,Emae,7,23.0
2021,Shefa,Emae,8,27.0
2021,Shefa,Emae,9,17.0
2021,Shefa,Emae,10,20.0
2021,Shefa,Emao,,275.0
2021,Shefa,Emao,PreSchool,33.0
2021,Shefa,Emao,1,45.0
2021,Shefa,Emao,2,34.0
2021,Shefa,Emao,3,43.0
2021,Shefa,Emao,4,21.0
2021,Shefa,Emao,5,34.0
2021,Shefa,Emao,6,30.0
2021,Shefa,Emao,7,24.0
2021,Shefa,Emao,8,11.0
2021,Shefa,Epi,,2647.0
2021,Shefa,Epi,PreSchool,474.0
2021,Shefa,Epi,1,265.0
2021,Shefa,Epi,2,272.0
2021,Shefa,Epi,3,280.0
2021,Shefa,Epi,4,289.0
2021,Shefa,Epi,5,270.0
2021,Shefa,Epi,6,217.0
2021,Shefa,Epi,7,142.0
2021,Shefa,Epi,8,150.0
2021,Shefa,Epi,9,92.0
2021,Shefa,Epi,10,111.0
2021,Shefa,Epi,11,50.0
2021,Shefa,Epi,12,35.0
2021,Shefa,Ifira,,203.0
2021,Shefa,Ifira,PreSchool,67.0
2021,Shefa,Ifira,1,24.0
2021,Shefa,Ifira,2,22.0
2021,Shefa,Ifira,3,20.0
2021,Shefa,Ifira,4,25.0
2021,Shefa,Ifira,5,30.0
2021,Shefa,Ifira,6,15.0
2021,Shefa,Lamen,,36.0
2021,Shefa,Lamen,PreSchool,36.0
2021,Shefa,Lelepa,,118.0
2021,Shefa,Lelepa,PreSchool,25.0
2021,Shefa,Lelepa,1,23.0
2021,Shefa,Lelepa,2,13.0
2021,Shefa,Lelepa,3,14.0
2021,Shefa,Lelepa,4,16.0
2021,Shefa,Lelepa,5,18.0
2021,Shefa,Lelepa,6,9.0
2021,Shefa,Makira,,36.0
2021,Shefa,Makira,PreSchool,13.0
2021,Shefa,Makira,1,3.0
2021,Shefa,Makira,2,4.0
2021,Shefa,Makira,3,6.0
2021,Shefa,Makira,4,2.0
2021,Shefa,Makira,5,5.0
2021,Shefa,Makira,6,3.0
2021,Shefa,Matoso,,30.0
2021,Shefa,Matoso,PreSchool,9.0
2021,Shefa,Matoso,2,7.0
2021,Shefa,Matoso,4,14.0
2021,Shefa,Moso,,110.0
2021,Shefa,Moso,1,24.0
2021,Shefa,Moso,2,28.0
2021,Shefa,Moso,3,9.0
2021,Shefa,Moso,4,12.0
2021,Shefa,Moso,5,19.0
2021,Shefa,Moso,6,18.0
2021,Shefa,Nguna,,547.0
2021,Shefa,Nguna,PreSchool,80.0
2021,Shefa,Nguna,1,74.0
2021,Shefa,Nguna,2,46.0
2021,Shefa,Nguna,3,51.0
2021,Shefa,Nguna,4,59.0
2021,Shefa,Nguna,5,46.0
2021,Shefa,Nguna,6,50.0
2021,Shefa,Nguna,7,52.0
2021,Shefa,Nguna,8,39.0
2021,Shefa,Nguna,9,32.0
2021,Shefa,Nguna,10,18.0
2021,Shefa,Pele,,96.0
2021,Shefa,Pele,1,16.0
2021,Shefa,Pele,2,13.0
2021,Shefa,Pele,3,19.0
2021,Shefa,Pele,4,16.0
2021,Shefa,Pele,5,21.0
2021,Shefa,Pele,6,11.0
2021,Shefa,Tongariki,,86.0
2021,Shefa,Tongariki,PreSchool,23.0
2021,Shefa,Tongariki,1,8.0
2021,Shefa,Tongariki,2,13.0
2021,Shefa,Tongariki,3,12.0
2021,Shefa,Tongariki,4,13.0
2021,Shefa,Tongariki,5,8.0
2021,Shefa,Tongariki,6,9.0
2021,Shefa,Tongoa,,729.0
2021,Shefa,Tongoa,PreSchool,127.0
2021,Shefa,Tongoa,1,83.0
2021,Shefa,Tongoa,2,90.0
2021,Shefa,Tongoa,3,90.0
2021,Shefa,Tongoa,4,82.0
2021,Shefa,Tongoa,5,97.0
2021,Shefa,Tongoa,6,73.0
2021,Shefa,Tongoa,7,35.0
2021,Shefa,Tongoa,8,44.0
2021,Shefa,Tongoa,10,8.0
2021,Tafea,,,17119.0
2021,Tafea,Aneityum,,544.0
2021,Tafea,Aneityum,PreSchool,99.0
2021,Tafea,Aneityum,1,51.0
2021,Tafea,Aneityum,2,51.0
2021,Tafea,Aneityum,3,46.0
2021,Tafea,Aneityum,4,76.0
2021,Tafea,Aneityum,5,48.0
2021,Tafea,Aneityum,6,49.0
2021,Tafea,Aneityum,7,30.0
2021,Tafea,Aneityum,8,29.0
2021,Tafea,Aneityum,9,31.0
2021,Tafea,Aneityum,10,34.0
2021,Tafea,Aniwa,,123.0
2021,Tafea,Aniwa,PreSchool,28.0
2021,Tafea,Aniwa,1,20.0
2021,Tafea,Aniwa,2,18.0
2021,Tafea,Aniwa,3,14.0
2021,Tafea,Aniwa,4,12.0
2021,Tafea,Aniwa,5,14.0
2021,Tafea,Aniwa,6,10.0
2021,Tafea,Aniwa,7,7.0
2021,Tafea,Erromango,,968.0
2021,Tafea,Erromango,PreSchool,152.0
2021,Tafea,Erromango,1,107.0
2021,Tafea,Erromango,2,62.0
2021,Tafea,Erromango,3,100.0
2021,Tafea,Erromango,4,104.0
2021,Tafea,Erromango,5,105.0
2021,Tafea,Erromango,6,84.0
2021,Tafea,Erromango,7,82.0
2021,Tafea,Erromango,8,65.0
2021,Tafea,Erromango,9,54.0
2021,Tafea,Erromango,10,53.0
2021,Tafea,Futuna,,298.0
2021,Tafea,Futuna,PreSchool,40.0
2021,Tafea,Futuna,1,26.0
2021,Tafea,Futuna,2,16.0
2021,Tafea,Futuna,3,19.0
2021,Tafea,Futuna,4,29.0
