Year,Age,Sex,Urban,Province,Value
2020,,,,,"287,310"
2021,,,,,"298,512"
2022,,,,,"309,714"
2023,,,,,"320,916"
2024,,,,,"332,118"
2025,,,,,"343,320"
2026,,,,,"354,463"
2027,,,,,"365,607"
2028,,,,,"376,751"
2029,,,,,"387,895"
2030,,,,,"399,038"
2031,,,,,"409,920"
2032,,,,,"420,802"
2033,,,,,"431,683"
2034,,,,,"442,565"
2035,,,,,"453,447"
2036,,,,,"464,080"
2037,,,,,"474,714"
2038,,,,,"485,347"
2039,,,,,"495,981"
2040,,,,,"506,614"
2041,,,,,"516,759"
2042,,,,,"526,904"
2043,,,,,"537,050"
2044,,,,,"547,195"
2045,,,,,"557,340"
2046,,,,,"566,710"
2047,,,,,"576,079"
2048,,,,,"585,449"
2049,,,,,"594,819"
2050,,,,,"604,188"
2020,0,,,,"7,571"
2021,0,,,,"7,752"
2022,0,,,,"7,932"
2023,0,,,,"8,112"
2024,0,,,,"8,292"
2025,0,,,,"8,473"
2026,0,,,,"8,542"
2027,0,,,,"8,611"
2028,0,,,,"8,680"
2029,0,,,,"8,750"
2030,0,,,,"8,819"
2031,0,,,,"8,869"
2032,0,,,,"8,920"
2033,0,,,,"8,970"
2034,0,,,,"9,021"
2035,0,,,,"9,071"
2036,0,,,,"9,138"
2037,0,,,,"9,204"
2038,0,,,,"9,271"
2039,0,,,,"9,337"
2040,0,,,,"9,404"
2041,0,,,,"9,436"
2042,0,,,,"9,468"
2043,0,,,,"9,500"
2044,0,,,,"9,532"
2045,0,,,,"9,564"
2046,0,,,,"9,555"
2047,0,,,,"9,546"
2048,0,,,,"9,538"
2049,0,,,,"9,529"
2050,0,,,,"9,520"
2020,1-4,,,,"32,681"
2021,1-4,,,,"33,841"
2022,1-4,,,,"35,002"
2023,1-4,,,,"36,162"
2024,1-4,,,,"37,323"
2025,1-4,,,,"38,483"
2026,1-4,,,,"38,877"
2027,1-4,,,,"39,271"
2028,1-4,,,,"39,664"
2029,1-4,,,,"40,058"
2030,1-4,,,,"40,452"
2031,1-4,,,,"41,007"
2032,1-4,,,,"41,561"
2033,1-4,,,,"42,115"
2034,1-4,,,,"42,670"
2035,1-4,,,,"43,224"
2036,1-4,,,,"43,577"
2037,1-4,,,,"43,929"
2038,1-4,,,,"44,281"
2039,1-4,,,,"44,633"
2040,1-4,,,,"44,986"
2041,1-4,,,,"45,247"
2042,1-4,,,,"45,508"
2043,1-4,,,,"45,769"
2044,1-4,,,,"46,030"
2045,1-4,,,,"46,292"
2046,1-4,,,,"46,631"
2047,1-4,,,,"46,970"
2048,1-4,,,,"47,309"
2049,1-4,,,,"47,649"
2050,1-4,,,,"47,988"
2020,5-9,,,,"37,890"
2021,5-9,,,,"38,284"
2022,5-9,,,,"38,677"
2023,5-9,,,,"39,071"
2024,5-9,,,,"39,464"
2025,5-9,,,,"39,858"
2026,5-9,,,,"40,412"
2027,5-9,,,,"40,967"
2028,5-9,,,,"41,522"
2029,5-9,,,,"42,076"
2030,5-9,,,,"42,631"
2031,5-9,,,,"42,983"
2032,5-9,,,,"43,334"
2033,5-9,,,,"43,686"
2034,5-9,,,,"44,038"
2035,5-9,,,,"44,390"
2036,5-9,,,,"44,650"
2037,5-9,,,,"44,911"
2038,5-9,,,,"45,171"
2039,5-9,,,,"45,431"
2040,5-9,,,,"45,692"
2041,5-9,,,,"46,031"
2042,5-9,,,,"46,370"
2043,5-9,,,,"46,709"
2044,5-9,,,,"47,048"
2045,5-9,,,,"47,387"
2046,5-9,,,,"47,555"
2047,5-9,,,,"47,724"
2048,5-9,,,,"47,892"
2049,5-9,,,,"48,061"
2050,5-9,,,,"48,229"
2020,10-14,,,,"32,681"
2021,10-14,,,,"33,841"
2022,10-14,,,,"35,002"
2023,10-14,,,,"36,162"
2024,10-14,,,,"37,323"
2025,10-14,,,,"38,483"
2026,10-14,,,,"38,877"
2027,10-14,,,,"39,271"
2028,10-14,,,,"39,664"
2029,10-14,,,,"40,058"
2030,10-14,,,,"40,452"
2031,10-14,,,,"41,007"
2032,10-14,,,,"41,561"
2033,10-14,,,,"42,115"
2034,10-14,,,,"42,670"
2035,10-14,,,,"43,224"
2036,10-14,,,,"43,577"
2037,10-14,,,,"43,929"
2038,10-14,,,,"44,281"
2039,10-14,,,,"44,633"
2040,10-14,,,,"44,986"
2041,10-14,,,,"45,247"
2042,10-14,,,,"45,508"
2043,10-14,,,,"45,769"
2044,10-14,,,,"46,030"
2045,10-14,,,,"46,292"
2046,10-14,,,,"46,631"
2047,10-14,,,,"46,970"
2048,10-14,,,,"47,309"
2049,10-14,,,,"47,649"
2050,10-14,,,,"47,988"
2020,15-19,,,,"26,569"
2021,15-19,,,,"27,773"
2022,15-19,,,,"28,977"
2023,15-19,,,,"30,181"
2024,15-19,,,,"31,385"
2025,15-19,,,,"32,589"
2026,15-19,,,,"33,747"
2027,15-19,,,,"34,905"
2028,15-19,,,,"36,064"
2029,15-19,,,,"37,222"
2030,15-19,,,,"38,380"
2031,15-19,,,,"38,774"
2032,15-19,,,,"39,168"
2033,15-19,,,,"39,562"
2034,15-19,,,,"39,955"
2035,15-19,,,,"40,349"
2036,15-19,,,,"40,904"
2037,15-19,,,,"41,458"
2038,15-19,,,,"42,013"
2039,15-19,,,,"42,567"
2040,15-19,,,,"43,122"
2041,15-19,,,,"43,475"
2042,15-19,,,,"43,828"
2043,15-19,,,,"44,181"
2044,15-19,,,,"44,534"
2045,15-19,,,,"44,887"
2046,15-19,,,,"45,148"
2047,15-19,,,,"45,410"
2048,15-19,,,,"45,672"
2049,15-19,,,,"45,934"
2050,15-19,,,,"46,196"
2020,20-24,,,,"24,931"
2021,20-24,,,,"24,866"
2022,20-24,,,,"24,801"
2023,20-24,,,,"24,736"
2024,20-24,,,,"24,671"
2025,20-24,,,,"24,606"
2026,20-24,,,,"25,805"
2027,20-24,,,,"27,003"
2028,20-24,,,,"28,202"
2029,20-24,,,,"29,401"
2030,20-24,,,,"30,600"
2031,20-24,,,,"31,754"
2032,20-24,,,,"32,908"
2033,20-24,,,,"34,061"
2034,20-24,,,,"35,215"
2035,20-24,,,,"36,369"
2036,20-24,,,,"36,763"
2037,20-24,,,,"37,158"
2038,20-24,,,,"37,552"
2039,20-24,,,,"37,947"
2040,20-24,,,,"38,342"
2041,20-24,,,,"38,896"
2042,20-24,,,,"39,451"
2043,20-24,,,,"40,005"
2044,20-24,,,,"40,560"
2045,20-24,,,,"41,114"
2046,20-24,,,,"41,468"
2047,20-24,,,,"41,821"
2048,20-24,,,,"42,175"
2049,20-24,,,,"42,528"
2050,20-24,,,,"42,882"
2020,25-29,,,,"23,373"
2021,25-29,,,,"24,057"
2022,25-29,,,,"24,741"
2023,25-29,,,,"25,425"
2024,25-29,,,,"26,108"
2025,25-29,,,,"26,792"
2026,25-29,,,,"26,729"
2027,25-29,,,,"26,666"
2028,25-29,,,,"26,603"
2029,25-29,,,,"26,540"
2030,25-29,,,,"26,477"
2031,25-29,,,,"27,670"
2032,25-29,,,,"28,862"
2033,25-29,,,,"30,055"
2034,25-29,,,,"31,247"
2035,25-29,,,,"32,440"
2036,25-29,,,,"33,589"
2037,25-29,,,,"34,738"
2038,25-29,,,,"35,887"
2039,25-29,,,,"37,036"
2040,25-29,,,,"38,185"
2041,25-29,,,,"38,580"
2042,25-29,,,,"38,974"
2043,25-29,,,,"39,369"
2044,25-29,,,,"39,764"
2045,25-29,,,,"40,159"
2046,25-29,,,,"40,713"
2047,25-29,,,,"41,267"
2048,25-29,,,,"41,820"
2049,25-29,,,,"42,374"
2050,25-29,,,,"42,928"
2020,30-34,,,,"20,128"
2021,30-34,,,,"21,462"
2022,30-34,,,,"22,795"
2023,30-34,,,,"24,129"
2024,30-34,,,,"25,462"
2025,30-34,,,,"26,796"
2026,30-34,,,,"27,476"
2027,30-34,,,,"28,156"
2028,30-34,,,,"28,837"
2029,30-34,,,,"29,517"
2030,30-34,,,,"30,197"
2031,30-34,,,,"30,136"
2032,30-34,,,,"30,075"
2033,30-34,,,,"30,013"
2034,30-34,,,,"29,952"
2035,30-34,,,,"29,891"
2036,30-34,,,,"31,077"
2037,30-34,,,,"32,263"
2038,30-34,,,,"33,450"
2039,30-34,,,,"34,636"
2040,30-34,,,,"35,822"
2041,30-34,,,,"36,966"
2042,30-34,,,,"38,110"
2043,30-34,,,,"39,254"
2044,30-34,,,,"40,398"
2045,30-34,,,,"41,543"
2046,30-34,,,,"41,937"
2047,30-34,,,,"42,332"
2048,30-34,,,,"42,727"
2049,30-34,,,,"43,121"
2050,30-34,,,,"43,516"
2020,35-39,,,,"16,415"
2021,35-39,,,,"17,692"
2022,35-39,,,,"18,969"
2023,35-39,,,,"20,247"
2024,35-39,,,,"21,524"
2025,35-39,,,,"22,802"
2026,35-39,,,,"24,124"
2027,35-39,,,,"25,446"
2028,35-39,,,,"26,768"
2029,35-39,,,,"28,091"
2030,35-39,,,,"29,413"
2031,35-39,,,,"30,089"
2032,35-39,,,,"30,764"
2033,35-39,,,,"31,440"
2034,35-39,,,,"32,115"
2035,35-39,,,,"32,791"
2036,35-39,,,,"32,732"
2037,35-39,,,,"32,674"
2038,35-39,,,,"32,616"
2039,35-39,,,,"32,557"
2040,35-39,,,,"32,499"
2041,35-39,,,,"33,678"
2042,35-39,,,,"34,857"
2043,35-39,,,,"36,036"
2044,35-39,,,,"37,215"
2045,35-39,,,,"38,394"
2046,35-39,,,,"39,531"
2047,35-39,,,,"40,669"
2048,35-39,,,,"41,806"
2049,35-39,,,,"42,944"
2050,35-39,,,,"44,081"
2020,40-44,,,,"14,538"
2021,40-44,,,,"15,544"
2022,40-44,,,,"16,551"
2023,40-44,,,,"17,557"
2024,40-44,,,,"18,563"
2025,40-44,,,,"19,569"
2026,40-44,,,,"20,831"
2027,40-44,,,,"22,093"
2028,40-44,,,,"23,355"
2029,40-44,,,,"24,617"
2030,40-44,,,,"25,879"
2031,40-44,,,,"27,185"
2032,40-44,,,,"28,492"
2033,40-44,,,,"29,798"
2034,40-44,,,,"31,104"
2035,40-44,,,,"32,410"
2036,40-44,,,,"33,081"
2037,40-44,,,,"33,751"
2038,40-44,,,,"34,421"
2039,40-44,,,,"35,092"
2040,40-44,,,,"35,762"
2041,40-44,,,,"35,708"
2042,40-44,,,,"35,654"
2043,40-44,,,,"35,600"
2044,40-44,,,,"35,545"
2045,40-44,,,,"35,491"
2046,40-44,,,,"36,659"
2047,40-44,,,,"37,827"
2048,40-44,,,,"38,995"
2049,40-44,,,,"40,163"
2050,40-44,,,,"41,331"
2020,45-49,,,,"13,074"
2021,45-49,,,,"13,825"
2022,45-49,,,,"14,576"
2023,45-49,,,,"15,328"
2024,45-49,,,,"16,079"
2025,45-49,,,,"16,831"
2026,45-49,,,,"17,817"
2027,45-49,,,,"18,804"
2028,45-49,,,,"19,791"
2029,45-49,,,,"20,777"
2030,45-49,,,,"21,764"
2031,45-49,,,,"23,003"
2032,45-49,,,,"24,242"
2033,45-49,,,,"25,481"
2034,45-49,,,,"26,720"
2035,45-49,,,,"27,959"
2036,45-49,,,,"29,243"
2037,45-49,,,,"30,528"
2038,45-49,,,,"31,812"
2039,45-49,,,,"33,096"
2040,45-49,,,,"34,381"
2041,45-49,,,,"35,044"
2042,45-49,,,,"35,707"
2043,45-49,,,,"36,370"
2044,45-49,,,,"37,033"
2045,45-49,,,,"37,696"
2046,45-49,,,,"37,647"
2047,45-49,,,,"37,598"
2048,45-49,,,,"37,549"
2049,45-49,,,,"37,500"
2050,45-49,,,,"37,450"
2020,50-54,,,,"10,652"
2021,50-54,,,,"11,574"
2022,50-54,,,,"12,496"
2023,50-54,,,,"13,418"
2024,50-54,,,,"14,340"
2025,50-54,,,,"15,262"
2026,50-54,,,,"15,992"
2027,50-54,,,,"16,721"
2028,50-54,,,,"17,450"
2029,50-54,,,,"18,180"
2030,50-54,,,,"18,909"
2031,50-54,,,,"19,865"
2032,50-54,,,,"20,822"
2033,50-54,,,,"21,779"
2034,50-54,,,,"22,735"
2035,50-54,,,,"23,692"
2036,50-54,,,,"24,898"
2037,50-54,,,,"26,104"
2038,50-54,,,,"27,310"
2039,50-54,,,,"28,516"
2040,50-54,,,,"29,722"
2041,50-54,,,,"30,974"
2042,50-54,,,,"32,225"
2043,50-54,,,,"33,477"
2044,50-54,,,,"34,728"
2045,50-54,,,,"35,980"
2046,50-54,,,,"36,630"
2047,50-54,,,,"37,280"
2048,50-54,,,,"37,930"
2049,50-54,,,,"38,580"
2050,50-54,,,,"39,230"
2020,55-59,,,,"8,503"
2021,55-59,,,,"9,167"
2022,55-59,,,,"9,830"
2023,55-59,,,,"10,493"
2024,55-59,,,,"11,156"
2025,55-59,,,,"11,819"
2026,55-59,,,,"12,696"
2027,55-59,,,,"13,573"
2028,55-59,,,,"14,449"
2029,55-59,,,,"15,326"
2030,55-59,,,,"16,203"
2031,55-59,,,,"16,899"
2032,55-59,,,,"17,595"
2033,55-59,,,,"18,291"
2034,55-59,,,,"18,988"
2035,55-59,,,,"19,684"
2036,55-59,,,,"20,599"
2037,55-59,,,,"21,513"
2038,55-59,,,,"22,428"
2039,55-59,,,,"23,343"
2040,55-59,,,,"24,258"
2041,55-59,,,,"25,416"
2042,55-59,,,,"26,574"
2043,55-59,,,,"27,732"
2044,55-59,,,,"28,890"
2045,55-59,,,,"30,048"
2046,55-59,,,,"31,248"
2047,55-59,,,,"32,449"
2048,55-59,,,,"33,649"
2049,55-59,,,,"34,849"
2050,55-59,,,,"36,050"
2020,60-64,,,,"6,803"
2021,60-64,,,,"7,299"
2022,60-64,,,,"7,795"
2023,60-64,,,,"8,291"
2024,60-64,,,,"8,787"
2025,60-64,,,,"9,283"
2026,60-64,,,,"9,898"
2027,60-64,,,,"10,513"
2028,60-64,,,,"11,127"
2029,60-64,,,,"11,742"
2030,60-64,,,,"12,356"
2031,60-64,,,,"13,167"
2032,60-64,,,,"13,977"
2033,60-64,,,,"14,788"
2034,60-64,,,,"15,599"
2035,60-64,,,,"16,409"
2036,60-64,,,,"17,060"
2037,60-64,,,,"17,712"
2038,60-64,,,,"18,363"
2039,60-64,,,,"19,014"
2040,60-64,,,,"19,666"
2041,60-64,,,,"20,521"
2042,60-64,,,,"21,376"
2043,60-64,,,,"22,231"
2044,60-64,,,,"23,086"
2045,60-64,,,,"23,941"
2046,60-64,,,,"25,026"
2047,60-64,,,,"26,112"
2048,60-64,,,,"27,197"
2049,60-64,,,,"28,283"
2050,60-64,,,,"29,369"
2020,65-69,,,,"4,844"
2021,65-69,,,,"5,274"
2022,65-69,,,,"5,705"
2023,65-69,,,,"6,135"
2024,65-69,,,,"6,565"
2025,65-69,,,,"6,995"
2026,65-69,,,,"7,436"
2027,65-69,,,,"7,876"
2028,65-69,,,,"8,316"
2029,65-69,,,,"8,756"
2030,65-69,,,,"9,196"
2031,65-69,,,,"9,743"
2032,65-69,,,,"10,290"
2033,65-69,,,,"10,837"
2034,65-69,,,,"11,384"
2035,65-69,,,,"11,930"
2036,65-69,,,,"12,653"
2037,65-69,,,,"13,376"
2038,65-69,,,,"14,099"
2039,65-69,,,,"14,821"
2040,65-69,,,,"15,544"
2041,65-69,,,,"16,134"
2042,65-69,,,,"16,724"
2043,65-69,,,,"17,314"
2044,65-69,,,,"17,903"
2045,65-69,,,,"18,493"
2046,65-69,,,,"19,262"
2047,65-69,,,,"20,031"
2048,65-69,,,,"20,800"
2049,65-69,,,,"21,569"
2050,65-69,,,,"22,338"
2020,70-74,,,,"3,166"
2021,70-74,,,,"3,429"
2022,70-74,,,,"3,693"
2023,70-74,,,,"3,957"
2024,70-74,,,,"4,220"
2025,70-74,,,,"4,484"
2026,70-74,,,,"4,841"
2027,70-74,,,,"5,198"
2028,70-74,,,,"5,555"
2029,70-74,,,,"5,912"
2030,70-74,,,,"6,269"
2031,70-74,,,,"6,635"
2032,70-74,,,,"7,002"
2033,70-74,,,,"7,368"
2034,70-74,,,,"7,734"
2035,70-74,,,,"8,100"
2036,70-74,,,,"8,564"
2037,70-74,,,,"9,027"
2038,70-74,,,,"9,491"
2039,70-74,,,,"9,954"
2040,70-74,,,,"10,418"
2041,70-74,,,,"11,029"
2042,70-74,,,,"11,640"
2043,70-74,,,,"12,251"
2044,70-74,,,,"12,862"
2045,70-74,,,,"13,473"
2046,70-74,,,,"13,979"
2047,70-74,,,,"14,484"
2048,70-74,,,,"14,990"
2049,70-74,,,,"15,495"
2050,70-74,,,,"16,001"
2020,75-79,,,,"2,149"
2021,75-79,,,,"2,251"
2022,75-79,,,,"2,353"
2023,75-79,,,,"2,454"
2024,75-79,,,,"2,556"
2025,75-79,,,,"2,658"
2026,75-79,,,,"2,856"
2027,75-79,,,,"3,054"
2028,75-79,,,,"3,252"
2029,75-79,,,,"3,450"
2030,75-79,,,,"3,648"
2031,75-79,,,,"3,918"
2032,75-79,,,,"4,187"
2033,75-79,,,,"4,457"
2034,75-79,,,,"4,726"
2035,75-79,,,,"4,995"
2036,75-79,,,,"5,275"
2037,75-79,,,,"5,555"
2038,75-79,,,,"5,834"
2039,75-79,,,,"6,114"
2040,75-79,,,,"6,393"
2041,75-79,,,,"6,756"
2042,75-79,,,,"7,119"
2043,75-79,,,,"7,482"
2044,75-79,,,,"7,845"
2045,75-79,,,,"8,208"
2046,75-79,,,,"8,682"
2047,75-79,,,,"9,155"
2048,75-79,,,,"9,628"
2049,75-79,,,,"10,102"
2050,75-79,,,,"10,575"
2020,80-84,,,,"1,208"
2021,80-84,,,,"1,259"
2022,80-84,,,,"1,311"
2023,80-84,,,,"1,362"
2024,80-84,,,,"1,413"
2025,80-84,,,,"1,465"
2026,80-84,,,,"1,534"
2027,80-84,,,,"1,603"
2028,80-84,,,,"1,673"
2029,80-84,,,,"1,742"
2030,80-84,,,,"1,811"
2031,80-84,,,,"1,941"
2032,80-84,,,,"2,070"
2033,80-84,,,,"2,200"
2034,80-84,,,,"2,329"
2035,80-84,,,,"2,459"
2036,80-84,,,,"2,637"
2037,80-84,,,,"2,816"
2038,80-84,,,,"2,995"
2039,80-84,,,,"3,174"
2040,80-84,,,,"3,353"
2041,80-84,,,,"3,540"
2042,80-84,,,,"3,727"
2043,80-84,,,,"3,914"
2044,80-84,,,,"4,101"
2045,80-84,,,,"4,288"
2046,80-84,,,,"4,536"
2047,80-84,,,,"4,784"
2048,80-84,,,,"5,032"
2049,80-84,,,,"5,280"
2050,80-84,,,,"5,528"
2020,85+,,,,"1,149"
2021,85+,,,,"1,123"
2022,85+,,,,"1,096"
2023,85+,,,,"1,069"
2024,85+,,,,"1,043"
2025,85+,,,,"1,016"
2026,85+,,,,"1,030"
2027,85+,,,,"1,044"
2028,85+,,,,"1,059"
2029,85+,,,,"1,073"
2030,85+,,,,"1,087"
2031,85+,,,,"1,130"
2032,85+,,,,"1,174"
2033,85+,,,,"1,217"
2034,85+,,,,"1,261"
2035,85+,,,,"1,304"
2036,85+,,,,"1,391"
2037,85+,,,,"1,477"
2038,85+,,,,"1,564"
2039,85+,,,,"1,650"
2040,85+,,,,"1,737"
2041,85+,,,,"1,865"
2042,85+,,,,"1,994"
2043,85+,,,,"2,123"
2044,85+,,,,"2,252"
2045,85+,,,,"2,381"
2046,85+,,,,"2,528"
2047,85+,,,,"2,674"
2048,85+,,,,"2,821"
2049,85+,,,,"2,968"
2050,85+,,,,"3,115"
2020,,Male,,,145264
2021,,Male,,,151483
2022,,Male,,,157702
2023,,Male,,,163921
2024,,Male,,,170139
2025,,Male,,,176358
2026,,Male,,,182477
2027,,Male,,,188597
2028,,Male,,,194716
2029,,Male,,,200836
2030,,Male,,,206955
2031,,Male,,,212740
2032,,Male,,,218524
2033,,Male,,,224308
2034,,Male,,,230092
2035,,Male,,,235876
2036,,Male,,,241452
2037,,Male,,,247027
2038,,Male,,,252602
2039,,Male,,,258178
2040,,Male,,,263753
2041,,Male,,,268995
2042,,Male,,,274236
2043,,Male,,,279478
2044,,Male,,,284719
2045,,Male,,,289961
2046,,Male,,,294726
2047,,Male,,,299491
2048,,Male,,,304256
2049,,Male,,,309021
2050,,Male,,,313786
2020,0,Male,,,"3,821"
2021,0,Male,,,"3,929"
2022,0,Male,,,"4,038"
2023,0,Male,,,"4,146"
2024,0,Male,,,"4,254"
2025,0,Male,,,"4,363"
2026,0,Male,,,"4,398"
2027,0,Male,,,"4,434"
2028,0,Male,,,"4,470"
2029,0,Male,,,"4,505"
2030,0,Male,,,"4,541"
2031,0,Male,,,"4,540"
2032,0,Male,,,"4,538"
2033,0,Male,,,"4,537"
2034,0,Male,,,"4,536"
2035,0,Male,,,"4,535"
2036,0,Male,,,"4,568"
2037,0,Male,,,"4,600"
2038,0,Male,,,"4,633"
2039,0,Male,,,"4,666"
2040,0,Male,,,"4,699"
2041,0,Male,,,"4,715"
2042,0,Male,,,"4,730"
2043,0,Male,,,"4,746"
2044,0,Male,,,"4,762"
2045,0,Male,,,"4,777"
2046,0,Male,,,"4,773"
2047,0,Male,,,"4,768"
2048,0,Male,,,"4,763"
2049,0,Male,,,"4,759"
2050,0,Male,,,"4,754"
2020,1-4,Male,,,"16,365"
2021,1-4,Male,,,"16,529"
2022,1-4,Male,,,"16,693"
2023,1-4,Male,,,"16,857"
2024,1-4,Male,,,"17,021"
2025,1-4,Male,,,"17,185"
2026,1-4,Male,,,"17,330"
2027,1-4,Male,,,"17,475"
2028,1-4,Male,,,"17,620"
2029,1-4,Male,,,"17,765"
2030,1-4,Male,,,"17,910"
2031,1-4,Male,,,"17,909"
2032,1-4,Male,,,"17,908"
2033,1-4,Male,,,"17,908"
2034,1-4,Male,,,"17,907"
2035,1-4,Male,,,"17,907"
2036,1-4,Male,,,"18,041"
2037,1-4,Male,,,"18,175"
2038,1-4,Male,,,"18,309"
2039,1-4,Male,,,"18,443"
2040,1-4,Male,,,"18,577"
2041,1-4,Male,,,"18,644"
2042,1-4,Male,,,"18,711"
2043,1-4,Male,,,"18,778"
2044,1-4,Male,,,"18,845"
2045,1-4,Male,,,"18,912"
2046,1-4,Male,,,"18,898"
2047,1-4,Male,,,"18,883"
2048,1-4,Male,,,"18,869"
2049,1-4,Male,,,"18,854"
2050,1-4,Male,,,"18,840"
2020,5-9,Male,,,"19,660"
2021,5-9,Male,,,"19,843"
2022,5-9,Male,,,"20,025"
2023,5-9,Male,,,"20,207"
2024,5-9,Male,,,"20,390"
2025,5-9,Male,,,"20,572"
2026,5-9,Male,,,"20,844"
2027,5-9,Male,,,"21,116"
2028,5-9,Male,,,"21,387"
2029,5-9,Male,,,"21,659"
2030,5-9,Male,,,"21,931"
2031,5-9,Male,,,"22,112"
2032,5-9,Male,,,"22,293"
2033,5-9,Male,,,"22,474"
2034,5-9,Male,,,"22,655"
2035,5-9,Male,,,"22,837"
2036,5-9,Male,,,"22,838"
2037,5-9,Male,,,"22,839"
2038,5-9,Male,,,"22,840"
2039,5-9,Male,,,"22,841"
2040,5-9,Male,,,"22,842"
2041,5-9,Male,,,"23,010"
2042,5-9,Male,,,"23,179"
2043,5-9,Male,,,"23,347"
2044,5-9,Male,,,"23,515"
2045,5-9,Male,,,"23,684"
2046,5-9,Male,,,"23,768"
2047,5-9,Male,,,"23,852"
2048,5-9,Male,,,"23,936"
2049,5-9,Male,,,"24,020"
2050,5-9,Male,,,"24,104"
2020,10-14,Male,,,"17,035"
2021,10-14,Male,,,"17,636"
2022,10-14,Male,,,"18,238"
2023,10-14,Male,,,"18,839"
2024,10-14,Male,,,"19,441"
2025,10-14,Male,,,"20,042"
2026,10-14,Male,,,"20,225"
2027,10-14,Male,,,"20,407"
2028,10-14,Male,,,"20,590"
2029,10-14,Male,,,"20,772"
2030,10-14,Male,,,"20,955"
2031,10-14,Male,,,"21,226"
2032,10-14,Male,,,"21,498"
2033,10-14,Male,,,"21,770"
2034,10-14,Male,,,"22,041"
2035,10-14,Male,,,"22,313"
2036,10-14,Male,,,"22,494"
2037,10-14,Male,,,"22,676"
2038,10-14,Male,,,"22,857"
2039,10-14,Male,,,"23,039"
2040,10-14,Male,,,"23,220"
2041,10-14,Male,,,"23,222"
2042,10-14,Male,,,"23,224"
2043,10-14,Male,,,"23,226"
2044,10-14,Male,,,"23,227"
2045,10-14,Male,,,"23,229"
2046,10-14,Male,,,"23,398"
2047,10-14,Male,,,"23,566"
2048,10-14,Male,,,"23,735"
2049,10-14,Male,,,"23,903"
2050,10-14,Male,,,"24,072"
2020,15-19,Male,,,"13,633"
2021,15-19,Male,,,"14,300"
2022,15-19,Male,,,"14,968"
2023,15-19,Male,,,"15,636"
2024,15-19,Male,,,"16,304"
2025,15-19,Male,,,"16,972"
2026,15-19,Male,,,"17,572"
2027,15-19,Male,,,"18,172"
2028,15-19,Male,,,"18,772"
2029,15-19,Male,,,"19,372"
2030,15-19,Male,,,"19,972"
2031,15-19,Male,,,"20,154"
2032,15-19,Male,,,"20,337"
2033,15-19,Male,,,"20,520"
2034,15-19,Male,,,"20,702"
2035,15-19,Male,,,"20,885"
2036,15-19,Male,,,"21,157"
2037,15-19,Male,,,"21,428"
2038,15-19,Male,,,"21,700"
2039,15-19,Male,,,"21,971"
2040,15-19,Male,,,"22,243"
2041,15-19,Male,,,"22,425"
2042,15-19,Male,,,"22,607"
2043,15-19,Male,,,"22,789"
2044,15-19,Male,,,"22,971"
2045,15-19,Male,,,"23,152"
2046,15-19,Male,,,"23,155"
2047,15-19,Male,,,"23,158"
2048,15-19,Male,,,"23,160"
2049,15-19,Male,,,"23,163"
2050,15-19,Male,,,"23,165"
2020,20-24,Male,,,"12,296"
2021,20-24,Male,,,"12,307"
2022,20-24,Male,,,"12,319"
2023,20-24,Male,,,"12,330"
2024,20-24,Male,,,"12,342"
2025,20-24,Male,,,"12,353"
2026,20-24,Male,,,"13,017"
2027,20-24,Male,,,"13,682"
2028,20-24,Male,,,"14,346"
2029,20-24,Male,,,"15,010"
2030,20-24,Male,,,"15,674"
2031,20-24,Male,,,"16,271"
2032,20-24,Male,,,"16,868"
2033,20-24,Male,,,"17,465"
2034,20-24,Male,,,"18,062"
2035,20-24,Male,,,"18,659"
2036,20-24,Male,,,"18,842"
2037,20-24,Male,,,"19,025"
2038,20-24,Male,,,"19,208"
2039,20-24,Male,,,"19,391"
