Year,Age,Sex,Urban,Province,Value
2040,20-24,Male,,,"19,575"
2041,20-24,Male,,,"19,846"
2042,20-24,Male,,,"20,118"
2043,20-24,Male,,,"20,390"
2044,20-24,Male,,,"20,661"
2045,20-24,Male,,,"20,933"
2046,20-24,Male,,,"21,115"
2047,20-24,Male,,,"21,298"
2048,20-24,Male,,,"21,480"
2049,20-24,Male,,,"21,662"
2050,20-24,Male,,,"21,844"
2020,25-29,Male,,,"11,475"
2021,25-29,Male,,,"11,881"
2022,25-29,Male,,,"12,287"
2023,25-29,Male,,,"12,693"
2024,25-29,Male,,,"13,099"
2025,25-29,Male,,,"13,505"
2026,25-29,Male,,,"13,517"
2027,25-29,Male,,,"13,530"
2028,25-29,Male,,,"13,542"
2029,25-29,Male,,,"13,555"
2030,25-29,Male,,,"13,567"
2031,25-29,Male,,,"14,227"
2032,25-29,Male,,,"14,887"
2033,25-29,Male,,,"15,546"
2034,25-29,Male,,,"16,206"
2035,25-29,Male,,,"16,865"
2036,25-29,Male,,,"17,459"
2037,25-29,Male,,,"18,053"
2038,25-29,Male,,,"18,646"
2039,25-29,Male,,,"19,240"
2040,25-29,Male,,,"19,834"
2041,25-29,Male,,,"20,017"
2042,25-29,Male,,,"20,201"
2043,25-29,Male,,,"20,384"
2044,25-29,Male,,,"20,568"
2045,25-29,Male,,,"20,751"
2046,25-29,Male,,,"21,023"
2047,25-29,Male,,,"21,294"
2048,25-29,Male,,,"21,565"
2049,25-29,Male,,,"21,836"
2050,25-29,Male,,,"22,107"
2020,30-34,Male,,,"9,734"
2021,30-34,Male,,,"10,528"
2022,30-34,Male,,,"11,321"
2023,30-34,Male,,,"12,114"
2024,30-34,Male,,,"12,908"
2025,30-34,Male,,,"13,701"
2026,30-34,Male,,,"14,104"
2027,30-34,Male,,,"14,507"
2028,30-34,Male,,,"14,911"
2029,30-34,Male,,,"15,314"
2030,30-34,Male,,,"15,717"
2031,30-34,Male,,,"15,730"
2032,30-34,Male,,,"15,744"
2033,30-34,Male,,,"15,757"
2034,30-34,Male,,,"15,770"
2035,30-34,Male,,,"15,784"
2036,30-34,Male,,,"16,439"
2037,30-34,Male,,,"17,094"
2038,30-34,Male,,,"17,749"
2039,30-34,Male,,,"18,404"
2040,30-34,Male,,,"19,059"
2041,30-34,Male,,,"19,650"
2042,30-34,Male,,,"20,240"
2043,30-34,Male,,,"20,830"
2044,30-34,Male,,,"21,421"
2045,30-34,Male,,,"22,011"
2046,30-34,Male,,,"22,194"
2047,30-34,Male,,,"22,378"
2048,30-34,Male,,,"22,561"
2049,30-34,Male,,,"22,745"
2050,30-34,Male,,,"22,928"
2020,35-39,Male,,,"8,184"
2021,35-39,Male,,,"8,842"
2022,35-39,Male,,,"9,501"
2023,35-39,Male,,,"10,159"
2024,35-39,Male,,,"10,817"
2025,35-39,Male,,,"11,476"
2026,35-39,Male,,,"12,261"
2027,35-39,Male,,,"13,045"
2028,35-39,Male,,,"13,830"
2029,35-39,Male,,,"14,615"
2030,35-39,Male,,,"15,400"
2031,35-39,Male,,,"15,800"
2032,35-39,Male,,,"16,199"
2033,35-39,Male,,,"16,599"
2034,35-39,Male,,,"16,998"
2035,35-39,Male,,,"17,398"
2036,35-39,Male,,,"17,413"
2037,35-39,Male,,,"17,428"
2038,35-39,Male,,,"17,442"
2039,35-39,Male,,,"17,457"
2040,35-39,Male,,,"17,472"
2041,35-39,Male,,,"18,122"
2042,35-39,Male,,,"18,772"
2043,35-39,Male,,,"19,421"
2044,35-39,Male,,,"20,071"
2045,35-39,Male,,,"20,721"
2046,35-39,Male,,,"21,307"
2047,35-39,Male,,,"21,893"
2048,35-39,Male,,,"22,479"
2049,35-39,Male,,,"23,064"
2050,35-39,Male,,,"23,650"
2020,40-44,Male,,,"7,265"
2021,40-44,Male,,,"7,859"
2022,40-44,Male,,,"8,453"
2023,40-44,Male,,,"9,047"
2024,40-44,Male,,,"9,642"
2025,40-44,Male,,,"10,236"
2026,40-44,Male,,,"10,884"
2027,40-44,Male,,,"11,532"
2028,40-44,Male,,,"12,180"
2029,40-44,Male,,,"12,828"
2030,40-44,Male,,,"13,476"
2031,40-44,Male,,,"14,249"
2032,40-44,Male,,,"15,022"
2033,40-44,Male,,,"15,794"
2034,40-44,Male,,,"16,567"
2035,40-44,Male,,,"17,340"
2036,40-44,Male,,,"17,735"
2037,40-44,Male,,,"18,131"
2038,40-44,Male,,,"18,526"
2039,40-44,Male,,,"18,921"
2040,40-44,Male,,,"19,317"
2041,40-44,Male,,,"19,334"
2042,40-44,Male,,,"19,350"
2043,40-44,Male,,,"19,367"
2044,40-44,Male,,,"19,384"
2045,40-44,Male,,,"19,401"
2046,40-44,Male,,,"20,043"
2047,40-44,Male,,,"20,684"
2048,40-44,Male,,,"21,326"
2049,40-44,Male,,,"21,968"
2050,40-44,Male,,,"22,610"
2020,45-49,Male,,,"6,675"
2021,45-49,Male,,,"7,091"
2022,45-49,Male,,,"7,508"
2023,45-49,Male,,,"7,924"
2024,45-49,Male,,,"8,341"
2025,45-49,Male,,,"8,757"
2026,45-49,Male,,,"9,337"
2027,45-49,Male,,,"9,916"
2028,45-49,Male,,,"10,496"
2029,45-49,Male,,,"11,076"
2030,45-49,Male,,,"11,655"
2031,45-49,Male,,,"12,288"
2032,45-49,Male,,,"12,921"
2033,45-49,Male,,,"13,553"
2034,45-49,Male,,,"14,186"
2035,45-49,Male,,,"14,818"
2036,45-49,Male,,,"15,574"
2037,45-49,Male,,,"16,331"
2038,45-49,Male,,,"17,087"
2039,45-49,Male,,,"17,843"
2040,45-49,Male,,,"18,599"
2041,45-49,Male,,,"18,988"
2042,45-49,Male,,,"19,377"
2043,45-49,Male,,,"19,766"
2044,45-49,Male,,,"20,156"
2045,45-49,Male,,,"20,545"
2046,45-49,Male,,,"20,564"
2047,45-49,Male,,,"20,583"
2048,45-49,Male,,,"20,602"
2049,45-49,Male,,,"20,621"
2050,45-49,Male,,,"20,640"
2020,50-54,Male,,,"5,287"
2021,50-54,Male,,,"5,849"
2022,50-54,Male,,,"6,411"
2023,50-54,Male,,,"6,973"
2024,50-54,Male,,,"7,535"
2025,50-54,Male,,,"8,097"
2026,50-54,Male,,,"8,497"
2027,50-54,Male,,,"8,898"
2028,50-54,Male,,,"9,298"
2029,50-54,Male,,,"9,699"
2030,50-54,Male,,,"10,099"
2031,50-54,Male,,,"10,656"
2032,50-54,Male,,,"11,213"
2033,50-54,Male,,,"11,771"
2034,50-54,Male,,,"12,328"
2035,50-54,Male,,,"12,885"
2036,50-54,Male,,,"13,495"
2037,50-54,Male,,,"14,105"
2038,50-54,Male,,,"14,715"
2039,50-54,Male,,,"15,325"
2040,50-54,Male,,,"15,935"
2041,50-54,Male,,,"16,666"
2042,50-54,Male,,,"17,397"
2043,50-54,Male,,,"18,127"
2044,50-54,Male,,,"18,858"
2045,50-54,Male,,,"19,589"
2046,50-54,Male,,,"19,967"
2047,50-54,Male,,,"20,346"
2048,50-54,Male,,,"20,724"
2049,50-54,Male,,,"21,102"
2050,50-54,Male,,,"21,481"
2020,55-59,Male,,,"4,231"
2021,55-59,Male,,,"4,596"
2022,55-59,Male,,,"4,961"
2023,55-59,Male,,,"5,326"
2024,55-59,Male,,,"5,691"
2025,55-59,Male,,,"6,056"
2026,55-59,Male,,,"6,583"
2027,55-59,Male,,,"7,110"
2028,55-59,Male,,,"7,637"
2029,55-59,Male,,,"8,164"
2030,55-59,Male,,,"8,691"
2031,55-59,Male,,,"9,067"
2032,55-59,Male,,,"9,444"
2033,55-59,Male,,,"9,820"
2034,55-59,Male,,,"10,197"
2035,55-59,Male,,,"10,573"
2036,55-59,Male,,,"11,098"
2037,55-59,Male,,,"11,623"
2038,55-59,Male,,,"12,149"
2039,55-59,Male,,,"12,674"
2040,55-59,Male,,,"13,199"
2041,55-59,Male,,,"13,776"
2042,55-59,Male,,,"14,353"
2043,55-59,Male,,,"14,930"
2044,55-59,Male,,,"15,507"
2045,55-59,Male,,,"16,084"
2046,55-59,Male,,,"16,776"
2047,55-59,Male,,,"17,467"
2048,55-59,Male,,,"18,159"
2049,55-59,Male,,,"18,850"
2050,55-59,Male,,,"19,541"
2020,60-64,Male,,,"3,322"
2021,60-64,Male,,,"3,608"
2022,60-64,Male,,,"3,895"
2023,60-64,Male,,,"4,181"
2024,60-64,Male,,,"4,468"
2025,60-64,Male,,,"4,754"
2026,60-64,Male,,,"5,084"
2027,60-64,Male,,,"5,414"
2028,60-64,Male,,,"5,745"
2029,60-64,Male,,,"6,075"
2030,60-64,Male,,,"6,405"
2031,60-64,Male,,,"6,882"
2032,60-64,Male,,,"7,358"
2033,60-64,Male,,,"7,835"
2034,60-64,Male,,,"8,312"
2035,60-64,Male,,,"8,788"
2036,60-64,Male,,,"9,131"
2037,60-64,Male,,,"9,474"
2038,60-64,Male,,,"9,817"
2039,60-64,Male,,,"10,160"
2040,60-64,Male,,,"10,503"
2041,60-64,Male,,,"10,983"
2042,60-64,Male,,,"11,462"
2043,60-64,Male,,,"11,941"
2044,60-64,Male,,,"12,420"
2045,60-64,Male,,,"12,900"
2046,60-64,Male,,,"13,427"
2047,60-64,Male,,,"13,955"
2048,60-64,Male,,,"14,483"
2049,60-64,Male,,,"15,010"
2050,60-64,Male,,,"15,538"
2020,65-69,Male,,,"2,446"
2021,65-69,Male,,,"2,654"
2022,65-69,Male,,,"2,862"
2023,65-69,Male,,,"3,070"
2024,65-69,Male,,,"3,278"
2025,65-69,Male,,,"3,486"
2026,65-69,Male,,,"3,730"
2027,65-69,Male,,,"3,975"
2028,65-69,Male,,,"4,220"
2029,65-69,Male,,,"4,465"
2030,65-69,Male,,,"4,710"
2031,65-69,Male,,,"4,993"
2032,65-69,Male,,,"5,276"
2033,65-69,Male,,,"5,559"
2034,65-69,Male,,,"5,842"
2035,65-69,Male,,,"6,125"
2036,65-69,Male,,,"6,534"
2037,65-69,Male,,,"6,944"
2038,65-69,Male,,,"7,354"
2039,65-69,Male,,,"7,763"
2040,65-69,Male,,,"8,173"
2041,65-69,Male,,,"8,471"
2042,65-69,Male,,,"8,768"
2043,65-69,Male,,,"9,066"
2044,65-69,Male,,,"9,363"
2045,65-69,Male,,,"9,661"
2046,65-69,Male,,,"10,076"
2047,65-69,Male,,,"10,491"
2048,65-69,Male,,,"10,906"
2049,65-69,Male,,,"11,321"
2050,65-69,Male,,,"11,736"
2020,70-74,Male,,,"1,552"
2021,70-74,Male,,,"1,693"
2022,70-74,Male,,,"1,833"
2023,70-74,Male,,,"1,974"
2024,70-74,Male,,,"2,115"
2025,70-74,Male,,,"2,255"
2026,70-74,Male,,,"2,419"
2027,70-74,Male,,,"2,582"
2028,70-74,Male,,,"2,746"
2029,70-74,Male,,,"2,910"
2030,70-74,Male,,,"3,073"
2031,70-74,Male,,,"3,267"
2032,70-74,Male,,,"3,460"
2033,70-74,Male,,,"3,653"
2034,70-74,Male,,,"3,847"
2035,70-74,Male,,,"4,040"
2036,70-74,Male,,,"4,266"
2037,70-74,Male,,,"4,492"
2038,70-74,Male,,,"4,718"
2039,70-74,Male,,,"4,944"
2040,70-74,Male,,,"5,171"
2041,70-74,Male,,,"5,498"
2042,70-74,Male,,,"5,826"
2043,70-74,Male,,,"6,154"
2044,70-74,Male,,,"6,482"
2045,70-74,Male,,,"6,810"
2046,70-74,Male,,,"7,050"
2047,70-74,Male,,,"7,290"
2048,70-74,Male,,,"7,529"
2049,70-74,Male,,,"7,769"
2050,70-74,Male,,,"8,009"
2020,75-79,Male,,,"1,107"
2021,75-79,Male,,,"1,145"
2022,75-79,Male,,,"1,182"
2023,75-79,Male,,,"1,220"
2024,75-79,Male,,,"1,257"
2025,75-79,Male,,,"1,295"
2026,75-79,Male,,,"1,394"
2027,75-79,Male,,,"1,493"
2028,75-79,Male,,,"1,593"
2029,75-79,Male,,,"1,692"
2030,75-79,Male,,,"1,792"
2031,75-79,Male,,,"1,907"
2032,75-79,Male,,,"2,022"
2033,75-79,Male,,,"2,137"
2034,75-79,Male,,,"2,252"
2035,75-79,Male,,,"2,366"
2036,75-79,Male,,,"2,503"
2037,75-79,Male,,,"2,639"
2038,75-79,Male,,,"2,776"
2039,75-79,Male,,,"2,912"
2040,75-79,Male,,,"3,049"
2041,75-79,Male,,,"3,211"
2042,75-79,Male,,,"3,374"
2043,75-79,Male,,,"3,537"
2044,75-79,Male,,,"3,700"
2045,75-79,Male,,,"3,862"
2046,75-79,Male,,,"4,098"
2047,75-79,Male,,,"4,334"
2048,75-79,Male,,,"4,569"
2049,75-79,Male,,,"4,805"
2050,75-79,Male,,,"5,040"
2020,80-84,Male,,,609
2021,80-84,Male,,,635
2022,80-84,Male,,,660
2023,80-84,Male,,,685
2024,80-84,Male,,,711
2025,80-84,Male,,,736
2026,80-84,Male,,,760
2027,80-84,Male,,,783
2028,80-84,Male,,,807
2029,80-84,Male,,,831
2030,80-84,Male,,,854
2031,80-84,Male,,,915
2032,80-84,Male,,,976
2033,80-84,Male,,,"1,036"
2034,80-84,Male,,,"1,097"
2035,80-84,Male,,,"1,157"
2036,80-84,Male,,,"1,227"
2037,80-84,Male,,,"1,297"
2038,80-84,Male,,,"1,366"
2039,80-84,Male,,,"1,436"
2040,80-84,Male,,,"1,505"
2041,80-84,Male,,,"1,588"
2042,80-84,Male,,,"1,670"
2043,80-84,Male,,,"1,752"
2044,80-84,Male,,,"1,834"
2045,80-84,Male,,,"1,917"
2046,80-84,Male,,,"2,017"
2047,80-84,Male,,,"2,117"
2048,80-84,Male,,,"2,217"
2049,80-84,Male,,,"2,317"
2050,80-84,Male,,,"2,418"
2020,85+,Male,,,568
2021,85+,Male,,,558
2022,85+,Male,,,548
2023,85+,Male,,,538
2024,85+,Male,,,528
2025,85+,Male,,,518
2026,85+,Male,,,521
2027,85+,Male,,,524
2028,85+,Male,,,527
2029,85+,Male,,,530
2030,85+,Male,,,533
2031,85+,Male,,,547
2032,85+,Male,,,560
2033,85+,Male,,,574
2034,85+,Male,,,587
2035,85+,Male,,,601
2036,85+,Male,,,637
2037,85+,Male,,,673
2038,85+,Male,,,709
2039,85+,Male,,,745
2040,85+,Male,,,781
2041,85+,Male,,,829
2042,85+,Male,,,877
2043,85+,Male,,,925
2044,85+,Male,,,973
2045,85+,Male,,,"1,021"
2046,85+,Male,,,"1,078"
2047,85+,Male,,,"1,135"
2048,85+,Male,,,"1,193"
2049,85+,Male,,,"1,250"
2050,85+,Male,,,"1,307"
2020,,Female,,,"142,046"
2021,,Female,,,"147,029"
2022,,Female,,,"152,012"
2023,,Female,,,"156,995"
2024,,Female,,,"161,978"
2025,,Female,,,"166,962"
2026,,Female,,,"171,986"
2027,,Female,,,"177,010"
2028,,Female,,,"182,035"
2029,,Female,,,"187,059"
2030,,Female,,,"192,083"
2031,,Female,,,"197,181"
2032,,Female,,,"202,278"
2033,,Female,,,"207,376"
2034,,Female,,,"212,473"
2035,,Female,,,"217,571"
2036,,Female,,,"222,629"
2037,,Female,,,"227,687"
2038,,Female,,,"232,745"
2039,,Female,,,"237,803"
2040,,Female,,,"242,861"
2041,,Female,,,"247,765"
2042,,Female,,,"252,668"
2043,,Female,,,"257,572"
2044,,Female,,,"262,476"
2045,,Female,,,"267,379"
2046,,Female,,,"271,984"
2047,,Female,,,"276,588"
2048,,Female,,,"281,193"
2049,,Female,,,"285,798"
2050,,Female,,,"290,402"
2020,0,Female,,,"3,750"
2021,0,Female,,,"3,822"
2022,0,Female,,,"3,894"
2023,0,Female,,,"3,966"
2024,0,Female,,,"4,038"
2025,0,Female,,,"4,110"
2026,0,Female,,,"4,144"
2027,0,Female,,,"4,177"
2028,0,Female,,,"4,211"
2029,0,Female,,,"4,245"
2030,0,Female,,,"4,278"
2031,0,Female,,,"4,330"
2032,0,Female,,,"4,381"
2033,0,Female,,,"4,433"
2034,0,Female,,,"4,485"
2035,0,Female,,,"4,536"
2036,0,Female,,,"4,570"
2037,0,Female,,,"4,604"
2038,0,Female,,,"4,637"
2039,0,Female,,,"4,671"
2040,0,Female,,,"4,705"
2041,0,Female,,,"4,721"
2042,0,Female,,,"4,737"
2043,0,Female,,,"4,754"
2044,0,Female,,,"4,770"
2045,0,Female,,,"4,786"
2046,0,Female,,,"4,782"
2047,0,Female,,,"4,778"
2048,0,Female,,,"4,774"
2049,0,Female,,,"4,770"
2050,0,Female,,,"4,766"
2020,1-4,Female,,,"15,301"
2021,1-4,Female,,,"15,512"
2022,1-4,Female,,,"15,722"
2023,1-4,Female,,,"15,933"
2024,1-4,Female,,,"16,144"
2025,1-4,Female,,,"16,354"
2026,1-4,Female,,,"16,491"
2027,1-4,Female,,,"16,627"
2028,1-4,Female,,,"16,764"
2029,1-4,Female,,,"16,900"
2030,1-4,Female,,,"17,037"
2031,1-4,Female,,,"17,244"
2032,1-4,Female,,,"17,451"
2033,1-4,Female,,,"17,658"
2034,1-4,Female,,,"17,865"
2035,1-4,Female,,,"18,072"
2036,1-4,Female,,,"18,208"
2037,1-4,Female,,,"18,345"
2038,1-4,Female,,,"18,481"
2039,1-4,Female,,,"18,617"
2040,1-4,Female,,,"18,753"
2041,1-4,Female,,,"18,821"
2042,1-4,Female,,,"18,888"
2043,1-4,Female,,,"18,956"
2044,1-4,Female,,,"19,023"
2045,1-4,Female,,,"19,091"
2046,1-4,Female,,,"19,077"
2047,1-4,Female,,,"19,063"
2048,1-4,Female,,,"19,049"
2049,1-4,Female,,,"19,034"
2050,1-4,Female,,,"19,020"
2020,5-9,Female,,,"18,230"
2021,5-9,Female,,,"18,441"
2022,5-9,Female,,,"18,652"
2023,5-9,Female,,,"18,863"
2024,5-9,Female,,,"19,074"
2025,5-9,Female,,,"19,286"
2026,5-9,Female,,,"19,568"
2027,5-9,Female,,,"19,851"
2028,5-9,Female,,,"20,134"
2029,5-9,Female,,,"20,417"
2030,5-9,Female,,,"20,700"
2031,5-9,Female,,,"20,871"
2032,5-9,Female,,,"21,041"
2033,5-9,Female,,,"21,212"
2034,5-9,Female,,,"21,383"
2035,5-9,Female,,,"21,553"
2036,5-9,Female,,,"21,812"
2037,5-9,Female,,,"22,072"
2038,5-9,Female,,,"22,331"
2039,5-9,Female,,,"22,590"
2040,5-9,Female,,,"22,849"
2041,5-9,Female,,,"23,020"
2042,5-9,Female,,,"23,191"
2043,5-9,Female,,,"23,361"
2044,5-9,Female,,,"23,532"
2045,5-9,Female,,,"23,703"
2046,5-9,Female,,,"23,787"
2047,5-9,Female,,,"23,872"
2048,5-9,Female,,,"23,956"
2049,5-9,Female,,,"24,041"
2050,5-9,Female,,,"24,125"
2020,10-14,Female,,,"15,646"
2021,10-14,Female,,,"16,205"
2022,10-14,Female,,,"16,764"
2023,10-14,Female,,,"17,323"
2024,10-14,Female,,,"17,882"
2025,10-14,Female,,,"18,441"
2026,10-14,Female,,,"18,652"
2027,10-14,Female,,,"18,864"
2028,10-14,Female,,,"19,075"
2029,10-14,Female,,,"19,286"
2030,10-14,Female,,,"19,497"
2031,10-14,Female,,,"19,780"
2032,10-14,Female,,,"20,063"
2033,10-14,Female,,,"20,346"
2034,10-14,Female,,,"20,629"
2035,10-14,Female,,,"20,911"
2036,10-14,Female,,,"21,082"
2037,10-14,Female,,,"21,253"
2038,10-14,Female,,,"21,424"
2039,10-14,Female,,,"21,595"
2040,10-14,Female,,,"21,766"
2041,10-14,Female,,,"22,025"
2042,10-14,Female,,,"22,284"
2043,10-14,Female,,,"22,544"
2044,10-14,Female,,,"22,803"
2045,10-14,Female,,,"23,062"
2046,10-14,Female,,,"23,233"
2047,10-14,Female,,,"23,404"
2048,10-14,Female,,,"23,575"
2049,10-14,Female,,,"23,745"
2050,10-14,Female,,,"23,916"
2020,15-19,Female,,,"12,936"
2021,15-19,Female,,,"13,472"
2022,15-19,Female,,,"14,008"
2023,15-19,Female,,,"14,545"
2024,15-19,Female,,,"15,081"
2025,15-19,Female,,,"15,617"
2026,15-19,Female,,,"16,175"
2027,15-19,Female,,,"16,733"
2028,15-19,Female,,,"17,292"
2029,15-19,Female,,,"17,850"
2030,15-19,Female,,,"18,408"
2031,15-19,Female,,,"18,620"
2032,15-19,Female,,,"18,831"
2033,15-19,Female,,,"19,042"
2034,15-19,Female,,,"19,253"
2035,15-19,Female,,,"19,464"
2036,15-19,Female,,,"19,747"
2037,15-19,Female,,,"20,030"
2038,15-19,Female,,,"20,313"
2039,15-19,Female,,,"20,596"
2040,15-19,Female,,,"20,879"
2041,15-19,Female,,,"21,050"
2042,15-19,Female,,,"21,221"
2043,15-19,Female,,,"21,392"
2044,15-19,Female,,,"21,563"
2045,15-19,Female,,,"21,734"
2046,15-19,Female,,,"21,993"
2047,15-19,Female,,,"22,253"
2048,15-19,Female,,,"22,512"
2049,15-19,Female,,,"22,772"
2050,15-19,Female,,,"23,031"
2020,20-24,Female,,,"12,635"
2021,20-24,Female,,,"12,559"
2022,20-24,Female,,,"12,482"
2023,20-24,Female,,,"12,406"
2024,20-24,Female,,,"12,329"
2025,20-24,Female,,,"12,252"
2026,20-24,Female,,,"12,787"
2027,20-24,Female,,,"13,322"
2028,20-24,Female,,,"13,857"
2029,20-24,Female,,,"14,391"
2030,20-24,Female,,,"14,926"
2031,20-24,Female,,,"15,483"
2032,20-24,Female,,,"16,040"
2033,20-24,Female,,,"16,597"
2034,20-24,Female,,,"17,153"
2035,20-24,Female,,,"17,710"
2036,20-24,Female,,,"17,922"
2037,20-24,Female,,,"18,133"
2038,20-24,Female,,,"18,344"
2039,20-24,Female,,,"18,556"
2040,20-24,Female,,,"18,767"
2041,20-24,Female,,,"19,050"
2042,20-24,Female,,,"19,333"
2043,20-24,Female,,,"19,615"
2044,20-24,Female,,,"19,898"
2045,20-24,Female,,,"20,181"
2046,20-24,Female,,,"20,352"
2047,20-24,Female,,,"20,524"
2048,20-24,Female,,,"20,695"
2049,20-24,Female,,,"20,866"
2050,20-24,Female,,,"21,037"
2020,25-29,Female,,,"11,899"
2021,25-29,Female,,,"12,176"
2022,25-29,Female,,,"12,454"
2023,25-29,Female,,,"12,732"
2024,25-29,Female,,,"13,010"
2025,25-29,Female,,,"13,287"
2026,25-29,Female,,,"13,212"
2027,25-29,Female,,,"13,136"
2028,25-29,Female,,,"13,061"
2029,25-29,Female,,,"12,985"
2030,25-29,Female,,,"12,910"
2031,25-29,Female,,,"13,443"
2032,25-29,Female,,,"13,976"
2033,25-29,Female,,,"14,508"
2034,25-29,Female,,,"15,041"
2035,25-29,Female,,,"15,574"
2036,25-29,Female,,,"16,130"
2037,25-29,Female,,,"16,685"
2038,25-29,Female,,,"17,240"
2039,25-29,Female,,,"17,796"
2040,25-29,Female,,,"18,351"
2041,25-29,Female,,,"18,562"
2042,25-29,Female,,,"18,774"
2043,25-29,Female,,,"18,985"
2044,25-29,Female,,,"19,196"
2045,25-29,Female,,,"19,408"
2046,25-29,Female,,,"19,690"
2047,25-29,Female,,,"19,973"
2048,25-29,Female,,,"20,255"
2049,25-29,Female,,,"20,538"
2050,25-29,Female,,,"20,820"
2020,30-34,Female,,,"10,394"
2021,30-34,Female,,,"10,934"
2022,30-34,Female,,,"11,474"
2023,30-34,Female,,,"12,015"
2024,30-34,Female,,,"12,555"
2025,30-34,Female,,,"13,095"
2026,30-34,Female,,,"13,372"
2027,30-34,Female,,,"13,649"
2028,30-34,Female,,,"13,926"
2029,30-34,Female,,,"14,203"
2030,30-34,Female,,,"14,480"
2031,30-34,Female,,,"14,406"
2032,30-34,Female,,,"14,331"
2033,30-34,Female,,,"14,256"
2034,30-34,Female,,,"14,182"
2035,30-34,Female,,,"14,107"
2036,30-34,Female,,,"14,638"
2037,30-34,Female,,,"15,169"
2038,30-34,Female,,,"15,701"
2039,30-34,Female,,,"16,232"
2040,30-34,Female,,,"16,763"
2041,30-34,Female,,,"17,317"
2042,30-34,Female,,,"17,870"
2043,30-34,Female,,,"18,424"
2044,30-34,Female,,,"18,978"
2045,30-34,Female,,,"19,532"
2046,30-34,Female,,,"19,743"
2047,30-34,Female,,,"19,954"
2048,30-34,Female,,,"20,165"
2049,30-34,Female,,,"20,377"
2050,30-34,Female,,,"20,588"
2020,35-39,Female,,,"8,231"
2021,35-39,Female,,,"8,850"
2022,35-39,Female,,,"9,469"
2023,35-39,Female,,,"10,088"
2024,35-39,Female,,,"10,707"
2025,35-39,Female,,,"11,326"
2026,35-39,Female,,,"11,863"
2027,35-39,Female,,,"12,401"
2028,35-39,Female,,,"12,938"
2029,35-39,Female,,,"13,476"
2030,35-39,Female,,,"14,013"
