Year,Age,Sex,Urban,Province,Value
2031,35-39,Female,,,"14,289"
2032,35-39,Female,,,"14,565"
2033,35-39,Female,,,"14,841"
2034,35-39,Female,,,"15,117"
2035,35-39,Female,,,"15,393"
2036,35-39,Female,,,"15,320"
2037,35-39,Female,,,"15,246"
2038,35-39,Female,,,"15,173"
2039,35-39,Female,,,"15,100"
2040,35-39,Female,,,"15,027"
2041,35-39,Female,,,"15,556"
2042,35-39,Female,,,"16,085"
2043,35-39,Female,,,"16,615"
2044,35-39,Female,,,"17,144"
2045,35-39,Female,,,"17,673"
2046,35-39,Female,,,"18,224"
2047,35-39,Female,,,"18,776"
2048,35-39,Female,,,"19,328"
2049,35-39,Female,,,"19,879"
2050,35-39,Female,,,"20,431"
2020,40-44,Female,,,"7,274"
2021,40-44,Female,,,"7,686"
2022,40-44,Female,,,"8,097"
2023,40-44,Female,,,"8,509"
2024,40-44,Female,,,"8,921"
2025,40-44,Female,,,"9,333"
2026,40-44,Female,,,"9,947"
2027,40-44,Female,,,"10,561"
2028,40-44,Female,,,"11,175"
2029,40-44,Female,,,"11,789"
2030,40-44,Female,,,"12,403"
2031,40-44,Female,,,"12,937"
2032,40-44,Female,,,"13,470"
2033,40-44,Female,,,"14,003"
2034,40-44,Female,,,"14,537"
2035,40-44,Female,,,"15,070"
2036,40-44,Female,,,"15,345"
2037,40-44,Female,,,"15,620"
2038,40-44,Female,,,"15,895"
2039,40-44,Female,,,"16,170"
2040,40-44,Female,,,"16,445"
2041,40-44,Female,,,"16,374"
2042,40-44,Female,,,"16,303"
2043,40-44,Female,,,"16,232"
2044,40-44,Female,,,"16,161"
2045,40-44,Female,,,"16,090"
2046,40-44,Female,,,"16,617"
2047,40-44,Female,,,"17,143"
2048,40-44,Female,,,"17,669"
2049,40-44,Female,,,"18,195"
2050,40-44,Female,,,"18,721"
2020,45-49,Female,,,"6,399"
2021,45-49,Female,,,"6,734"
2022,45-49,Female,,,"7,069"
2023,45-49,Female,,,"7,404"
2024,45-49,Female,,,"7,739"
2025,45-49,Female,,,"8,074"
2026,45-49,Female,,,"8,481"
2027,45-49,Female,,,"8,888"
2028,45-49,Female,,,"9,295"
2029,45-49,Female,,,"9,702"
2030,45-49,Female,,,"10,109"
2031,45-49,Female,,,"10,715"
2032,45-49,Female,,,"11,321"
2033,45-49,Female,,,"11,928"
2034,45-49,Female,,,"12,534"
2035,45-49,Female,,,"13,141"
2036,45-49,Female,,,"13,669"
2037,45-49,Female,,,"14,197"
2038,45-49,Female,,,"14,725"
2039,45-49,Female,,,"15,254"
2040,45-49,Female,,,"15,782"
2041,45-49,Female,,,"16,056"
2042,45-49,Female,,,"16,330"
2043,45-49,Female,,,"16,604"
2044,45-49,Female,,,"16,877"
2045,45-49,Female,,,"17,151"
2046,45-49,Female,,,"17,083"
2047,45-49,Female,,,"17,015"
2048,45-49,Female,,,"16,947"
2049,45-49,Female,,,"16,879"
2050,45-49,Female,,,"16,810"
2020,50-54,Female,,,"5,364"
2021,50-54,Female,,,"5,725"
2022,50-54,Female,,,"6,085"
2023,50-54,Female,,,"6,445"
2024,50-54,Female,,,"6,805"
2025,50-54,Female,,,"7,165"
2026,50-54,Female,,,"7,494"
2027,50-54,Female,,,"7,823"
2028,50-54,Female,,,"8,152"
2029,50-54,Female,,,"8,481"
2030,50-54,Female,,,"8,810"
2031,50-54,Female,,,"9,209"
2032,50-54,Female,,,"9,609"
2033,50-54,Female,,,"10,008"
2034,50-54,Female,,,"10,408"
2035,50-54,Female,,,"10,807"
2036,50-54,Female,,,"11,403"
2037,50-54,Female,,,"11,999"
2038,50-54,Female,,,"12,595"
2039,50-54,Female,,,"13,191"
2040,50-54,Female,,,"13,787"
2041,50-54,Female,,,"14,308"
2042,50-54,Female,,,"14,828"
2043,50-54,Female,,,"15,349"
2044,50-54,Female,,,"15,870"
2045,50-54,Female,,,"16,391"
2046,50-54,Female,,,"16,663"
2047,50-54,Female,,,"16,934"
2048,50-54,Female,,,"17,206"
2049,50-54,Female,,,"17,478"
2050,50-54,Female,,,"17,749"
2020,55-59,Female,,,"4,272"
2021,55-59,Female,,,"4,571"
2022,55-59,Female,,,"4,869"
2023,55-59,Female,,,"5,167"
2024,55-59,Female,,,"5,465"
2025,55-59,Female,,,"5,763"
2026,55-59,Female,,,"6,113"
2027,55-59,Female,,,"6,463"
2028,55-59,Female,,,"6,812"
2029,55-59,Female,,,"7,162"
2030,55-59,Female,,,"7,512"
2031,55-59,Female,,,"7,832"
2032,55-59,Female,,,"8,151"
2033,55-59,Female,,,"8,471"
2034,55-59,Female,,,"8,791"
2035,55-59,Female,,,"9,111"
2036,55-59,Female,,,"9,501"
2037,55-59,Female,,,"9,890"
2038,55-59,Female,,,"10,280"
2039,55-59,Female,,,"10,669"
2040,55-59,Female,,,"11,059"
2041,55-59,Female,,,"11,640"
2042,55-59,Female,,,"12,221"
2043,55-59,Female,,,"12,802"
2044,55-59,Female,,,"13,383"
2045,55-59,Female,,,"13,964"
2046,55-59,Female,,,"14,473"
2047,55-59,Female,,,"14,981"
2048,55-59,Female,,,"15,490"
2049,55-59,Female,,,"15,999"
2050,55-59,Female,,,"16,508"
2020,60-64,Female,,,"3,481"
2021,60-64,Female,,,"3,691"
2022,60-64,Female,,,"3,900"
2023,60-64,Female,,,"4,110"
2024,60-64,Female,,,"4,320"
2025,60-64,Female,,,"4,529"
2026,60-64,Female,,,"4,814"
2027,60-64,Female,,,"5,098"
2028,60-64,Female,,,"5,383"
2029,60-64,Female,,,"5,667"
2030,60-64,Female,,,"5,951"
2031,60-64,Female,,,"6,285"
2032,60-64,Female,,,"6,619"
2033,60-64,Female,,,"6,953"
2034,60-64,Female,,,"7,287"
2035,60-64,Female,,,"7,621"
2036,60-64,Female,,,"7,929"
2037,60-64,Female,,,"8,237"
2038,60-64,Female,,,"8,546"
2039,60-64,Female,,,"8,854"
2040,60-64,Female,,,"9,163"
2041,60-64,Female,,,"9,538"
2042,60-64,Female,,,"9,914"
2043,60-64,Female,,,"10,290"
2044,60-64,Female,,,"10,665"
2045,60-64,Female,,,"11,041"
2046,60-64,Female,,,"11,599"
2047,60-64,Female,,,"12,157"
2048,60-64,Female,,,"12,715"
2049,60-64,Female,,,"13,273"
2050,60-64,Female,,,"13,831"
2020,65-69,Female,,,"2,398"
2021,65-69,Female,,,"2,621"
2022,65-69,Female,,,"2,843"
2023,65-69,Female,,,"3,065"
2024,65-69,Female,,,"3,288"
2025,65-69,Female,,,"3,510"
2026,65-69,Female,,,"3,705"
2027,65-69,Female,,,"3,900"
2028,65-69,Female,,,"4,096"
2029,65-69,Female,,,"4,291"
2030,65-69,Female,,,"4,486"
2031,65-69,Female,,,"4,750"
2032,65-69,Female,,,"5,014"
2033,65-69,Female,,,"5,278"
2034,65-69,Female,,,"5,542"
2035,65-69,Female,,,"5,806"
2036,65-69,Female,,,"6,119"
2037,65-69,Female,,,"6,432"
2038,65-69,Female,,,"6,745"
2039,65-69,Female,,,"7,058"
2040,65-69,Female,,,"7,371"
2041,65-69,Female,,,"7,663"
2042,65-69,Female,,,"7,956"
2043,65-69,Female,,,"8,248"
2044,65-69,Female,,,"8,540"
2045,65-69,Female,,,"8,832"
2046,65-69,Female,,,"9,186"
2047,65-69,Female,,,"9,540"
2048,65-69,Female,,,"9,894"
2049,65-69,Female,,,"10,248"
2050,65-69,Female,,,"10,603"
2020,70-74,Female,,,"1,614"
2021,70-74,Female,,,"1,737"
2022,70-74,Female,,,"1,860"
2023,70-74,Female,,,"1,983"
2024,70-74,Female,,,"2,106"
2025,70-74,Female,,,"2,229"
2026,70-74,Female,,,"2,422"
2027,70-74,Female,,,"2,616"
2028,70-74,Female,,,"2,809"
2029,70-74,Female,,,"3,003"
2030,70-74,Female,,,"3,196"
2031,70-74,Female,,,"3,369"
2032,70-74,Female,,,"3,542"
2033,70-74,Female,,,"3,714"
2034,70-74,Female,,,"3,887"
2035,70-74,Female,,,"4,060"
2036,70-74,Female,,,"4,297"
2037,70-74,Female,,,"4,535"
2038,70-74,Female,,,"4,772"
2039,70-74,Female,,,"5,010"
2040,70-74,Female,,,"5,247"
2041,70-74,Female,,,"5,530"
2042,70-74,Female,,,"5,814"
2043,70-74,Female,,,"6,097"
2044,70-74,Female,,,"6,380"
2045,70-74,Female,,,"6,663"
2046,70-74,Female,,,"6,929"
2047,70-74,Female,,,"7,195"
2048,70-74,Female,,,"7,460"
2049,70-74,Female,,,"7,726"
2050,70-74,Female,,,"7,992"
2020,75-79,Female,,,"1,042"
2021,75-79,Female,,,"1,106"
2022,75-79,Female,,,"1,170"
2023,75-79,Female,,,"1,235"
2024,75-79,Female,,,"1,299"
2025,75-79,Female,,,"1,363"
2026,75-79,Female,,,"1,462"
2027,75-79,Female,,,"1,561"
2028,75-79,Female,,,"1,659"
2029,75-79,Female,,,"1,758"
2030,75-79,Female,,,"1,857"
2031,75-79,Female,,,"2,011"
2032,75-79,Female,,,"2,166"
2033,75-79,Female,,,"2,320"
2034,75-79,Female,,,"2,475"
2035,75-79,Female,,,"2,629"
2036,75-79,Female,,,"2,772"
2037,75-79,Female,,,"2,915"
2038,75-79,Female,,,"3,058"
2039,75-79,Female,,,"3,202"
2040,75-79,Female,,,"3,345"
2041,75-79,Female,,,"3,545"
2042,75-79,Female,,,"3,745"
2043,75-79,Female,,,"3,945"
2044,75-79,Female,,,"4,146"
2045,75-79,Female,,,"4,346"
2046,75-79,Female,,,"4,584"
2047,75-79,Female,,,"4,821"
2048,75-79,Female,,,"5,059"
2049,75-79,Female,,,"5,297"
2050,75-79,Female,,,"5,535"
2020,80-84,Female,,,599
2021,80-84,Female,,,625
2022,80-84,Female,,,651
2023,80-84,Female,,,677
2024,80-84,Female,,,703
2025,80-84,Female,,,729
2026,80-84,Female,,,774
2027,80-84,Female,,,820
2028,80-84,Female,,,866
2029,80-84,Female,,,911
2030,80-84,Female,,,957
2031,80-84,Female,,,"1,026"
2032,80-84,Female,,,"1,094"
2033,80-84,Female,,,"1,163"
2034,80-84,Female,,,"1,232"
2035,80-84,Female,,,"1,301"
2036,80-84,Female,,,"1,410"
2037,80-84,Female,,,"1,520"
2038,80-84,Female,,,"1,629"
2039,80-84,Female,,,"1,738"
2040,80-84,Female,,,"1,847"
2041,80-84,Female,,,"1,952"
2042,80-84,Female,,,"2,057"
2043,80-84,Female,,,"2,162"
2044,80-84,Female,,,"2,266"
2045,80-84,Female,,,"2,371"
2046,80-84,Female,,,"2,519"
2047,80-84,Female,,,"2,667"
2048,80-84,Female,,,"2,815"
2049,80-84,Female,,,"2,963"
2050,80-84,Female,,,"3,111"
2020,85+,Female,,,581
2021,85+,Female,,,565
2022,85+,Female,,,548
2023,85+,Female,,,531
2024,85+,Female,,,515
2025,85+,Female,,,498
2026,85+,Female,,,509
2027,85+,Female,,,520
2028,85+,Female,,,531
2029,85+,Female,,,543
2030,85+,Female,,,554
2031,85+,Female,,,584
2032,85+,Female,,,614
2033,85+,Female,,,644
2034,85+,Female,,,673
2035,85+,Female,,,703
2036,85+,Female,,,754
2037,85+,Female,,,804
2038,85+,Female,,,855
2039,85+,Female,,,905
2040,85+,Female,,,955
2041,85+,Female,,,"1,036"
2042,85+,Female,,,"1,117"
2043,85+,Female,,,"1,198"
2044,85+,Female,,,"1,279"
2045,85+,Female,,,"1,360"
2046,85+,Female,,,"1,449"
2047,85+,Female,,,"1,539"
2048,85+,Female,,,"1,629"
2049,85+,Female,,,"1,718"
2050,85+,Female,,,"1,808"
2020,,,Port Vila,,40143
2025,,,Port Vila,,41516
2030,,,Port Vila,,41556
2035,,,Port Vila,,40508
2040,,,Port Vila,,38709
2045,,,Port Vila,,36361
2050,,,Port Vila,,33651
2020,0,,Port Vila,,984
2025,0,,Port Vila,,872
2030,0,,Port Vila,,743
2035,0,,Port Vila,,613
2040,0,,Port Vila,,492
2045,0,,Port Vila,,384
2050,0,,Port Vila,,293
2020,1-4,,Port Vila,,3822
2025,1-4,,Port Vila,,3942
2030,1-4,,Port Vila,,3900
2035,1-4,,Port Vila,,3721
2040,1-4,,Port Vila,,3443
2045,1-4,,Port Vila,,3095
2050,1-4,,Port Vila,,2706
2020,5-9,,Port Vila,,4227
2025,5-9,,Port Vila,,4528
2030,5-9,,Port Vila,,4654
2035,5-9,,Port Vila,,4614
2040,5-9,,Port Vila,,4436
2045,5-9,,Port Vila,,4145
2050,5-9,,Port Vila,,3767
2020,10-14,,Port Vila,,3703
2025,10-14,,Port Vila,,3943
2030,10-14,,Port Vila,,4028
2035,10-14,,Port Vila,,3968
2040,10-14,,Port Vila,,3790
2045,10-14,,Port Vila,,3517
2050,10-14,,Port Vila,,3175
2020,15-19,,Port Vila,,3488
2025,15-19,,Port Vila,,3199
2030,15-19,,Port Vila,,2815
2035,15-19,,Port Vila,,2390
2040,15-19,,Port Vila,,1968
2045,15-19,,Port Vila,,1575
2050,15-19,,Port Vila,,1226
2020,20-24,,Port Vila,,4206
2025,20-24,,Port Vila,,3841
2030,20-24,,Port Vila,,3365
2035,20-24,,Port Vila,,2844
2040,20-24,,Port Vila,,2332
2045,20-24,,Port Vila,,1857
2050,20-24,,Port Vila,,1439
2020,25-29,,Port Vila,,3938
2025,25-29,,Port Vila,,3992
2030,25-29,,Port Vila,,3886
2035,25-29,,Port Vila,,3654
2040,25-29,,Port Vila,,3338
2045,25-29,,Port Vila,,2967
2050,25-29,,Port Vila,,2568
2020,30-34,,Port Vila,,3414
2025,30-34,,Port Vila,,3557
2030,30-34,,Port Vila,,3559
2035,30-34,,Port Vila,,3438
2040,30-34,,Port Vila,,3224
2045,30-34,,Port Vila,,2940
2050,30-34,,Port Vila,,2611
2020,35-39,,Port Vila,,2585
2025,35-39,,Port Vila,,2584
2030,35-39,,Port Vila,,2481
2035,35-39,,Port Vila,,2300
2040,35-39,,Port Vila,,2072
2045,35-39,,Port Vila,,1815
2050,35-39,,Port Vila,,1548
2020,40-44,,Port Vila,,2344
2025,40-44,,Port Vila,,2427
2030,40-44,,Port Vila,,2412
2035,40-44,,Port Vila,,2314
2040,40-44,,Port Vila,,2156
2045,40-44,,Port Vila,,1952
2050,40-44,,Port Vila,,1721
2020,45-49,,Port Vila,,2089
2025,45-49,,Port Vila,,2184
2030,45-49,,Port Vila,,2190
2035,45-49,,Port Vila,,2119
2040,45-49,,Port Vila,,1988
2045,45-49,,Port Vila,,1813
2050,45-49,,Port Vila,,1608
2020,50-54,,Port Vila,,1757
2025,50-54,,Port Vila,,2034
2030,50-54,,Port Vila,,2262
2035,50-54,,Port Vila,,2430
2040,50-54,,Port Vila,,2535
2045,50-54,,Port Vila,,2572
2050,50-54,,Port Vila,,2541
2020,55-59,,Port Vila,,1300
2025,55-59,,Port Vila,,1472
2030,55-59,,Port Vila,,1601
2035,55-59,,Port Vila,,1684
2040,55-59,,Port Vila,,1722
2045,55-59,,Port Vila,,1715
2050,55-59,,Port Vila,,1666
2020,60-64,,Port Vila,,1002
2025,60-64,,Port Vila,,1332
2030,60-64,,Port Vila,,1703
2035,60-64,,Port Vila,,2105
2040,60-64,,Port Vila,,2531
2045,60-64,,Port Vila,,2964
2050,60-64,,Port Vila,,3386
2020,65-69,,Port Vila,,606
2025,65-69,,Port Vila,,747
2030,65-69,,Port Vila,,886
2035,65-69,,Port Vila,,1018
2040,65-69,,Port Vila,,1137
2045,65-69,,Port Vila,,1239
2050,65-69,,Port Vila,,1317
2020,70-74,,Port Vila,,322
2025,70-74,,Port Vila,,453
2030,70-74,,Port Vila,,613
2035,70-74,,Port Vila,,802
2040,70-74,,Port Vila,,1018
2045,70-74,,Port Vila,,1257
2050,70-74,,Port Vila,,1513
2020,75-79,,Port Vila,,201
2025,75-79,,Port Vila,,237
2030,75-79,,Port Vila,,268
2035,75-79,,Port Vila,,292
2040,75-79,,Port Vila,,309
2045,75-79,,Port Vila,,318
2050,75-79,,Port Vila,,318
2020,80-84,,Port Vila,,89
2025,80-84,,Port Vila,,109
2030,80-84,,Port Vila,,131
2035,80-84,,Port Vila,,153
2040,80-84,,Port Vila,,175
2045,80-84,,Port Vila,,197
2050,80-84,,Port Vila,,217
2020,85+,,Port Vila,,65
2025,85+,,Port Vila,,62
2030,85+,,Port Vila,,57
2035,85+,,Port Vila,,51
2040,85+,,Port Vila,,44
2045,85+,,Port Vila,,38
2050,85+,,Port Vila,,31
2020,,,Luganville,,17207
2025,,,Luganville,,20877
2030,,,Luganville,,24436
2035,,,Luganville,,27748
2040,,,Luganville,,30759
2045,,,Luganville,,33360
2050,,,Luganville,,35455
2020,0,,Luganville,,459
2025,0,,Luganville,,549
2030,0,,Luganville,,628
2035,0,,Luganville,,694
2040,0,,Luganville,,744
2045,0,,Luganville,,774
2050,0,,Luganville,,784
2020,1-4,,Luganville,,1762
2025,1-4,,Luganville,,2174
2030,1-4,,Luganville,,2574
2035,1-4,,Luganville,,2938
2040,1-4,,Luganville,,3252
2045,1-4,,Luganville,,3497
2050,1-4,,Luganville,,3658
2020,5-9,,Luganville,,2169
2025,5-9,,Luganville,,2812
2030,5-9,,Luganville,,3499
2035,5-9,,Luganville,,4197
2040,5-9,,Luganville,,4884
2045,5-9,,Luganville,,5520
2050,5-9,,Luganville,,6069
2020,10-14,,Luganville,,1823
2025,10-14,,Luganville,,2097
2030,10-14,,Luganville,,2313
2035,10-14,,Luganville,,2461
2040,10-14,,Luganville,,2539
2045,10-14,,Luganville,,2546
2050,10-14,,Luganville,,2482
2020,15-19,,Luganville,,1668
2025,15-19,,Luganville,,1810
2030,15-19,,Luganville,,1889
2035,15-19,,Luganville,,1905
2040,15-19,,Luganville,,1866
2045,15-19,,Luganville,,1779
2050,15-19,,Luganville,,1652
2020,20-24,,Luganville,,1617
2025,20-24,,Luganville,,1910
2030,20-24,,Luganville,,2165
2035,20-24,,Luganville,,2369
2040,20-24,,Luganville,,2514
2045,20-24,,Luganville,,2594
2050,20-24,,Luganville,,2604
2020,25-29,,Luganville,,1513
2025,25-29,,Luganville,,1836
2030,25-29,,Luganville,,2138
2035,25-29,,Luganville,,2404
2040,25-29,,Luganville,,2622
2045,25-29,,Luganville,,2780
2050,25-29,,Luganville,,2868
2020,30-34,,Luganville,,1242
2025,30-34,,Luganville,,1505
2030,30-34,,Luganville,,1751
2035,30-34,,Luganville,,1968
2040,30-34,,Luganville,,2147
2045,30-34,,Luganville,,2279
2050,30-34,,Luganville,,2354
2020,35-39,,Luganville,,1014
2025,35-39,,Luganville,,1161
2030,35-39,,Luganville,,1276
2035,35-39,,Luganville,,1353
2040,35-39,,Luganville,,1392
2045,35-39,,Luganville,,1393
2050,35-39,,Luganville,,1356
2020,40-44,,Luganville,,883
2025,40-44,,Luganville,,1018
2030,40-44,,Luganville,,1128
2035,40-44,,Luganville,,1207
2040,40-44,,Luganville,,1256
2045,40-44,,Luganville,,1271
2050,40-44,,Luganville,,1253
2020,45-49,,Luganville,,810
2025,45-49,,Luganville,,960
2030,45-49,,Luganville,,1092
2035,45-49,,Luganville,,1197
2040,45-49,,Luganville,,1273
2045,45-49,,Luganville,,1316
2050,45-49,,Luganville,,1322
2020,50-54,,Luganville,,720
2025,50-54,,Luganville,,944
2030,50-54,,Luganville,,1191
2035,50-54,,Luganville,,1453
2040,50-54,,Luganville,,1722
2045,50-54,,Luganville,,1989
2050,50-54,,Luganville,,2239
2020,55-59,,Luganville,,520
2025,55-59,,Luganville,,667
2030,55-59,,Luganville,,823
2035,55-59,,Luganville,,979
2040,55-59,,Luganville,,1133
2045,55-59,,Luganville,,1275
2050,55-59,,Luganville,,1398
2020,60-64,,Luganville,,393
2025,60-64,,Luganville,,561
2030,60-64,,Luganville,,769
2035,60-64,,Luganville,,1017
2040,60-64,,Luganville,,1306
2045,60-64,,Luganville,,1629
2050,60-64,,Luganville,,1977
2020,65-69,,Luganville,,261
2025,65-69,,Luganville,,373
2030,65-69,,Luganville,,517
2035,65-69,,Luganville,,702
2040,65-69,,Luganville,,939
2045,65-69,,Luganville,,1237
2050,65-69,,Luganville,,1602
2020,70-74,,Luganville,,148
2025,70-74,,Luganville,,208
2030,70-74,,Luganville,,281
2035,70-74,,Luganville,,366
2040,70-74,,Luganville,,465
2045,70-74,,Luganville,,575
2050,70-74,,Luganville,,693
2020,75-79,,Luganville,,92
2025,75-79,,Luganville,,125
2030,75-79,,Luganville,,166
2035,75-79,,Luganville,,216
2040,75-79,,Luganville,,279
2045,75-79,,Luganville,,355
2050,75-79,,Luganville,,445
2020,80-84,,Luganville,,51
2025,80-84,,Luganville,,78
2030,80-84,,Luganville,,115
2035,80-84,,Luganville,,165
2040,80-84,,Luganville,,229
2045,80-84,,Luganville,,312
2050,80-84,,Luganville,,414
2020,85+,,Luganville,,64
2025,85+,,Luganville,,89
2030,85+,,Luganville,,120
2035,85+,,Luganville,,156
2040,85+,,Luganville,,196
2045,85+,,Luganville,,240
2050,85+,,Luganville,,286
2020,,,,Torba,11166
2025,,,,Torba,12983
2030,,,,Torba,14555
2035,,,,Torba,15819
2040,,,,Torba,16769
2045,,,,Torba,17373
2050,,,,Torba,17614
2020,0,,,Torba,311
2025,0,,,Torba,342
2030,0,,,Torba,361
2035,0,,,Torba,368
2040,0,,,Torba,365
2045,0,,,Torba,351
2050,0,,,Torba,328
2020,1-4,,,Torba,1250
2025,1-4,,,Torba,1409
2030,1-4,,,Torba,1526
2035,1-4,,,Torba,1594
2040,1-4,,,Torba,1616
2045,1-4,,,Torba,1593
2050,1-4,,,Torba,1527
2020,5-9,,,Torba,1598
2025,5-9,,,Torba,1854
2030,5-9,,,Torba,2065
2035,5-9,,,Torba,2216
2040,5-9,,,Torba,2308
2045,5-9,,,Torba,2335
2050,5-9,,,Torba,2297
2020,10-14,,,Torba,1374
2025,10-14,,,Torba,1524
2030,10-14,,,Torba,1623
2035,10-14,,,Torba,1670
2040,10-14,,,Torba,1671
2045,10-14,,,Torba,1627
2050,10-14,,,Torba,1543
2020,15-19,,,Torba,945
2025,15-19,,,Torba,1011
2030,15-19,,,Torba,1038
2035,15-19,,,Torba,1027
2040,15-19,,,Torba,986
2045,15-19,,,Torba,920
2050,15-19,,,Torba,835
2020,20-24,,,Torba,860
2025,20-24,,,Torba,952
2030,20-24,,,Torba,1012
2035,20-24,,,Torba,1038
2040,20-24,,,Torba,1033
2045,20-24,,,Torba,999
2050,20-24,,,Torba,941
2020,25-29,,,Torba,881
2025,25-29,,,Torba,1034
2030,25-29,,,Torba,1164
2035,25-29,,,Torba,1265
2040,25-29,,,Torba,1333
2045,25-29,,,Torba,1365
2050,25-29,,,Torba,1360
2020,30-34,,,Torba,791
2025,30-34,,,Torba,1001
2030,30-34,,,Torba,1215
2035,30-34,,,Torba,1423
2040,30-34,,,Torba,1617
2045,30-34,,,Torba,1784
2050,30-34,,,Torba,1915
2020,35-39,,,Torba,647
2025,35-39,,,Torba,729
2030,35-39,,,Torba,789
2035,35-39,,,Torba,824
2040,35-39,,,Torba,835
2045,35-39,,,Torba,822
2050,35-39,,,Torba,788
2020,40-44,,,Torba,512
2025,40-44,,,Torba,598
2030,40-44,,,Torba,670
2035,40-44,,,Torba,725
2040,40-44,,,Torba,760
2045,40-44,,,Torba,776
2050,40-44,,,Torba,770
2020,45-49,,,Torba,521
2025,45-49,,,Torba,683
2030,45-49,,,Torba,864
2035,45-49,,,Torba,1060
2040,45-49,,,Torba,1266
2045,45-49,,,Torba,1475
2050,45-49,,,Torba,1679
2020,50-54,,,Torba,401
2025,50-54,,,Torba,516
