Year,Age,Sex,Urban,Province,Value
2030,50-54,,,Torba,637
2035,50-54,,,Torba,760
2040,50-54,,,Torba,878
2045,50-54,,,Torba,986
2050,50-54,,,Torba,1077
2020,55-59,,,Torba,331
2025,55-59,,,Torba,427
2030,55-59,,,Torba,530
2035,55-59,,,Torba,634
2040,55-59,,,Torba,737
2045,55-59,,,Torba,831
2050,55-59,,,Torba,913
2020,60-64,,,Torba,213
2025,60-64,,,Torba,244
2030,60-64,,,Torba,268
2035,60-64,,,Torba,284
2040,60-64,,,Torba,292
2045,60-64,,,Torba,292
2050,60-64,,,Torba,284
2020,65-69,,,Torba,211
2025,65-69,,,Torba,268
2030,65-69,,,Torba,326
2035,65-69,,,Torba,383
2040,65-69,,,Torba,436
2045,65-69,,,Torba,483
2050,65-69,,,Torba,520
2020,70-74,,,Torba,134
2025,70-74,,,Torba,177
2030,70-74,,,Torba,228
2035,70-74,,,Torba,290
2040,70-74,,,Torba,364
2045,70-74,,,Torba,451
2050,70-74,,,Torba,549
2020,75-79,,,Torba,77
2025,75-79,,,Torba,86
2030,75-79,,,Torba,94
2035,75-79,,,Torba,101
2040,75-79,,,Torba,106
2045,75-79,,,Torba,109
2050,75-79,,,Torba,110
2020,80-84,,,Torba,53
2025,80-84,,,Torba,66
2030,80-84,,,Torba,80
2035,80-84,,,Torba,94
2040,80-84,,,Torba,106
2045,80-84,,,Torba,118
2050,80-84,,,Torba,127
2020,85+,,,Torba,57
2025,85+,,,Torba,61
2030,85+,,,Torba,63
2035,85+,,,Torba,63
2040,85+,,,Torba,61
2045,85+,,,Torba,58
2050,85+,,,Torba,53
2020,,,,Sanma Rural,41639
2025,,,,Sanma Rural,49801
2030,,,,Sanma Rural,57357
2035,,,,Sanma Rural,63955
2040,,,,Sanma Rural,69466
2045,,,,Sanma Rural,73656
2050,,,,Sanma Rural,76360
2020,0,,,Sanma Rural,1152
2025,0,,,Sanma Rural,1289
2030,0,,,Sanma Rural,1385
2035,0,,,Sanma Rural,1435
2040,0,,,Sanma Rural,1442
2045,0,,,Sanma Rural,1408
2050,0,,,Sanma Rural,1337
2020,1-4,,,Sanma Rural,4850
2025,1-4,,,Sanma Rural,5630
2030,1-4,,,Sanma Rural,6269
2035,1-4,,,Sanma Rural,6730
2040,1-4,,,Sanma Rural,7008
2045,1-4,,,Sanma Rural,7089
2050,1-4,,,Sanma Rural,6974
2020,5-9,,,Sanma Rural,5850
2025,5-9,,,Sanma Rural,6930
2030,5-9,,,Sanma Rural,7876
2035,5-9,,,Sanma Rural,8630
2040,5-9,,,Sanma Rural,9172
2045,5-9,,,Sanma Rural,9469
2050,5-9,,,Sanma Rural,9508
2020,10-14,,,Sanma Rural,4768
2025,10-14,,,Sanma Rural,5447
2030,10-14,,,Sanma Rural,5971
2035,10-14,,,Sanma Rural,6311
2040,10-14,,,Sanma Rural,6472
2045,10-14,,,Sanma Rural,6448
2050,10-14,,,Sanma Rural,6250
2020,15-19,,,Sanma Rural,3412
2025,15-19,,,Sanma Rural,3675
2030,15-19,,,Sanma Rural,3799
2035,15-19,,,Sanma Rural,3789
2040,15-19,,,Sanma Rural,3666
2045,15-19,,,Sanma Rural,3447
2050,15-19,,,Sanma Rural,3153
2020,20-24,,,Sanma Rural,3817
2025,20-24,,,Sanma Rural,4671
2030,20-24,,,Sanma Rural,5488
2035,20-24,,,Sanma Rural,6221
2040,20-24,,,Sanma Rural,6842
2045,20-24,,,Sanma Rural,7314
2050,20-24,,,Sanma Rural,7606
2020,25-29,,,Sanma Rural,3436
2025,25-29,,,Sanma Rural,4142
2030,25-29,,,Sanma Rural,4792
2035,25-29,,,Sanma Rural,5348
2040,25-29,,,Sanma Rural,5792
2045,25-29,,,Sanma Rural,6095
2050,25-29,,,Sanma Rural,6239
2020,30-34,,,Sanma Rural,2872
2025,30-34,,,Sanma Rural,3455
2030,30-34,,,Sanma Rural,3988
2035,30-34,,,Sanma Rural,4439
2040,30-34,,,Sanma Rural,4794
2045,30-34,,,Sanma Rural,5029
2050,30-34,,,Sanma Rural,5131
2020,35-39,,,Sanma Rural,2437
2025,35-39,,,Sanma Rural,2967
2030,35-39,,,Sanma Rural,3465
2035,35-39,,,Sanma Rural,3902
2040,35-39,,,Sanma Rural,4262
2045,35-39,,,Sanma Rural,4523
2050,35-39,,,Sanma Rural,4667
2020,40-44,,,Sanma Rural,2153
2025,40-44,,,Sanma Rural,2819
2030,40-44,,,Sanma Rural,3544
2035,40-44,,,Sanma Rural,4296
2040,40-44,,,Sanma Rural,5052
2045,40-44,,,Sanma Rural,5772
2050,40-44,,,Sanma Rural,6414
2020,45-49,,,Sanma Rural,1781
2025,45-49,,,Sanma Rural,2207
2030,45-49,,,Sanma Rural,2628
2035,45-49,,,Sanma Rural,3018
2040,45-49,,,Sanma Rural,3365
2045,45-49,,,Sanma Rural,3648
2050,45-49,,,Sanma Rural,3849
2020,50-54,,,Sanma Rural,1367
2025,50-54,,,Sanma Rural,1805
2030,50-54,,,Sanma Rural,2285
2035,50-54,,,Sanma Rural,2791
2040,50-54,,,Sanma Rural,3306
2045,50-54,,,Sanma Rural,3805
2050,50-54,,,Sanma Rural,4259
2020,55-59,,,Sanma Rural,1030
2025,55-59,,,Sanma Rural,1223
2030,55-59,,,Sanma Rural,1393
2035,55-59,,,Sanma Rural,1530
2040,55-59,,,Sanma Rural,1629
2045,55-59,,,Sanma Rural,1687
2050,55-59,,,Sanma Rural,1699
2020,60-64,,,Sanma Rural,925
2025,60-64,,,Sanma Rural,1200
2030,60-64,,,Sanma Rural,1494
2035,60-64,,,Sanma Rural,1794
2040,60-64,,,Sanma Rural,2090
2045,60-64,,,Sanma Rural,2368
2050,60-64,,,Sanma Rural,2609
2020,65-69,,,Sanma Rural,642
2025,65-69,,,Sanma Rural,736
2030,65-69,,,Sanma Rural,810
2035,65-69,,,Sanma Rural,859
2040,65-69,,,Sanma Rural,883
2045,65-69,,,Sanma Rural,882
2050,65-69,,,Sanma Rural,857
2020,70-74,,,Sanma Rural,439
2025,70-74,,,Sanma Rural,605
2030,70-74,,,Sanma Rural,810
2035,70-74,,,Sanma Rural,1059
2040,70-74,,,Sanma Rural,1360
2045,70-74,,,Sanma Rural,1716
2050,70-74,,,Sanma Rural,2129
2020,75-79,,,Sanma Rural,327
2025,75-79,,,Sanma Rural,440
2030,75-79,,,Sanma Rural,570
2035,75-79,,,Sanma Rural,712
2040,75-79,,,Sanma Rural,865
2045,75-79,,,Sanma Rural,1023
2050,75-79,,,Sanma Rural,1181
2020,80-84,,,Sanma Rural,187
2025,80-84,,,Sanma Rural,289
2030,80-84,,,Sanma Rural,431
2035,80-84,,,Sanma Rural,623
2040,80-84,,,Sanma Rural,878
2045,80-84,,,Sanma Rural,1208
2050,80-84,,,Sanma Rural,1623
2020,85+,,,Sanma Rural,194
2025,85+,,,Sanma Rural,270
2030,85+,,,Sanma Rural,360
2035,85+,,,Sanma Rural,466
2040,85+,,,Sanma Rural,589
2045,85+,,,Sanma Rural,726
2050,85+,,,Sanma Rural,875
2020,,,,Penama,32537
2025,,,,Penama,35733
2030,,,,Penama,37781
2035,,,,Penama,38646
2040,,,,Penama,38460
2045,,,,Penama,37298
2050,,,,Penama,35281
2020,0,,,Penama,938
2025,0,,,Penama,990
2030,0,,,Penama,1003
2035,0,,,Penama,980
2040,0,,,Penama,929
2045,0,,,Penama,856
2050,0,,,Penama,767
2020,1-4,,,Penama,3928
2025,1-4,,,Penama,4340
2030,1-4,,,Penama,4603
2035,1-4,,,Penama,4707
2040,1-4,,,Penama,4670
2045,1-4,,,Penama,4503
2050,1-4,,,Penama,4222
2020,5-9,,,Penama,4682
2025,5-9,,,Penama,5312
2030,5-9,,,Penama,5786
2035,5-9,,,Penama,6078
2040,5-9,,,Penama,6194
2045,5-9,,,Penama,6135
2050,5-9,,,Penama,5912
2020,10-14,,,Penama,3969
2025,10-14,,,Penama,4187
2030,10-14,,,Penama,4236
2035,10-14,,,Penama,4132
2040,10-14,,,Penama,3909
2045,10-14,,,Penama,3593
2050,10-14,,,Penama,3212
2020,15-19,,,Penama,2434
2025,15-19,,,Penama,2318
2030,15-19,,,Penama,2117
2035,15-19,,,Penama,1865
2040,15-19,,,Penama,1593
2045,15-19,,,Penama,1322
2050,15-19,,,Penama,1067
2020,20-24,,,Penama,2527
2025,20-24,,,Penama,2857
2030,20-24,,,Penama,3101
2035,20-24,,,Penama,3248
2040,20-24,,,Penama,3301
2045,20-24,,,Penama,3260
2050,20-24,,,Penama,3133
2020,25-29,,,Penama,2349
2025,25-29,,,Penama,2619
2030,25-29,,,Penama,2805
2035,25-29,,,Penama,2898
2040,25-29,,,Penama,2906
2045,25-29,,,Penama,2831
2050,25-29,,,Penama,2684
2020,30-34,,,Penama,2020
2025,30-34,,,Penama,2252
2030,30-34,,,Penama,2411
2035,30-34,,,Penama,2489
2040,30-34,,,Penama,2493
2045,30-34,,,Penama,2426
2050,30-34,,,Penama,2296
2020,35-39,,,Penama,1824
2025,35-39,,,Penama,1947
2030,35-39,,,Penama,1995
2035,35-39,,,Penama,1972
2040,35-39,,,Penama,1890
2045,35-39,,,Penama,1760
2050,35-39,,,Penama,1594
2020,40-44,,,Penama,1576
2025,40-44,,,Penama,1742
2030,40-44,,,Penama,1848
2035,40-44,,,Penama,1890
2040,40-44,,,Penama,1876
2045,40-44,,,Penama,1809
2050,40-44,,,Penama,1697
2020,45-49,,,Penama,1414
2025,45-49,,,Penama,1565
2030,45-49,,,Penama,1666
2035,45-49,,,Penama,1713
2040,45-49,,,Penama,1711
2045,45-49,,,Penama,1664
2050,45-49,,,Penama,1577
2020,50-54,,,Penama,1267
2025,50-54,,,Penama,1513
2030,50-54,,,Penama,1735
2035,50-54,,,Penama,1918
2040,50-54,,,Penama,2058
2045,50-54,,,Penama,2145
2050,50-54,,,Penama,2176
2020,55-59,,,Penama,1024
2025,55-59,,,Penama,1191
2030,55-59,,,Penama,1336
2035,55-59,,,Penama,1450
2040,55-59,,,Penama,1533
2045,55-59,,,Penama,1581
2050,55-59,,,Penama,1590
2020,60-64,,,Penama,817
2025,60-64,,,Penama,992
2030,60-64,,,Penama,1157
2035,60-64,,,Penama,1303
2040,60-64,,,Penama,1425
2045,60-64,,,Penama,1514
2050,60-64,,,Penama,1566
2020,65-69,,,Penama,624
2025,65-69,,,Penama,681
2030,65-69,,,Penama,713
2035,65-69,,,Penama,721
2040,65-69,,,Penama,708
2045,65-69,,,Penama,676
2050,65-69,,,Penama,629
2020,70-74,,,Penama,448
2025,70-74,,,Penama,519
2030,70-74,,,Penama,580
2035,70-74,,,Penama,628
2040,70-74,,,Penama,663
2045,70-74,,,Penama,683
2050,70-74,,,Penama,688
2020,75-79,,,Penama,306
2025,75-79,,,Penama,308
2030,75-79,,,Penama,298
2035,75-79,,,Penama,278
2040,75-79,,,Penama,252
2045,75-79,,,Penama,223
2050,75-79,,,Penama,191
2020,80-84,,,Penama,189
2025,80-84,,,Penama,206
2030,80-84,,,Penama,216
2035,80-84,,,Penama,218
2040,80-84,,,Penama,214
2045,80-84,,,Penama,204
2050,80-84,,,Penama,189
2020,85+,,,Penama,202
2025,85+,,,Penama,193
2030,85+,,,Penama,177
2035,85+,,,Penama,157
2040,85+,,,Penama,135
2045,85+,,,Penama,113
2050,85+,,,Penama,92
2020,,,,Malampa,39715
2025,,,,Malampa,44107
2030,,,,Malampa,47179
2035,,,,Malampa,48845
2040,,,,Malampa,49225
2045,,,,Malampa,48369
2050,,,,Malampa,46385
2020,0,,,Malampa,844
2025,0,,,Malampa,811
2030,0,,,Malampa,747
2035,0,,,Malampa,664
2040,0,,,Malampa,573
2045,0,,,Malampa,480
2050,0,,,Malampa,391
2020,1-4,,,Malampa,4265
2025,1-4,,,Malampa,4632
2030,1-4,,,Malampa,4826
2035,1-4,,,Malampa,4850
2040,1-4,,,Malampa,4726
2045,1-4,,,Malampa,4476
2050,1-4,,,Malampa,4122
2020,5-9,,,Malampa,5550
2025,5-9,,,Malampa,6283
2030,5-9,,,Malampa,6824
2035,5-9,,,Malampa,7152
2040,5-9,,,Malampa,7273
2045,5-9,,,Malampa,7190
2050,5-9,,,Malampa,6916
2020,10-14,,,Malampa,4650
2025,10-14,,,Malampa,4951
2030,10-14,,,Malampa,5055
2035,10-14,,,Malampa,4977
2040,10-14,,,Malampa,4751
2045,10-14,,,Malampa,4407
2050,10-14,,,Malampa,3975
2020,15-19,,,Malampa,2921
2025,15-19,,,Malampa,2876
2030,15-19,,,Malampa,2720
2035,15-19,,,Malampa,2482
2040,15-19,,,Malampa,2198
2045,15-19,,,Malampa,1892
2050,15-19,,,Malampa,1585
2020,20-24,,,Malampa,2854
2025,20-24,,,Malampa,3120
2030,20-24,,,Malampa,3281
2035,20-24,,,Malampa,3334
2040,20-24,,,Malampa,3291
2045,20-24,,,Malampa,3163
2050,20-24,,,Malampa,2962
2020,25-29,,,Malampa,2782
2025,25-29,,,Malampa,3064
2030,25-29,,,Malampa,3244
2035,25-29,,,Malampa,3315
2040,25-29,,,Malampa,3289
2045,25-29,,,Malampa,3173
2050,25-29,,,Malampa,2980
2020,30-34,,,Malampa,2729
2025,30-34,,,Malampa,3142
2030,30-34,,,Malampa,3471
2035,30-34,,,Malampa,3699
2040,30-34,,,Malampa,3823
2045,30-34,,,Malampa,3840
2050,30-34,,,Malampa,3750
2020,35-39,,,Malampa,2338
2025,35-39,,,Malampa,2597
2030,35-39,,,Malampa,2772
2035,35-39,,,Malampa,2857
2040,35-39,,,Malampa,2859
2045,35-39,,,Malampa,2782
2050,35-39,,,Malampa,2635
2020,40-44,,,Malampa,2117
2025,40-44,,,Malampa,2394
2030,40-44,,,Malampa,2597
2035,40-44,,,Malampa,2719
2040,40-44,,,Malampa,2761
2045,40-44,,,Malampa,2724
2050,40-44,,,Malampa,2615
2020,45-49,,,Malampa,1966
2025,45-49,,,Malampa,2256
2030,45-49,,,Malampa,2487
2035,45-49,,,Malampa,2647
2040,45-49,,,Malampa,2735
2045,45-49,,,Malampa,2747
2050,45-49,,,Malampa,2687
2020,50-54,,,Malampa,1606
2025,50-54,,,Malampa,1921
2030,50-54,,,Malampa,2211
2035,50-54,,,Malampa,2458
2040,50-54,,,Malampa,2655
2045,50-54,,,Malampa,2791
2050,50-54,,,Malampa,2859
2020,55-59,,,Malampa,1412
2025,55-59,,,Malampa,1653
2030,55-59,,,Malampa,1858
2035,55-59,,,Malampa,2015
2040,55-59,,,Malampa,2120
2045,55-59,,,Malampa,2167
2050,55-59,,,Malampa,2155
2020,60-64,,,Malampa,1139
2025,60-64,,,Malampa,1410
2030,60-64,,,Malampa,1676
2035,60-64,,,Malampa,1922
2040,60-64,,,Malampa,2140
2045,60-64,,,Malampa,2316
2050,60-64,,,Malampa,2439
2020,65-69,,,Malampa,940
2025,65-69,,,Malampa,1121
2030,65-69,,,Malampa,1282
2035,65-69,,,Malampa,1415
2040,65-69,,,Malampa,1515
2045,65-69,,,Malampa,1577
2050,65-69,,,Malampa,1596
2020,70-74,,,Malampa,623
2025,70-74,,,Malampa,778
2030,70-74,,,Malampa,931
2035,70-74,,,Malampa,1075
2040,70-74,,,Malampa,1204
2045,70-74,,,Malampa,1311
2050,70-74,,,Malampa,1388
2020,75-79,,,Malampa,427
2025,75-79,,,Malampa,462
2030,75-79,,,Malampa,479
2035,75-79,,,Malampa,479
2040,75-79,,,Malampa,464
2045,75-79,,,Malampa,437
2050,75-79,,,Malampa,401
2020,80-84,,,Malampa,248
2025,80-84,,,Malampa,322
2030,80-84,,,Malampa,400
2035,80-84,,,Malampa,481
2040,80-84,,,Malampa,560
2045,80-84,,,Malampa,634
2050,80-84,,,Malampa,698
2020,85+,,,Malampa,304
2025,85+,,,Malampa,317
2030,85+,,,Malampa,317
2035,85+,,,Malampa,306
2040,85+,,,Malampa,287
2045,85+,,,Malampa,261
2050,85+,,,Malampa,231
2020,,,,Shefa Rural,61550
2025,,,,Shefa Rural,85534
2030,,,,Shefa Rural,114399
2035,,,,Shefa Rural,148000
2040,,,,Shefa Rural,186238
2045,,,,Shefa Rural,228305
2050,,,,Shefa Rural,272893
2020,0,,,Shefa Rural,1676
2025,0,,,Shefa Rural,2387
2030,0,,,Shefa Rural,3261
2035,0,,,Shefa Rural,4296
2040,0,,,Shefa Rural,5489
2045,0,,,Shefa Rural,6815
2050,0,,,Shefa Rural,8229
2020,1-4,,,Shefa Rural,6668
2025,1-4,,,Shefa Rural,9404
2030,1-4,,,Shefa Rural,12730
2035,1-4,,,Shefa Rural,16620
2040,1-4,,,Shefa Rural,21051
2045,1-4,,,Shefa Rural,25910
2050,1-4,,,Shefa Rural,31023
2020,5-9,,,Shefa Rural,7808
2025,5-9,,,Shefa Rural,11261
2030,5-9,,,Shefa Rural,15581
2035,5-9,,,Shefa Rural,20786
2040,5-9,,,Shefa Rural,26896
2045,5-9,,,Shefa Rural,33810
2050,5-9,,,Shefa Rural,41337
2020,10-14,,,Shefa Rural,6580
2025,10-14,,,Shefa Rural,8693
2030,10-14,,,Shefa Rural,11017
2035,10-14,,,Shefa Rural,13465
2040,10-14,,,Shefa Rural,15964
2045,10-14,,,Shefa Rural,18389
2050,10-14,,,Shefa Rural,20604
2020,15-19,,,Shefa Rural,5021
2025,15-19,,,Shefa Rural,6116
2030,15-19,,,Shefa Rural,7148
2035,15-19,,,Shefa Rural,8055
2040,15-19,,,Shefa Rural,8805
2045,15-19,,,Shefa Rural,9350
2050,15-19,,,Shefa Rural,9656
2020,20-24,,,Shefa Rural,5553
2025,20-24,,,Shefa Rural,7541
2030,20-24,,,Shefa Rural,9826
2035,20-24,,,Shefa Rural,12349
2040,20-24,,,Shefa Rural,15052
2045,20-24,,,Shefa Rural,17825
2050,20-24,,,Shefa Rural,20529
2020,25-29,,,Shefa Rural,5271
2025,25-29,,,Shefa Rural,7879
2030,25-29,,,Shefa Rural,11303
2035,25-29,,,Shefa Rural,15641
2040,25-29,,,Shefa Rural,20995
2045,25-29,,,Shefa Rural,27381
2050,25-29,,,Shefa Rural,34728
2020,30-34,,,Shefa Rural,4622
2025,30-34,,,Shefa Rural,6615
2030,30-34,,,Shefa Rural,9087
2035,30-34,,,Shefa Rural,12048
2040,30-34,,,Shefa Rural,15501
2045,30-34,,,Shefa Rural,19388
2050,30-34,,,Shefa Rural,23595
2020,35-39,,,Shefa Rural,3554
2025,35-39,,,Shefa Rural,4668
2030,35-39,,,Shefa Rural,5884
2035,35-39,,,Shefa Rural,7157
2040,35-39,,,Shefa Rural,8443
2045,35-39,,,Shefa Rural,9679
2050,35-39,,,Shefa Rural,10792
2020,40-44,,,Shefa Rural,3263
2025,40-44,,,Shefa Rural,4521
2030,40-44,,,Shefa Rural,6011
2035,40-44,,,Shefa Rural,7708
2040,40-44,,,Shefa Rural,9587
2045,40-44,,,Shefa Rural,11584
2050,40-44,,,Shefa Rural,13614
2020,45-49,,,Shefa Rural,3004
2025,45-49,,,Shefa Rural,4294
2030,45-49,,,Shefa Rural,5889
2035,45-49,,,Shefa Rural,7789
2040,45-49,,,Shefa Rural,9992
2045,45-49,,,Shefa Rural,12454
2050,45-49,,,Shefa Rural,15096
2020,50-54,,,Shefa Rural,2508
2025,50-54,,,Shefa Rural,3664
2030,50-54,,,Shefa Rural,5138
2035,50-54,,,Shefa Rural,6957
2040,50-54,,,Shefa Rural,9143
2045,50-54,,,Shefa Rural,11685
2050,50-54,,,Shefa Rural,14535
2020,55-59,,,Shefa Rural,1960
2025,55-59,,,Shefa Rural,2798
2030,55-59,,,Shefa Rural,3833
2035,55-59,,,Shefa Rural,5068
2040,55-59,,,Shefa Rural,6503
2045,55-59,,,Shefa Rural,8112
2050,55-59,,,Shefa Rural,9847
2020,60-64,,,Shefa Rural,1519
2025,60-64,,,Shefa Rural,2250
2030,60-64,,,Shefa Rural,3197
2035,60-64,,,Shefa Rural,4381
2040,60-64,,,Shefa Rural,5824
2045,60-64,,,Shefa Rural,7523
2050,60-64,,,Shefa Rural,9451
2020,65-69,,,Shefa Rural,1001
2025,65-69,,,Shefa Rural,1292
2030,65-69,,,Shefa Rural,1599
2035,65-69,,,Shefa Rural,1910
2040,65-69,,,Shefa Rural,2212
2045,65-69,,,Shefa Rural,2489
2050,65-69,,,Shefa Rural,2724
2020,70-74,,,Shefa Rural,686
2025,70-74,,,Shefa Rural,994
2030,70-74,,,Shefa Rural,1383
2035,70-74,,,Shefa Rural,1858
2040,70-74,,,Shefa Rural,2421
2045,70-74,,,Shefa Rural,3068
2050,70-74,,,Shefa Rural,3784
2020,75-79,,,Shefa Rural,474
2025,75-79,,,Shefa Rural,677
2030,75-79,,,Shefa Rural,930
2035,75-79,,,Shefa Rural,1235
2040,75-79,,,Shefa Rural,1592
2045,75-79,,,Shefa Rural,1999
2050,75-79,,,Shefa Rural,2444
2020,80-84,,,Shefa Rural,193
2025,80-84,,,Shefa Rural,249
2030,80-84,,,Shefa Rural,309
2035,80-84,,,Shefa Rural,371
2040,80-84,,,Shefa Rural,431
2045,80-84,,,Shefa Rural,487
2050,80-84,,,Shefa Rural,536
2020,85+,,,Shefa Rural,190
2025,85+,,,Shefa Rural,232
2030,85+,,,Shefa Rural,271
2035,85+,,,Shefa Rural,306
2040,85+,,,Shefa Rural,335
2045,85+,,,Shefa Rural,357
2050,85+,,,Shefa Rural,370
2020,,,,,43353
2025,,,,,52769
2030,,,,,61776
2035,,,,,69925
2040,,,,,76988
2045,,,,,82619
2050,,,,,86550
2020,0,,,,1286
2025,0,,,,1513
2030,0,,,,1709
2035,0,,,,1864
2040,0,,,,1976
2045,0,,,,2037
2050,0,,,,2046
2020,1-4,,,,5663
2025,1-4,,,,6748
2030,1-4,,,,7714
2035,1-4,,,,8501
2040,1-4,,,,9087
2045,1-4,,,,9437
2050,1-4,,,,9531
2020,5-9,,,,6620
2025,5-9,,,,7897
2030,5-9,,,,9038
2035,5-9,,,,9973
2040,5-9,,,,10673
2045,5-9,,,,11097
2050,5-9,,,,11221
2020,10-14,,,,5619
2025,10-14,,,,6647
2030,10-14,,,,7541
2035,10-14,,,,8249
2040,10-14,,,,8750
2045,10-14,,,,9017
2050,10-14,,,,9037
2020,15-19,,,,3893
2025,15-19,,,,4834
2030,15-19,,,,5766
2035,15-19,,,,6637
2040,15-19,,,,7416
2045,15-19,,,,8057
2050,15-19,,,,8520
2020,20-24,,,,3587
2025,20-24,,,,4455
2030,20-24,,,,5320
2035,20-24,,,,6137
2040,20-24,,,,6874
2045,20-24,,,,7489
2050,20-24,,,,7944
2020,25-29,,,,3108
2025,25-29,,,,3765
2030,25-29,,,,4378
2035,25-29,,,,4913
2040,25-29,,,,5347
2045,25-29,,,,5655
2050,25-29,,,,5817
2020,30-34,,,,2734
2025,30-34,,,,3434
2030,30-34,,,,4143
2035,30-34,,,,4823
2040,30-34,,,,5448
2045,30-34,,,,5982
2050,30-34,,,,6390
2020,35-39,,,,2058
2025,35-39,,,,2360
2030,35-39,,,,2597
2035,35-39,,,,2756
2040,35-39,,,,2838
2045,35-39,,,,2839
2050,35-39,,,,2763
2020,40-44,,,,1949
2025,40-44,,,,2452
2030,40-44,,,,2962
2035,40-44,,,,3453
2040,40-44,,,,3906
2045,40-44,,,,4296
2050,40-44,,,,4596
2020,45-49,,,,1727
2025,45-49,,,,2144
2030,45-49,,,,2558
2035,45-49,,,,2950
2040,45-49,,,,3305
2045,45-49,,,,3603
2050,45-49,,,,3826
2020,50-54,,,,1273
2025,50-54,,,,1601
2030,50-54,,,,1932
2035,50-54,,,,2249
2040,50-54,,,,2541
2045,50-54,,,,2790
2050,50-54,,,,2979
2020,55-59,,,,1102
2025,55-59,,,,1352
2030,55-59,,,,1593
2035,55-59,,,,1811
2040,55-59,,,,1997
2045,55-59,,,,2141
2050,55-59,,,,2232
2020,60-64,,,,974
2025,60-64,,,,1347
2030,60-64,,,,1788
2035,60-64,,,,2292
2040,60-64,,,,2851
2045,60-64,,,,3446
2050,60-64,,,,4052
2020,65-69,,,,653
2025,65-69,,,,744
2030,65-69,,,,815
2035,65-69,,,,862
2040,65-69,,,,885
2045,65-69,,,,883
2050,65-69,,,,858
2020,70-74,,,,445
2025,70-74,,,,573
2030,70-74,,,,709
2035,70-74,,,,849
2040,70-74,,,,987
2045,70-74,,,,1116
2050,70-74,,,,1230
2020,75-79,,,,298
2025,75-79,,,,352
2030,75-79,,,,398
2035,75-79,,,,435
2040,75-79,,,,461
2045,75-79,,,,475
2050,75-79,,,,476
2020,80-84,,,,191
2025,80-84,,,,311
2030,80-84,,,,486
2035,80-84,,,,733
2040,80-84,,,,1073
2045,80-84,,,,1526
2050,80-84,,,,2112
2020,85+,,,,170
2025,85+,,,,240
2030,85+,,,,329
2035,85+,,,,438
2040,85+,,,,572
2045,85+,,,,732
2050,85+,,,,917
